matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107241403,801,8117,80100,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,0.0,13.0,2.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,3.0,21.0,1.0,0.0,0.0
107241403,801,8117,80100,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,7.0,1.0,0.0,15.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0
107241403,801,8117,80100,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,7.0,2.0,0.0,15.0,1.0,-20.5,1.0,0.0,0.0,1.0,0.0,4.0,13.0,1.0,0.0,0.0
107241403,801,8117,80100,4,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,10.0,4.0,6.0,0.0,0.0,15.0,3.0,-7.5,0.0,0.0,1.0,3.0,1.0,4.0,15.0,1.0,1.0,0.0
107241403,801,8117,80301,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0
107241403,801,8117,80301,2,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,-17.0,1.0,0.0,1.0,3.0,1.0,3.0,4.0,1.0,0.0,0.0
107241403,801,8117,80301,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
107241403,801,8117,80301,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107241403,801,8117,80440,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,0.0
107241403,801,8117,80440,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,17.5,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
107241403,801,8117,80440,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107241403,801,8117,80440,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,16.5,4.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0
