matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
107241403,8117,1014128,80475,80296,80105,998401,80559,999135,0.0,755.0,0,10,0,12,755.0,-2,-9.536423841059602,801
107241403,8117,1001357,80475,80296,80105,998401,80559,999135,755.0,2718.0,10,42,12,30,1963.0,14,25.674987264391234,801
107241403,8117,1001357,80475,80296,998401,80297,80559,999135,2718.0,3264.0,42,52,30,33,546.0,7,46.15384615384616,801
107241403,8117,1001357,80475,80296,998401,80297,80559,997815,3264.0,3451.0,52,55,33,35,187.0,1,19.25133689839572,801
107241403,8117,1014128,1001357,80296,998401,80297,80559,997815,3451.0,3626.0,55,58,35,37,175.0,1,20.571428571428573,801
107241403,801,80449,80100,80301,999806,1009731,80440,80830,0.0,755.0,0,12,0,10,755.0,2,9.536423841059602,8117
107241403,801,80449,80100,80301,999806,1016033,80440,80830,755.0,1664.0,12,20,10,21,909.0,-3,-11.881188118811881,8117
107241403,801,80449,80100,999806,1014125,1016033,1009731,80830,1664.0,1813.0,20,22,21,24,149.0,-1,-24.161073825503355,8117
107241403,801,1004493,80100,80301,1014125,1016033,1009731,80830,1813.0,2044.0,22,22,24,30,231.0,-6,-93.50649350649351,8117
107241403,801,1004493,80100,999806,1014125,1016033,1009731,80830,2044.0,2718.0,22,30,30,42,674.0,-4,-21.36498516320475,8117
107241403,801,80449,80100,999806,1016033,1009731,80440,80830,2718.0,3626.0,30,37,42,58,908.0,-9,-35.68281938325991,8117
