matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630202,805,1,0,1,0,0,0,11,13,0,4,14,1,4,16,3,13,9,1,3,1,3,2,1,16,3,2,49,0,4,18,70.58823529411764,72.22222222222221,63.63636363636363,8.585858585858581
95630202,805,2,0,3,0,0,0,13,19,1,2,16,2,4,14,5,9,6,1,2,1,4,2,0,23,1,3,47,0,7,19,74.83588621444201,47.368421052631575,70.83333333333334,-23.464912280701768
95630202,805,3,0,2,0,0,0,17,17,0,4,20,0,12,14,1,13,11,0,2,0,3,0,0,20,0,0,41,0,5,19,75.91564927857935,68.42105263157895,88.0,-19.578947368421055
95630202,805,4,0,0,0,0,1,15,16,1,5,17,5,11,18,2,16,8,4,1,4,3,1,0,19,4,2,62,0,8,25,98.2532751091703,64.0,66.66666666666666,-2.666666666666657
95630202,810,1,0,1,0,0,0,11,11,0,2,17,1,10,18,4,14,10,1,3,1,3,1,0,14,1,1,51,0,5,22,86.27450980392156,63.63636363636363,72.22222222222221,-8.585858585858581
95630202,810,2,0,3,0,0,1,8,8,0,2,20,2,10,20,3,17,10,1,6,2,2,1,0,10,2,1,53,0,5,24,94.52954048140043,70.83333333333334,47.368421052631575,23.464912280701768
95630202,810,3,0,1,0,0,0,16,5,0,1,26,2,14,23,1,22,16,3,3,2,2,1,0,7,3,1,59,0,3,25,99.88901220865705,88.0,68.42105263157895,19.578947368421055
95630202,810,4,1,1,0,0,0,11,10,0,2,19,1,7,17,3,14,8,0,3,1,7,1,0,17,4,1,38,0,5,21,82.53275109170305,66.66666666666666,64.0,2.666666666666657
