matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100840201,804,80293,2,0,0,0,0,21,0,0,1,40,11,0,5,26,6,20,0,60.53333333333333,0,1,0,0,11,1,0,50,4,0,0,7,0.0,0.9911894273127754,0.0,49.55947136563877,0.0,5.9471365638766525,0.0,10.90308370044053,4.955947136563877,39.647577092511014,0.0,20.814977973568283,0.9911894273127754,10.90308370044053,19.823788546255507,0.0,0.0,0.0,0.0,0.0,1.9823788546255507,0.0,25.77092511013216,0.9911894273127754,0.0,3.9647577092511015,60.0,6.938325991189427,0.0,0.0,-8.0,-7.929515418502203
100840201,804,80540,1,1,0,0,0,2,5,0,0,52,8,0,2,44,7,37,0,60.53333333333333,0,1,4,0,8,6,1,51,4,4,0,4,3.9647577092511015,5.9471365638766525,0.0,50.55066079295155,3.9647577092511015,6.938325991189427,0.0,7.929515418502203,1.9823788546255507,51.54185022026432,0.0,1.9823788546255507,0.9911894273127754,7.929515418502203,36.67400881057269,0.0,0.9911894273127754,0.0,0.0,0.0,0.9911894273127754,0.0,43.61233480176212,0.0,4.955947136563877,3.9647577092511015,60.0,3.9647577092511015,0.9911894273127754,0.0,-8.0,-7.929515418502203
100840201,804,80572,0,0,0,0,0,7,0,0,0,13,12,0,4,0,0,0,0,18.316666666666666,0,0,0,1,12,0,2,10,2,0,0,2,0.0,0.0,0.0,32.757051865332116,0.0,0.0,0.0,39.30846223839854,13.102820746132847,42.584167424931756,0.0,22.929936305732483,0.0,39.30846223839854,0.0,3.275705186533212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.551410373066424,59.99999999999999,6.551410373066424,6.551410373066424,0.0,4.0,13.102820746132847
100840201,804,80577,0,0,0,0,0,3,9,1,5,4,3,4,2,0,0,0,2,60.0,0,5,0,0,3,14,2,10,4,1,0,0,1.0,14.0,4.0,10.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,60.0,0.0,2.0,2.0,-8.0,-8.0
100840201,804,991901,0,0,0,0,0,4,9,0,2,21,21,1,11,0,0,0,0,60.53333333333333,0,0,0,0,21,9,1,5,4,0,0,1,0.0,8.920704845814978,0.9911894273127754,4.955947136563877,0.0,0.0,0.0,20.814977973568283,10.90308370044053,20.814977973568283,0.0,3.9647577092511015,0.0,20.814977973568283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9823788546255507,8.920704845814978,3.9647577092511015,60.0,0.9911894273127754,0.9911894273127754,0.0,-8.0,-7.929515418502203
100840201,804,994213,0,0,0,0,0,0,13,0,8,5,0,3,0,0,0,0,3,60.0,0,1,0,0,0,14,0,8,4,0,0,0,0.0,14.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,4.0,60.0,0.0,0.0,3.0,-8.0,-8.0
100840201,804,994224,1,1,0,0,0,15,5,0,1,37,35,2,14,0,0,0,2,60.53333333333333,0,3,0,0,35,8,2,22,4,0,0,3,0.0,7.929515418502203,1.9823788546255507,21.80616740088106,0.0,0.0,0.0,34.691629955947135,13.876651982378855,36.67400881057269,0.0,14.86784140969163,2.9735682819383262,34.691629955947135,0.0,0.0,0.9911894273127754,0.0,0.0,0.0,0.9911894273127754,0.0,0.0,0.9911894273127754,4.955947136563877,3.9647577092511015,60.0,2.9735682819383262,1.9823788546255507,1.9823788546255507,-8.0,-7.929515418502203
100840201,804,994226,1,0,0,0,0,7,9,0,0,1,0,0,0,0,0,0,0,42.21666666666667,0,5,0,1,0,14,1,9,3,0,0,2,0.0,19.89735491512041,0.0,12.791156731148835,0.0,0.0,0.0,0.0,0.0,1.421239636794315,0.0,9.948677457560205,7.106198183971575,0.0,0.0,1.421239636794315,0.0,0.0,0.0,0.0,1.421239636794315,0.0,0.0,0.0,12.791156731148835,4.263718910382945,60.0,2.84247927358863,1.421239636794315,0.0,-12.0,-17.05487564153178
100840201,804,1001717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840201,804,1001920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840201,8118,80068,1,0,0,0,0,12,15,1,2,3,1,3,0,0,0,0,1,60.0,0,5,0,0,1,20,3,20,4,1,0,2,1.0,20.0,3.0,20.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,15.0,4.0,60.0,2.0,3.0,1.0,8.0,8.0
100840201,8118,80072,0,0,0,0,0,25,3,0,2,34,32,1,23,0,0,0,0,60.0,0,0,0,0,32,3,0,27,4,0,0,0,0.0,3.0,1.0,27.0,0.0,0.0,0.0,32.0,23.0,34.0,0.0,25.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,60.0,0.0,0.0,0.0,8.0,8.0
100840201,8118,80150,0,3,0,0,0,18,2,0,3,62,32,2,18,25,2,23,2,60.0,0,0,1,0,32,2,0,51,4,1,0,7,1.0,2.0,2.0,51.0,1.0,2.0,0.0,32.0,18.0,62.0,0.0,18.0,0.0,32.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,2.0,4.0,60.0,7.0,0.0,2.0,8.0,8.0
100840201,8118,80178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840201,8118,80535,0,0,0,0,0,0,6,0,1,26,25,0,8,0,0,0,0,60.0,0,4,0,1,25,10,4,6,4,0,0,0,0.0,10.0,0.0,6.0,0.0,0.0,0.0,25.0,8.0,26.0,0.0,0.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,60.0,0.0,4.0,0.0,8.0,8.0
100840201,8118,80701,2,0,0,0,0,2,10,0,5,0,0,3,0,0,0,0,1,60.0,0,0,0,0,0,11,2,7,4,0,0,3,0.0,11.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,4.0,60.0,3.0,2.0,1.0,8.0,8.0
100840201,8118,991899,0,0,0,0,0,0,9,4,6,9,0,5,0,0,0,0,0,60.0,0,2,0,0,0,11,1,15,4,4,0,0,4.0,11.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,60.0,0.0,1.0,0.0,8.0,8.0
100840201,8118,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100840201,8118,999823,2,0,0,0,0,0,2,0,0,44,0,0,0,44,2,42,0,60.0,0,0,0,1,0,2,0,44,4,0,0,3,0.0,2.0,0.0,44.0,0.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.0,2.0,4.0,60.0,3.0,0.0,0.0,8.0,8.0
100840201,8118,1004484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
