matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100840201,804,80293,1,1,0,0,0,0,5,0,0,1,8,4,0,2,3,0,3,0,15,0,1,0,0,4,1,0,9,1,0,0,1
100840201,804,80293,2,0,0,0,0,0,7,0,0,0,8,2,0,0,6,3,3,0,15,0,0,0,0,2,0,0,13,1,0,0,2
100840201,804,80293,3,1,0,0,0,0,6,0,0,0,17,4,0,2,11,2,9,0,15,0,0,0,0,4,0,0,19,1,0,0,3
100840201,804,80293,4,0,0,0,0,0,3,0,0,0,7,1,0,1,6,1,5,0,15,0,0,0,0,1,0,0,9,1,0,0,1
100840201,804,80540,1,0,0,0,0,0,0,1,0,0,11,0,0,0,11,2,9,0,15,0,0,0,0,0,1,0,11,1,0,0,1
100840201,804,80540,2,1,1,0,0,0,0,1,0,0,13,2,0,1,11,2,9,0,15,0,0,2,0,2,1,0,13,1,2,0,3
100840201,804,80540,3,0,0,0,0,0,0,1,0,0,11,4,0,0,7,2,5,0,15,0,0,1,0,4,1,0,8,1,1,0,0
100840201,804,80540,4,0,0,0,0,0,2,2,0,0,17,2,0,1,15,1,14,0,15,0,1,1,0,2,3,1,19,1,1,0,0
100840201,804,80572,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,80572,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,80572,3,0,0,0,0,0,2,0,0,0,3,3,0,1,0,0,0,0,4,0,0,0,0,3,0,0,2,1,0,0,0
100840201,804,80572,4,0,0,0,0,0,5,0,0,0,10,9,0,3,0,0,0,0,15,0,0,0,1,9,0,2,8,1,0,0,2
100840201,804,80577,1,0,0,0,0,0,0,2,1,1,1,1,1,1,0,0,0,0,15,0,1,0,0,1,3,0,1,1,1,0,0
100840201,804,80577,2,0,0,0,0,0,0,1,0,3,2,2,2,1,0,0,0,1,15,0,3,0,0,2,4,0,1,1,0,0,0
100840201,804,80577,3,0,0,0,0,0,1,4,0,1,1,0,1,0,0,0,0,1,15,0,1,0,0,0,5,1,4,1,0,0,0
100840201,804,80577,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,4,1,0,0,0
100840201,804,991901,1,0,0,0,0,0,0,0,0,0,8,8,0,3,0,0,0,0,15,0,0,0,0,8,0,1,1,1,0,0,1
100840201,804,991901,2,0,0,0,0,0,0,4,0,0,2,2,0,1,0,0,0,0,15,0,0,0,0,2,4,0,0,1,0,0,0
100840201,804,991901,3,0,0,0,0,0,1,2,0,1,11,11,0,7,0,0,0,0,15,0,0,0,0,11,2,0,1,1,0,0,0
100840201,804,991901,4,0,0,0,0,0,3,3,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
100840201,804,994213,1,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,15,0,1,0,0,0,5,0,2,1,0,0,0
100840201,804,994213,2,0,0,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,2,1,0,0,0
100840201,804,994213,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,1,0,0,0
100840201,804,994213,4,0,0,0,0,0,0,3,0,4,1,0,2,0,0,0,0,2,15,0,0,0,0,0,3,0,3,1,0,0,0
100840201,804,994224,1,0,1,0,0,0,8,0,0,1,9,8,0,2,0,0,0,0,15,0,0,0,0,8,0,0,9,1,0,0,2
100840201,804,994224,2,0,0,0,0,0,3,2,0,0,12,12,1,5,0,0,0,1,15,0,0,0,0,12,2,1,6,1,0,0,0
100840201,804,994224,3,0,0,0,0,0,4,2,0,0,6,6,0,1,0,0,0,0,15,0,2,0,0,6,4,0,4,1,0,0,0
100840201,804,994224,4,1,0,0,0,0,0,1,0,0,10,9,1,6,0,0,0,1,15,0,1,0,0,9,2,1,3,1,0,0,1
100840201,804,994226,1,1,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,2,1,0,0,1
100840201,804,994226,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,6,1,5,1,0,0,0
100840201,804,994226,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,13,0,1,0,1,0,2,0,2,1,0,0,1
100840201,804,994226,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001717,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001920,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001920,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,804,1001920,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,8118,80068,1,0,0,0,0,0,2,2,1,1,3,1,1,0,0,0,0,0,15,0,1,0,0,1,3,1,6,1,1,0,1
100840201,8118,80068,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,2,7,1,0,0,0
100840201,8118,80068,3,1,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,3,0,4,1,0,0,1
100840201,8118,80068,4,0,0,0,0,0,3,7,0,1,0,0,1,0,0,0,0,0,15,0,2,0,0,0,9,0,3,1,0,0,0
100840201,8118,80072,1,0,0,0,0,0,5,0,0,1,9,9,0,8,0,0,0,0,15,0,0,0,0,9,0,0,5,1,0,0,0
100840201,8118,80072,2,0,0,0,0,0,4,1,0,0,10,9,0,4,0,0,0,0,15,0,0,0,0,9,1,0,5,1,0,0,0
100840201,8118,80072,3,0,0,0,0,0,8,2,0,1,6,6,1,6,0,0,0,0,15,0,0,0,0,6,2,0,8,1,0,0,0
100840201,8118,80072,4,0,0,0,0,0,8,0,0,0,9,8,0,5,0,0,0,0,15,0,0,0,0,8,0,0,9,1,0,0,0
100840201,8118,80150,1,0,1,0,0,0,6,0,0,1,10,5,0,1,5,1,4,0,15,0,0,0,0,5,0,0,11,1,0,0,2
100840201,8118,80150,2,0,1,0,0,0,5,0,0,1,19,10,2,7,6,0,6,2,15,0,0,0,0,10,0,0,16,1,0,0,2
100840201,8118,80150,3,0,1,0,0,0,5,1,0,0,20,10,0,7,8,1,7,0,15,0,0,1,0,10,1,0,16,1,1,0,1
100840201,8118,80150,4,0,0,0,0,0,2,1,0,1,13,7,0,3,6,0,6,0,15,0,0,0,0,7,1,0,8,1,0,0,2
100840201,8118,80178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,8118,80178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,8118,80178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100840201,8118,80178,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
