matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
80290102,801,809,1,3,1,0,0,0,11,17,0,1,19,7,2,2,11,4,7,0,0,0,2,5,2,0,7,22,1,14,2,0,0,5,54.0192926045016,50.0,83.33333333333334,-33.33333333333334
80290102,801,809,2,0,1,0,0,0,14,15,2,2,45,19,4,10,24,5,19,0,0,0,1,3,4,0,19,18,2,21,6,0,0,1,81.37782561894511,90.47619047619048,53.333333333333336,37.142857142857146
80290102,801,809,3,0,0,0,0,0,13,17,0,1,32,14,1,6,14,1,13,0,0,0,0,8,0,0,14,25,1,14,0,0,0,0,53.73134328358209,92.85714285714286,93.75,-0.8928571428571388
80290102,801,809,4,0,0,0,0,0,10,24,0,4,22,10,0,2,10,1,9,0,0,0,0,3,0,1,10,27,2,10,0,0,0,0,39.130434782608695,90.0,78.57142857142857,11.42857142857143
80290102,809,801,1,1,1,0,0,0,11,8,2,1,32,14,4,11,15,0,15,0,0,0,1,2,0,4,14,11,3,18,2,0,0,3,69.45337620578778,83.33333333333334,50.0,33.33333333333334
80290102,809,801,2,1,1,0,0,0,10,18,1,3,19,8,3,6,10,2,8,0,0,0,0,3,0,1,8,21,2,15,1,0,0,5,58.1270182992465,53.333333333333336,90.47619047619048,-37.142857142857146
80290102,809,801,3,1,0,0,0,0,13,9,0,5,28,13,3,8,15,0,15,0,0,0,1,6,0,2,13,15,2,16,0,0,0,1,61.40724946695096,93.75,92.85714285714286,0.8928571428571388
80290102,809,801,4,1,0,0,0,0,10,13,0,3,25,11,4,9,11,0,11,0,0,0,2,3,0,0,11,16,2,14,0,0,0,3,54.78260869565217,78.57142857142857,90.0,-11.42857142857143
