matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
80290102,801,3,2,0,0,0,48,73,2,8,118,50,7,20,59,11,48,0,0,0,3,0,19,6,1,50,92,6,59,8,0,0,6,57.09677419354839,81.35593220338984,77.77777777777779,3.5781544256120554
80290102,809,4,2,0,0,0,44,48,3,12,104,46,14,34,51,2,49,0,0,0,4,0,14,0,7,46,63,9,63,3,0,0,12,60.96774193548387,77.77777777777779,81.35593220338984,-3.5781544256120554
