matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630804,805,80054,0,0,0,0,0,0,2,0,0,1,0,0,15,1,14,0,30.416666666666668,0,0,1,0,2,0,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.9452054794520546,0.0,0.0,1.9726027397260273,0.0,0.0,29.58904109589041,1.9726027397260273,27.61643835616438,0.0,60.0,0.0,0.0,1.9726027397260273,0.0,3.9452054794520546,0.0,3.9452054794520546,1.9726027397260273,0.0,3.9452054794520546,-11.0,-21.6986301369863
95630804,805,80058,1,0,0,0,0,0,4,0,1,1,0,1,16,6,10,0,30.466666666666665,0,0,1,0,4,1,2,1,0,4,1.9693654266958425,0.0,0.0,0.0,0.0,0.0,7.87746170678337,0.0,1.9693654266958425,1.9693654266958425,0.0,1.9693654266958425,31.50984682713348,11.816192560175054,19.693654266958426,0.0,60.0,0.0,0.0,1.9693654266958425,0.0,7.87746170678337,1.9693654266958425,3.938730853391685,1.9693654266958425,0.0,7.87746170678337,-5.0,-9.846827133479213
95630804,805,80100,0,0,0,0,0,18,7,0,3,11,0,6,33,7,26,0,60.0,0,1,0,0,8,2,4,0,0,5,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,3.0,11.0,0.0,6.0,33.0,7.0,26.0,0.0,60.0,0.0,1.0,0.0,0.0,8.0,2.0,4.0,0.0,0.0,5.0,-16.0,-16.0
95630804,805,80105,1,0,0,0,0,0,2,0,0,23,0,13,0,0,0,0,60.0,0,0,0,0,2,2,4,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,-16.0,-16.0
95630804,805,80154,1,0,0,0,1,25,2,0,1,14,0,5,0,0,0,0,45.7,0,0,0,1,2,0,3,0,0,3,1.312910284463895,0.0,0.0,0.0,1.312910284463895,32.822757111597376,2.62582056892779,0.0,1.312910284463895,18.38074398249453,0.0,6.564551422319474,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.312910284463895,2.62582056892779,0.0,3.938730853391685,0.0,0.0,3.938730853391685,-10.0,-13.129102844638949
95630804,805,80304,1,0,0,0,0,3,16,0,5,0,1,0,0,0,0,1,52.4,0,1,0,0,17,4,4,0,0,1,1.1450381679389314,0.0,0.0,0.0,0.0,3.435114503816794,18.320610687022903,0.0,5.725190839694657,0.0,1.1450381679389314,0.0,0.0,0.0,0.0,1.1450381679389314,60.00000000000001,0.0,1.1450381679389314,0.0,0.0,19.465648854961835,4.580152671755726,4.580152671755726,0.0,0.0,1.1450381679389314,-9.0,-10.305343511450383
95630804,805,80305,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,30.466666666666665,0,1,0,0,8,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.785557986870897,0.0,1.9693654266958425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.9693654266958425,0.0,0.0,15.75492341356674,0.0,3.938730853391685,0.0,0.0,0.0,-5.0,-9.846827133479213
95630804,805,80389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630804,805,80479,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8.483333333333333,0,0,0,0,4,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,28.290766208251476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,28.290766208251476,0.0,7.072691552062869,0.0,0.0,0.0,-7.0,-49.50884086444008
95630804,805,80535,0,1,0,0,1,3,9,0,4,1,2,0,0,0,0,2,60.0,0,2,0,2,11,2,4,0,0,3,0.0,1.0,0.0,0.0,1.0,3.0,9.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,2.0,11.0,2.0,4.0,0.0,0.0,3.0,-16.0,-16.0
95630804,805,80604,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,30.416666666666668,0,3,0,0,12,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.753424657534246,0.0,5.917808219178082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,5.917808219178082,0.0,0.0,23.671232876712327,1.9726027397260273,3.9452054794520546,0.0,0.0,0.0,-11.0,-21.6986301369863
95630804,805,80700,0,0,0,0,0,5,0,0,0,3,0,2,0,0,0,0,15.183333333333334,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,19.758507135016465,0.0,0.0,0.0,11.85510428100988,0.0,7.903402854006586,0.0,0.0,0.0,0.0,60.0,0.0,3.951701427003293,0.0,0.0,3.951701427003293,0.0,3.951701427003293,0.0,0.0,0.0,-6.0,-23.71020856201976
95630804,806,80048,0,0,0,0,0,0,14,3,10,0,7,0,0,0,0,4,60.0,0,4,0,0,18,1,4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,4.0,0.0,0.0,18.0,1.0,4.0,3.0,0.0,0.0,16.0,16.0
