matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98190102,805,809,3,4,0,0,3,48,57,0,13,181,65,6,35,57,10,47,35,6,4,6,0,21,5,2,113,78,7,69,5,42,0,17,67.353579175705,68.11594202898551,79.74683544303798,-11.630893414052466
98190102,809,805,0,4,0,0,0,49,40,2,11,198,68,11,36,69,6,63,44,9,8,9,0,5,5,1,116,45,7,79,7,58,0,15,77.11496746203905,79.74683544303798,68.11594202898551,11.630893414052466
