matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910403,8117,1001357,1,18,0,1,goal,1,18,1,0,1
113910403,806,999128,1,35,0,2,goal,1,35,1,1,0
113910403,806,1001944,1,81,0,1,goal,1,81,1,2,-1
113910403,806,1001944,1,110,0,2,goal,1,110,1,3,-2
113910403,8117,80475,1,136,3,3,goal,1,136,2,3,-1
113910403,806,1001944,1,160,0,1,goal,1,160,2,4,-2
113910403,8117,1001357,1,180,3,3,goal,1,180,3,4,-1
113910403,806,1001944,1,213,0,1,goal,1,213,3,5,-2
113910403,8117,1001357,1,225,0,2,goal,1,225,4,5,-1
113910403,806,1001944,1,247,0,2,goal,1,247,4,6,-2
113910403,8117,1001357,1,264,0,2,goal,1,264,5,6,-1
113910403,806,1001944,1,290,0,0,miss,0,290,5,6,-1
113910403,8117,1001357,1,314,3,3,goal,1,314,6,6,0
113910403,8117,1001357,1,327,3,1,goal,1,327,7,6,1
113910403,806,1001944,1,342,0,0,goal,1,342,7,7,0
113910403,806,1001944,1,384,0,1,goal,1,384,7,8,-1
113910403,806,999128,1,407,0,1,goal,1,407,7,9,-2
113910403,8117,80475,1,437,0,0,goal,1,437,8,9,-1
113910403,8117,1001357,1,482,3,1,goal,1,482,9,9,0
113910403,8117,1001357,1,506,0,1,goal,1,506,10,9,1
113910403,806,999128,1,532,0,2,goal,1,532,10,10,0
113910403,8117,80475,1,552,0,2,goal,1,552,11,10,1
113910403,806,1001944,1,565,0,2,goal,1,565,11,11,0
113910403,8117,1001357,1,603,3,1,goal,1,603,12,11,1
113910403,806,1001944,1,615,3,3,goal,1,615,12,12,0
113910403,8117,80475,1,632,1,2,2pt Goal,2,632,14,12,2
113910403,806,1001944,1,660,1,0,2pt Miss,0,660,14,12,2
113910403,806,999128,1,664,3,3,goal,1,664,14,13,1
113910403,8117,80475,1,695,1,0,2pt Goal,2,695,16,13,3
113910403,806,999128,1,716,1,2,2pt Goal,2,716,16,15,1
113910403,8117,1001357,1,747,3,1,goal,1,747,17,15,2
113910403,806,1001944,1,773,0,1,goal,1,773,17,16,1
113910403,806,1001711,1,837,3,3,miss,0,837,17,16,1
113910403,806,1001944,1,840,3,1,goal,1,840,17,17,0
113910403,806,1001944,1,854,0,2,goal,1,854,17,18,-1
113910403,8117,1001357,1,869,3,3,goal,1,869,18,18,0
113910403,8117,80475,1,897,1,2,2pt Miss,0,897,18,18,0
113910403,8117,80475,2,30,3,1,goal,1,930,19,18,1
113910403,806,1001944,2,61,0,1,goal,1,961,19,19,0
113910403,8117,80475,2,96,0,1,miss,0,996,19,19,0
113910403,806,1001944,2,105,0,2,goal,1,1005,19,20,-1
113910403,806,1001944,2,127,0,2,goal,1,1027,19,21,-2
113910403,8117,1001357,2,147,0,2,goal,1,1047,20,21,-1
113910403,806,1001944,2,166,0,1,goal,1,1066,20,22,-2
113910403,806,1001944,2,213,0,1,goal,1,1113,20,23,-3
113910403,806,1001711,2,232,0,0,goal,1,1132,20,24,-4
113910403,8117,80475,2,259,0,1,miss,0,1159,20,24,-4
113910403,8117,1001357,2,265,3,1,goal,1,1165,21,24,-3
113910403,806,1001711,2,280,0,2,goal,1,1180,21,25,-4
113910403,8117,80475,2,354,0,0,goal,1,1254,22,25,-3
113910403,806,1001711,2,381,0,1,miss,0,1281,22,25,-3
113910403,806,1001944,2,393,3,3,goal,1,1293,22,26,-4
113910403,8117,1001357,2,408,3,3,goal,1,1308,23,26,-3
113910403,806,1001944,2,429,0,2,goal,1,1329,23,27,-4
113910403,8117,80475,2,445,1,2,miss,0,1345,23,27,-4
113910403,8117,1001357,2,464,0,2,goal,1,1364,24,27,-3
113910403,806,1001944,2,495,3,1,goal,1,1395,24,28,-4
113910403,8117,1001357,2,515,0,1,goal,1,1415,25,28,-3
113910403,806,1001944,2,531,3,1,goal,1,1431,25,29,-4
113910403,8117,80475,2,560,0,0,goal,1,1460,26,29,-3
113910403,806,1001944,2,622,0,2,goal,1,1522,26,30,-4
113910403,8117,1001357,2,645,0,1,goal,1,1545,27,30,-3
113910403,8117,80475,2,712,1,0,2pt Goal,2,1612,29,30,-1
113910403,8117,1001357,2,748,3,1,goal,1,1648,30,30,0
113910403,806,1001944,2,775,1,1,2pt Goal,2,1675,30,32,-2
113910403,8117,1001357,2,801,0,1,goal,1,1701,31,32,-1
113910403,806,999128,2,818,1,2,2pt Miss,0,1718,31,32,-1
113910403,8117,80475,2,844,1,1,2pt Miss,0,1744,31,32,-1
113910403,8117,1001357,2,873,0,1,goal,1,1773,32,32,0
113910403,8117,1001357,2,893,0,0,miss,0,1793,32,32,0
113910403,806,999128,2,899,0,1,goal,1,1799,32,33,-1
113910403,8117,80475,3,24,0,2,goal,1,1824,33,33,0
113910403,806,999128,3,41,0,2,goal,1,1841,33,34,-1
113910403,806,999128,3,136,3,1,goal,1,1936,33,35,-2
113910403,806,1001944,3,163,0,1,goal,1,1963,33,36,-3
113910403,8117,80475,3,187,0,2,goal,1,1987,34,36,-2
113910403,806,1001944,3,213,0,1,goal,1,2013,34,37,-3
113910403,8117,1001357,3,236,0,1,goal,1,2036,35,37,-2
113910403,806,999128,3,299,0,0,miss,0,2099,35,37,-2
113910403,806,999128,3,308,0,1,goal,1,2108,35,38,-3
113910403,8117,1001357,3,329,0,2,miss,0,2129,35,38,-3
113910403,8117,80475,3,344,0,2,goal,1,2144,36,38,-2
113910403,806,1001944,3,360,3,3,goal,1,2160,36,39,-3
113910403,8117,1001357,3,382,0,0,goal,1,2182,37,39,-2
113910403,806,999128,3,419,0,1,goal,1,2219,37,40,-3
113910403,8117,1001357,3,496,0,0,goal,1,2296,38,40,-2
113910403,8117,1001357,3,536,3,3,goal,1,2336,39,40,-1
113910403,8117,80475,3,560,0,2,miss,0,2360,39,40,-1
113910403,8117,80475,3,563,3,1,goal,1,2363,40,40,0
113910403,806,1001944,3,590,0,0,goal,1,2390,40,41,-1
113910403,806,1001944,3,616,3,1,goal,1,2416,40,42,-2
113910403,8117,80475,3,655,0,0,goal,1,2455,41,42,-1
113910403,8117,80475,3,674,1,2,2pt Goal,2,2474,43,42,1
113910403,8117,1001357,3,761,3,1,goal,1,2561,44,42,2
113910403,806,1001711,3,808,0,1,goal,1,2608,44,43,1
113910403,8117,1001357,3,850,3,3,goal,1,2650,45,43,2
113910403,8117,1001357,3,869,0,2,goal,1,2669,46,43,3
113910403,806,1001944,3,880,1,2,2pt Miss,0,2680,46,43,3
113910403,8117,80475,4,11,0,1,miss,0,2711,46,43,3
113910403,8117,80475,4,23,3,1,goal,1,2723,47,43,4
113910403,806,1001944,4,42,0,0,goal,1,2742,47,44,3
113910403,806,1001944,4,85,0,2,goal,1,2785,47,45,2
113910403,806,999128,4,106,0,0,goal,1,2806,47,46,1
113910403,8117,1001357,4,140,3,1,goal,1,2840,48,46,2
113910403,8117,1001357,4,171,3,1,goal,1,2871,49,46,3
113910403,806,1001944,4,214,0,2,goal,1,2914,49,47,2
113910403,806,1001944,4,257,0,0,goal,1,2957,49,48,1
113910403,806,1001944,4,291,0,2,goal,1,2991,49,49,0
113910403,8117,80475,4,316,0,2,miss,0,3016,49,49,0
113910403,8117,1001357,4,367,3,3,goal,1,3067,50,49,1
113910403,8117,80475,4,400,0,2,miss,0,3100,50,49,1
113910403,806,1001944,4,453,0,2,goal,1,3153,50,50,0
113910403,806,1001944,4,488,0,1,goal,1,3188,50,51,-1
113910403,8117,1001357,4,539,0,1,goal,1,3239,51,51,0
113910403,8117,1001357,4,572,0,1,goal,1,3272,52,51,1
113910403,8117,1001357,4,588,0,1,goal,1,3288,53,51,2
113910403,806,1001944,4,611,3,3,goal,1,3311,53,52,1
113910403,8117,1001357,4,644,0,1,goal,1,3344,54,52,2
113910403,806,999128,4,671,0,1,goal,1,3371,54,53,1
113910403,8117,1001357,4,687,0,1,goal,1,3387,55,53,2
113910403,806,1001944,4,709,3,3,goal,1,3409,55,54,1
113910403,8117,1001357,4,812,3,1,goal,1,3512,56,54,2
113910403,8117,1001357,4,860,3,1,goal,1,3560,57,54,3
113910403,806,999128,4,881,1,1,2pt Miss,0,3581,57,54,3
113910403,8117,1001357,4,898,3,1,goal,1,3598,58,54,4
