matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910403,806,80574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,28.0,2.0,0.0,7.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,52.9,0.0,23.0,0.0,2.0,5.0,1.0,0.0,7.0,4.0,0.0,0.0,3.0,0.0,26.08695652173913,0.0,5.671077504725898,0.0,7.9395085066162565,0.0,0.0,4.536862003780718,2.268431001890359,0.0,0.0,0.0,0.0,19.28166351606805,0.0,0.0,0.0,0.0,0.0,31.758034026465026,0.0,0.0,0.0,2.268431001890359,1.1342155009451795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9395085066162565,0.0,0.0,5.671077504725898,4.536862003780718,59.99999999999999,21.55009451795841,3.4026465028355384,1.1342155009451795,0.0,2.268431001890359,1.0,1.1342155009451795
113910403,806,998404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,4.0,4.0,4.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,70.5,3.0,0.0,17.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,70.5,0.0,17.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,14.0,4.0,60.0,0.0,0.0,1.0,0.0,2.0,-4.0,-4.0
113910403,806,999128,12.0,3.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,14.0,0.0,0.0,1.0,11.0,1.0,8.0,15.0,3.0,11.0,1.0,12.0,1.0,0.0,42.016666666666666,2.0,31.0,0.0,0.0,0.0,0.0,13.0,3.0,4.0,1.0,0.0,0.0,1.4280047600158667,44.26814756049187,0.0,0.0,1.4280047600158667,1.4280047600158667,1.4280047600158667,15.708052360174534,1.4280047600158667,0.0,18.564061880206268,4.2840142800476,0.0,0.0,11.424038080126934,0.0,4.2840142800476,9.996033320111067,0.0,17.1360571201904,19.992066640222134,4.2840142800476,17.1360571201904,17.1360571201904,0.0,0.0,1.4280047600158667,15.708052360174534,0.0,0.0,0.0,2.8560095200317335,0.0,4.2840142800476,21.420071400238,1.4280047600158667,0.0,5.712019040063467,60.0,11.424038080126934,0.0,0.0,0.0,0.0,-3.0,-4.2840142800476
113910403,806,1001711,5.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,2.0,3.0,0.0,5.0,5.0,2.0,3.0,0.0,3.0,0.0,0.0,17.983333333333334,0.0,6.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,20.018535681186282,0.0,3.336422613531047,0.0,6.672845227062094,0.0,10.009267840593141,0.0,0.0,10.009267840593141,6.672845227062094,0.0,0.0,16.682113067655237,0.0,0.0,23.354958294717328,0.0,16.682113067655237,26.691380908248377,0.0,16.682113067655237,10.009267840593141,0.0,3.336422613531047,0.0,10.009267840593141,0.0,0.0,0.0,0.0,0.0,6.672845227062094,16.682113067655237,0.0,3.336422613531047,10.009267840593141,60.0,16.682113067655237,3.336422613531047,0.0,0.0,0.0,-1.0,-3.336422613531047
113910403,806,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,16.5,2.0,0.0,11.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,16.5,0.0,11.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,9.0,4.0,60.0,0.0,0.0,5.0,0.0,0.0,-4.0,-4.0
113910403,806,1001846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,35.0,1.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,46.5,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,46.5,0.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,60.0,22.0,2.0,0.0,0.0,1.0,-4.0,-4.0
113910403,806,1001944,37.0,3.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,36.0,1.0,1.0,40.0,3.0,36.0,1.0,37.0,0.0,0.0,60.0,2.0,50.0,0.0,0.0,0.0,0.0,38.0,4.0,4.0,2.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,1.0,36.0,0.0,0.0,38.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,37.0,1.0,3.0,37.0,37.0,0.0,0.0,1.0,36.0,0.0,0.0,0.0,2.0,0.0,4.0,40.0,0.0,0.0,4.0,60.0,1.0,1.0,0.0,0.0,0.0,-4.0,-4.0
113910403,806,1003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,1.0,1.0,5.0,6.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,47.0,3.0,0.0,20.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,47.0,0.0,20.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,17.0,4.0,60.0,0.0,0.0,1.0,0.0,2.0,-4.0,-4.0
113910403,806,1007299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910403,806,1009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.380281690140855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.901408450704228,0.0,0.0,0.0,0.0,0.0,25.352112676056343,0.0,0.0,0.0,8.450704225352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450704225352114,60.00000000000001,16.901408450704228,0.0,0.0,0.0,0.0,-5.0,-42.25352112676057
