matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841201,804,0,6,1,0,0,53,49,12,17,79,21,29,78,13,65,4,0,14,5,4,63,11,17,0,14,87,85.94950603732163,74.71264367816092,52.87356321839081,21.83908045977011
90841201,810,1,7,0,1,0,56,63,2,11,81,11,29,62,16,46,8,0,18,1,4,81,14,3,0,26,87,85.94950603732163,52.87356321839081,74.71264367816092,-21.83908045977011
