matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
90841201,80064,Catherine,Cox,C.Cox,"Cox, C",804
90841201,80293,Tegan,Philip,T.Philip,Philip,804
90841201,80041,Madison,Robinson,M.Robinson,"Robinson, M",804
90841201,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
90841201,994224,Elizabeth,Watson,E.Watson,"Watson, E",804
90841201,80042,Bianca,Chatfield,B.Chatfield,"Chatfield, B",804
90841201,80010,Geva,Mentor,G.Mentor,"Mentor, G",804
90841201,80570,Karyn,Bailey,K.Bailey,"Bailey, K",804
90841201,991900,Erin,Hoare,E.Hoare,"Hoare, E",804
90841201,80180,Amy,Steel,A.Steel,"Steel, A",804
90841201,992954,Caitlyn,Nevins,C.Nevins,Nevins,804
90841201,80577,Joanna,Weston,J.Weston,"Weston, J",804
90841201,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",810
90841201,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",810
90841201,80572,Khao,Watts,K.Watts,"Watts, K",810
90841201,993360,Ingrid,Colyer,I.Colyer,Colyer,810
90841201,80152,Shae,Brown,S.Brown,Brown,810
90841201,80133,Josephine,Janz-Dawson,J.Janz-Dawson,Janz-Dawson,810
90841201,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",810
90841201,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
90841201,997815,Annika,Lee-Jones,A.Lee-Jones,Lee-Jones,810
90841201,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
90841201,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
90841201,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",810
