matchId,playerId,squadId,minutesPlayed
90840802,80052,806,37.93333333333333
90840802,80072,806,60.0
90840802,995216,806,60.6
90840802,991904,806,60.6
90840802,80069,806,60.6
90840802,80470,806,60.6
90840802,80048,806,60.0
90840802,80179,806,0.0
90840802,995217,806,0.0
90840802,80038,806,0.0
90840802,80178,806,0.0
90840802,993463,806,22.666666666666668
90840802,80078,807,60.0
90840802,80444,807,60.6
90840802,80473,807,60.0
90840802,80833,807,60.0
90840802,991905,807,60.0
90840802,80571,807,60.6
90840802,80080,807,60.0
90840802,80157,807,0.0
90840802,80346,807,0.0
90840802,80472,807,0.0
90840802,80076,807,0.0
90840802,80020,807,0.0
