matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930501,807,810,2.0,2.0,0.0,0.0,0.0,60.0,0.0,44.0,2.0,2.0,7.0,193.0,68.0,101.0,13.0,0.0,21.0,61.0,79.0,8.0,71.0,52.0,10.0,9.0,8.0,10.0,0.0,75.0,369.0,17.0,0.0,101.0,61.0,6.0,22.0,96.0,8.0,55.0,0.0,36.0,6.0,94.5036915504512,73.95833333333334,68.53932584269663,5.419007490636716
103930501,810,807,1.0,5.0,0.0,0.0,1.0,55.0,0.0,69.0,2.0,2.0,12.0,157.0,59.0,89.0,10.0,0.0,22.0,55.0,65.0,4.0,61.0,48.0,5.0,8.0,10.0,8.0,0.0,25.0,285.5,20.0,0.0,89.0,89.0,9.0,25.0,89.0,0.0,45.0,0.0,36.0,1.0,87.61279737489745,68.53932584269663,73.95833333333334,-5.419007490636716
