matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103930501,807,80078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,56.0,4.0,5.0,0.0,0.0,8.0,4.0,51.0,6.0,45.0,2.0,0.0,60.0,0.0,32.5,3.0,0.0,5.0,5.0,1.0,9.0,56.0,4.0,3.0,0.0,3.0,32.5,5.0,0.0,8.0,1.0,2.0,0.0,56.0,6.0,0.0,5.0,0.0,4.0,56.0,0.0,0.0,3.0,5.0,45.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,51.0,2.0,4.0,60.0,4.0,1.0,0.0,0.0,10.0,10.0
103930501,807,80080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,31.0,4.0,0.0,0.0,22.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,31.0,22.0,0.0,0.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,60.0,0.0,0.0,3.0,0.0,10.0,10.0
103930501,807,991903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930501,807,991905,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,12.0,2.0,0.0,0.0,4.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,12.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,4.0,60.0,0.0,0.0,1.0,0.0,10.0,10.0
103930501,807,992954,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,0.0,0.0,0.0,30.0,16.0,29.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,52.5,1.0,0.0,29.0,5.0,1.0,2.0,29.0,4.0,0.0,0.0,0.0,52.5,5.0,0.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,29.0,0.0,14.0,30.0,0.0,27.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,60.0,16.0,1.0,0.0,0.0,10.0,10.0
103930501,807,993463,0.0,0.0,0.0,0.0,0.0,27.0,0.0,4.0,1.0,1.0,0.0,65.0,30.0,36.0,2.0,0.0,2.0,26.0,28.0,2.0,26.0,2.0,1.0,60.0,0.0,141.5,3.0,0.0,36.0,7.0,0.0,2.0,61.0,4.0,4.0,0.0,4.0,141.5,7.0,0.0,2.0,0.0,2.0,2.0,61.0,2.0,0.0,36.0,1.0,26.0,65.0,0.0,27.0,3.0,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,28.0,4.0,4.0,60.0,30.0,0.0,1.0,0.0,10.0,10.0
103930501,807,1000831,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,33.0,18.0,30.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,2.0,0.0,55.85,0.0,42.0,1.0,0.0,30.0,8.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,45.1208594449418,8.594449418084153,0.0,4.2972247090420765,1.0743061772605191,2.1486123545210383,0.0,5.371530886302596,0.0,0.0,32.22918531781558,0.0,18.263205013428824,35.45210384959713,0.0,0.0,1.0743061772605191,32.22918531781558,0.0,0.0,1.0743061772605191,0.0,0.0,0.0,0.0,0.0,4.2972247090420765,0.0,7.520143240823634,4.2972247090420765,59.99999999999999,19.337511190689344,2.1486123545210383,0.0,0.0,11.0,11.81736794986571
103930501,807,1006231,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,60.0,0.0,55.5,3.0,0.0,0.0,9.0,2.0,1.0,12.0,4.0,1.0,0.0,1.0,55.5,9.0,0.0,1.0,0.0,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,60.0,0.0,2.0,5.0,0.0,10.0,10.0
103930501,807,1007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103930501,807,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.529411764705884,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,11.764705882352942,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,11.764705882352942,60.0,0.0,0.0,0.0,0.0,-1.0,-11.764705882352942
