matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
98180305,803,80710,1,21,0,2,goal,1,21,1,0,1
98180305,805,80054,1,39,0,2,goal,1,39,1,1,0
98180305,803,80444,1,55,0,0,goal,1,55,2,1,1
98180305,803,80710,1,79,0,1,goal,1,79,3,1,2
98180305,805,80054,1,142,0,0,goal,1,142,3,2,1
98180305,805,80054,1,200,0,2,goal,1,200,3,3,0
98180305,803,80710,1,213,0,0,goal,1,213,4,3,1
98180305,805,80100,1,240,1,2,miss,0,240,4,3,1
98180305,805,80054,1,249,0,0,goal,1,249,4,4,0
98180305,805,80100,1,300,1,0,miss,0,300,4,4,0
98180305,805,80100,1,307,1,1,goal,1,307,4,5,-1
98180305,805,80100,1,392,1,2,goal,1,392,4,6,-2
98180305,803,80444,1,430,0,2,goal,1,430,5,6,-1
98180305,805,80100,1,513,0,2,goal,1,513,5,7,-2
98180305,803,80444,1,572,0,2,miss,0,572,5,7,-2
98180305,803,80710,1,578,0,0,goal,1,578,6,7,-1
98180305,803,80444,1,611,0,1,miss,0,611,6,7,-1
98180305,803,80444,1,645,1,1,goal,1,645,7,7,0
98180305,803,80444,1,674,1,2,goal,1,674,8,7,1
98180305,805,80100,1,704,0,0,goal,1,704,8,8,0
98180305,805,80100,1,734,0,0,goal,1,734,8,9,-1
98180305,805,80100,1,768,1,1,goal,1,768,8,10,-2
98180305,805,80054,1,802,0,0,goal,1,802,8,11,-3
98180305,805,80100,1,820,1,2,goal,1,820,8,12,-4
98180305,803,80710,1,835,0,2,goal,1,835,9,12,-3
98180305,805,80100,1,865,1,0,miss,0,865,9,12,-3
98180305,805,80054,1,868,0,2,goal,1,868,9,13,-4
98180305,803,80444,1,893,0,0,goal,1,893,10,13,-3
98180305,805,80054,1,903,0,2,goal,1,903,10,14,-4
98180305,805,80100,2,22,0,0,goal,1,948,10,15,-5
98180305,803,80444,2,50,0,1,miss,0,976,10,15,-5
98180305,803,80710,2,63,0,2,goal,1,989,11,15,-4
98180305,805,80100,2,72,1,1,goal,1,998,11,16,-5
98180305,803,80710,2,96,0,1,miss,0,1022,11,16,-5
98180305,805,80100,2,117,0,2,goal,1,1043,11,17,-6
98180305,805,80100,2,144,0,0,goal,1,1070,11,18,-7
98180305,803,80710,2,160,0,1,goal,1,1086,12,18,-6
98180305,805,80100,2,183,1,0,goal,1,1109,12,19,-7
98180305,805,80054,2,210,0,2,goal,1,1136,12,20,-8
98180305,805,80054,2,238,0,0,goal,1,1164,12,21,-9
98180305,803,80444,2,277,0,2,miss,0,1203,12,21,-9
98180305,803,80444,2,285,0,1,goal,1,1211,13,21,-8
98180305,803,80710,2,314,0,1,goal,1,1240,14,21,-7
98180305,803,80710,2,329,0,2,goal,1,1255,15,21,-6
98180305,805,80054,2,366,0,0,goal,1,1292,15,22,-7
98180305,803,80710,2,381,0,1,goal,1,1307,16,22,-6
98180305,803,80444,2,426,0,0,goal,1,1352,17,22,-5
98180305,803,80710,2,447,0,1,goal,1,1373,18,22,-4
98180305,803,80444,2,502,0,2,goal,1,1428,19,22,-3
98180305,803,80710,2,529,0,2,goal,1,1455,20,22,-2
98180305,803,80710,2,563,0,0,goal,1,1489,21,22,-1
98180305,803,80444,2,607,0,2,goal,1,1533,22,22,0
98180305,805,80100,2,632,1,0,miss,0,1558,22,22,0
98180305,805,80054,2,636,0,2,goal,1,1562,22,23,-1
98180305,803,80710,2,711,0,0,miss,0,1637,22,23,-1
98180305,805,80054,2,752,0,0,goal,1,1678,22,24,-2
98180305,805,80054,2,766,0,2,goal,1,1692,22,25,-3
98180305,803,80710,2,781,0,2,goal,1,1707,23,25,-2
98180305,803,80710,2,814,0,0,goal,1,1740,24,25,-1
98180305,803,80444,2,844,0,2,goal,1,1770,25,25,0
98180305,805,80100,2,870,1,1,goal,1,1796,25,26,-1
98180305,805,80054,2,903,0,2,goal,1,1829,25,27,-2
98180305,803,80444,2,921,0,2,goal,1,1847,26,27,-1
98180305,803,80444,3,33,0,2,goal,1,1889,27,27,0
98180305,805,80054,3,48,0,2,goal,1,1904,27,28,-1
98180305,805,80054,3,85,0,2,goal,1,1941,27,29,-2
98180305,805,80100,3,102,0,1,miss,0,1958,27,29,-2
98180305,805,80100,3,114,0,2,miss,0,1970,27,29,-2
98180305,805,80100,3,128,0,1,goal,1,1984,27,30,-3
98180305,805,80100,3,156,1,1,miss,0,2012,27,30,-3
98180305,803,80710,3,173,0,1,goal,1,2029,28,30,-2
98180305,803,80444,3,209,0,1,miss,0,2065,28,30,-2
98180305,803,80444,3,226,0,2,miss,0,2082,28,30,-2
98180305,803,80444,3,240,0,1,goal,1,2096,29,30,-1
98180305,803,80444,3,272,1,1,goal,1,2128,30,30,0
98180305,805,80054,3,291,0,2,goal,1,2147,30,31,-1
98180305,805,80100,3,348,0,2,goal,1,2204,30,32,-2
98180305,805,80100,3,379,0,0,goal,1,2235,30,33,-3
98180305,803,80710,3,419,0,2,goal,1,2275,31,33,-2
98180305,805,80100,3,454,1,2,miss,0,2310,31,33,-2
98180305,805,80054,3,488,0,2,goal,1,2344,31,34,-3
98180305,803,80710,3,518,0,1,goal,1,2374,32,34,-2
98180305,803,80710,3,572,0,1,goal,1,2428,33,34,-1
98180305,805,80054,3,602,0,2,goal,1,2458,33,35,-2
98180305,805,80100,3,617,0,2,miss,0,2473,33,35,-2
98180305,805,80054,3,629,0,2,goal,1,2485,33,36,-3
98180305,803,80710,3,658,0,1,goal,1,2514,34,36,-2
98180305,805,80054,3,690,0,0,miss,0,2546,34,36,-2
98180305,805,80100,3,697,1,0,goal,1,2553,34,37,-3
98180305,803,80444,3,722,0,0,goal,1,2578,35,37,-2
98180305,805,80054,3,738,0,2,goal,1,2594,35,38,-3
98180305,803,80710,3,773,0,0,goal,1,2629,36,38,-2
98180305,805,80054,3,793,0,0,goal,1,2649,36,39,-3
98180305,803,80444,3,867,0,1,goal,1,2723,37,39,-2
98180305,805,80054,3,900,0,2,goal,1,2756,37,40,-3
98180305,805,80100,4,10,0,2,goal,1,2790,37,41,-4
98180305,805,80100,4,41,0,2,goal,1,2821,37,42,-5
98180305,803,80710,4,64,0,2,goal,1,2844,38,42,-4
98180305,803,80710,4,78,0,1,goal,1,2858,39,42,-3
98180305,805,80054,4,122,0,2,goal,1,2902,39,43,-4
98180305,805,80054,4,169,0,2,goal,1,2949,39,44,-5
98180305,803,80444,4,202,0,2,miss,0,2982,39,44,-5
98180305,803,80710,4,219,0,0,goal,1,2999,40,44,-4
98180305,803,80710,4,234,0,0,goal,1,3014,41,44,-3
98180305,805,80054,4,256,0,2,goal,1,3036,41,45,-4
98180305,803,80444,4,276,0,2,goal,1,3056,42,45,-3
98180305,805,80054,4,304,0,2,goal,1,3084,42,46,-4
98180305,803,80710,4,325,0,2,goal,1,3105,43,46,-3
98180305,805,80100,4,349,1,1,goal,1,3129,43,47,-4
98180305,803,80710,4,380,0,1,goal,1,3160,44,47,-3
98180305,805,80054,4,397,1,1,goal,1,3177,44,48,-4
98180305,803,80710,4,413,0,0,goal,1,3193,45,48,-3
98180305,803,80710,4,443,0,0,goal,1,3223,46,48,-2
98180305,805,80100,4,558,0,0,goal,1,3338,46,49,-3
98180305,803,80710,4,616,0,1,goal,1,3396,47,49,-2
98180305,803,80710,4,646,0,1,goal,1,3426,48,49,-1
98180305,805,80100,4,677,1,1,goal,1,3457,48,50,-2
98180305,803,80444,4,702,0,1,goal,1,3482,49,50,-1
98180305,805,80054,4,730,0,2,goal,1,3510,49,51,-2
98180305,803,80444,4,770,0,0,goal,1,3550,50,51,-1
98180305,803,80444,4,851,0,0,goal,1,3631,51,51,0
98180305,803,80710,4,888,0,2,goal,1,3668,52,51,1
98180305,805,80100,4,917,0,1,goal,1,3697,52,52,0
