matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180305,803,805,80099,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,1,0,0,0
98180305,803,805,80099,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,1,1,0,0,0
98180305,803,805,80099,3,0,0,0,0,0,0,3,1,1,2,0,2,0,0,0,0,1,15,0,1,0,0,0,4,1,6,1,1,0,1
98180305,803,805,80099,4,0,0,0,0,0,1,5,0,1,0,0,2,0,0,0,0,2,15,0,2,0,0,0,7,0,3,1,0,0,0
98180305,803,805,80167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80167,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80175,1,0,0,0,0,0,0,0,0,1,15,3,0,1,0,0,0,0,15,0,1,0,1,15,1,0,12,1,0,0,1
98180305,803,805,80175,2,0,0,0,0,0,0,0,0,1,17,4,1,3,0,0,0,1,15,0,0,0,0,16,0,1,15,1,0,0,0
98180305,803,805,80175,3,1,0,0,0,0,0,1,0,3,15,2,1,1,0,0,0,1,15,0,0,0,0,15,1,0,14,1,0,0,2
98180305,803,805,80175,4,0,0,0,0,0,0,1,0,1,18,6,0,5,0,0,0,0,15,0,0,0,1,18,1,0,12,1,0,0,0
98180305,803,805,80301,1,0,0,0,0,0,7,1,0,0,8,8,1,3,0,0,0,1,15,0,0,0,0,8,1,1,9,1,0,0,0
98180305,803,805,80301,2,0,1,0,0,0,5,0,0,0,12,12,0,5,0,0,0,0,15,0,0,0,0,12,0,0,5,1,0,0,1
98180305,803,805,80301,3,0,0,0,0,0,8,1,0,0,6,6,0,3,0,0,0,0,15,0,0,0,0,6,1,0,8,1,0,0,1
98180305,803,805,80301,4,0,1,0,0,0,6,2,0,1,6,6,0,4,0,0,0,0,15,0,0,0,0,6,2,0,6,1,0,0,1
98180305,803,805,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80444,1,1,0,0,0,0,4,0,0,0,15,4,0,2,7,2,5,0,15,0,0,0,0,6,0,1,15,1,0,0,1
98180305,803,805,80444,2,0,0,0,0,0,6,0,0,0,15,6,0,5,8,2,6,0,15,0,0,0,0,6,0,1,16,1,0,0,0
98180305,803,805,80444,3,0,1,0,0,0,5,1,0,0,14,6,0,4,7,2,5,0,15,0,0,0,0,6,1,1,15,1,0,0,1
98180305,803,805,80444,4,0,1,0,0,0,5,2,0,0,11,6,1,4,5,1,4,1,15,0,0,0,0,6,2,1,12,1,0,0,1
98180305,803,805,80506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80506,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,80571,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,0,1,0,0,0
98180305,803,805,80571,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,15,0,1,0,0,0,3,2,4,1,0,0,0
98180305,803,805,80571,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,0
98180305,803,805,80571,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,2,2,4,1,0,0,1
98180305,803,805,80582,1,0,0,0,0,0,0,2,0,2,3,0,1,0,0,0,0,1,15,0,1,0,0,0,3,0,4,1,0,0,0
98180305,803,805,80582,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,2,0,0,0,3,0,1,1,0,0,0
98180305,803,805,80582,3,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,3,1,0,0,0
98180305,803,805,80582,4,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,3,0,1,1,0,0,0
98180305,803,805,80710,1,2,0,0,0,0,0,1,0,0,5,0,0,0,5,0,5,0,15,0,0,1,0,0,1,0,6,1,1,0,3
98180305,803,805,80710,2,1,0,0,0,0,0,1,0,0,12,0,0,0,12,2,10,0,15,0,0,0,0,0,1,1,13,1,0,0,3
98180305,803,805,80710,3,1,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,15,0,0,0,0,0,0,0,6,1,0,0,2
98180305,803,805,80710,4,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,11,0,15,0,0,0,0,0,0,0,11,1,0,0,0
98180305,803,805,1003785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003785,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003785,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003785,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003786,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,803,805,1003786,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180305,805,803,80054,1,0,1,0,0,0,0,0,0,0,11,3,0,2,7,0,7,0,15,0,0,3,0,3,0,0,11,1,3,0,1
98180305,805,803,80054,2,0,0,0,0,0,0,0,0,0,9,2,0,2,7,0,7,0,15,0,0,1,0,2,0,0,8,1,1,0,1
98180305,805,803,80054,3,0,1,0,0,0,0,0,0,1,13,2,0,2,10,1,9,0,15,0,0,2,0,2,0,0,13,1,2,0,1
98180305,805,803,80054,4,0,0,0,0,0,0,1,0,0,7,0,0,0,6,0,6,0,15,0,0,0,0,0,1,0,7,1,0,0,0
98180305,805,803,80100,1,0,0,0,0,0,8,0,0,0,16,5,0,3,10,3,7,0,15,0,1,0,0,5,1,0,19,1,0,0,0
98180305,805,803,80100,2,0,0,0,0,0,9,0,0,0,13,5,0,2,7,1,6,0,15,0,1,0,0,5,1,0,17,1,0,0,2
98180305,805,803,80100,3,0,0,0,0,0,5,1,0,0,13,3,0,2,9,5,4,0,15,0,0,0,0,3,1,0,15,1,0,0,2
98180305,805,803,80100,4,0,0,0,0,0,4,3,0,0,15,9,0,2,6,0,6,0,15,0,0,0,0,9,3,0,10,1,0,0,0
