matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
129490101,8118,9698,80225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,7.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,60.0,0.0,63.5,0.0,0.0,7.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,60.0,0.0,0.0,1.0,1.0,-9,-9.0
129490101,8118,9698,80776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0,0.0,5.0,0.0,0.0,1.0,1.0,11.0,19.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,60.0,0.0,-7.5,1.0,0.0,6.0,3.0,0.0,10.0,4.0,0.0,3.0,0.0,1.0,6.0,0.0,1.0,-7.5,6.0,1.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,40.0,1.0,2.0,0.0,1.0,10.0,0.0,1.0,4.0,60.0,11.0,6.0,3.0,0.0,-9,-9.0
129490101,8118,9698,1001707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,30.0,0.0,-1.0,1.0,0.0,5.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-2.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,0.0,2.0,2.0,0.0,-6,-12.0
129490101,8118,9698,1013629,12.0,9.0,12.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,6.0,1.0,21.0,4.0,11.0,6.0,17.0,1.0,0.0,21.0,38.4,3.0,6.0,0.0,0.0,0.0,0.0,23.0,5.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,9.375,0.0,0.0,3.125,9.375,17.1875,35.9375,6.25,1.5625,14.0625,0.0,0.0,18.75,26.5625,0.0,9.375,17.1875,4.6875,0.0,0.0,0.0,0.0,1.5625,0.0,1.5625,0.0,0.0,1.5625,14.0625,18.75,9.375,32.8125,0.0,0.0,0.0,1.5625,7.8125,32.8125,0.0,6.25,60.0,1.5625,3.125,0.0,0.0,-5,-7.8125
129490101,8118,9698,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.866666666666667,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.405405405405403,6.081081081081081,6.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.37837837837837,0.0,0.0,0.0,0.0,0.0,0.0,6.081081081081081,6.081081081081081,60.0,0.0,0.0,0.0,0.0,-1,-6.081081081081081
129490101,8118,9698,1019169,10.0,3.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,20.0,0.0,0.0,4.0,10.0,2.0,14.0,13.0,1.0,10.0,2.0,12.0,1.0,0.0,20.0,60.0,1.0,46.5,2.0,0.0,4.0,0.0,14.0,5.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,46.5,4.0,0.0,4.0,2.0,10.0,14.0,1.0,14.0,3.0,19.0,2.0,10.0,12.0,0.0,2.0,10.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,10.0,1.0,20.0,2.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,60.0,18.0,3.0,0.0,0.0,-9,-9.0
129490101,8118,9698,1022294,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,15.0,0.0,1.0,21.0,6.0,15.0,0.0,15.0,0.0,0.0,39.0,21.6,1.0,29.5,0.0,0.0,0.0,2.0,15.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,11.11111111111111,0.0,81.94444444444444,0.0,0.0,2.7777777777777777,0.0,41.666666666666664,41.666666666666664,16.666666666666664,2.7777777777777777,0.0,0.0,0.0,58.33333333333333,41.666666666666664,0.0,0.0,41.666666666666664,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,58.33333333333333,5.555555555555555,108.33333333333333,0.0,0.0,0.0,0.0,5.555555555555555,58.33333333333333,0.0,5.555555555555555,60.0,2.7777777777777777,5.555555555555555,5.555555555555555,0.0,-4,-11.11111111111111
129490101,8118,9698,1022764,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,1.0,3.0,7.0,9.0,2.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,60.0,0.0,36.0,1.0,1.0,8.0,3.0,0.0,5.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,36.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,9.0,0.0,0.0,9.0,23.0,2.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,60.0,7.0,2.0,3.0,0.0,-9,-9.0
129490101,8118,9698,1028096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,29.0,50.13333333333333,0.0,28.5,3.0,1.0,7.0,3.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,2.0,1.196808510638298,0.0,34.10904255319149,8.377659574468085,1.196808510638298,4.787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,4.787234042553192,3.590425531914894,0.0,0.0,1.196808510638298,0.0,0.0,0.0,0.0,4.787234042553192,0.0,0.0,2.393617021276596,3.590425531914894,0.0,0.0,0.0,0.0,0.0,0.0,4.787234042553192,34.70744680851064,1.196808510638298,0.0,1.196808510638298,0.0,4.787234042553192,0.0,1.196808510638298,4.787234042553192,60.00000000000001,0.0,2.393617021276596,3.590425531914894,1.196808510638298,-8,-9.574468085106384
129490101,8118,9698,1034275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,12.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,30.0,0.0,33.0,1.0,1.0,10.0,2.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,66.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,24.0,0.0,0.0,10.0,68.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,60.0,18.0,4.0,4.0,0.0,-3,-6.0
129490101,9698,8118,80701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,24.0,32.0,1.0,0.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,60.0,0.0,140.0,1.0,0.0,8.0,5.0,0.0,2.0,4.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,140.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,14.0,19.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,60.0,24.0,1.0,5.0,1.0,9,9.0
129490101,9698,8118,995217,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,18.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,21.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.13333333333333,0.0,21.5,0.0,0.0,4.0,0.0,0.0,5.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,25.731382978723406,4.787234042553192,0.0,5.98404255319149,0.0,0.0,0.0,0.0,16.75531914893617,0.0,21.542553191489365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.787234042553192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.132978723404257,0.0,0.0,5.98404255319149,29.920212765957448,2.393617021276596,1.196808510638298,0.0,0.0,5.98404255319149,0.0,0.0,4.787234042553192,60.00000000000001,20.345744680851066,4.787234042553192,0.0,0.0,8,9.574468085106384
129490101,9698,8118,1001356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,15.0,2.0,2.0,4.0,6.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60.0,0.0,18.5,0.0,1.0,15.0,1.0,0.0,5.0,4.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,18.5,15.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,6.0,4.0,60.0,0.0,4.0,1.0,1.0,9,9.0
129490101,9698,8118,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,60.0,0.0,72.5,2.0,0.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,72.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,0.0,1.0,2.0,9,9.0
129490101,9698,8118,1007219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,10.0,0.0,0.0,6.0,6.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,50.13333333333333,0.0,65.0,5.0,1.0,15.0,3.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,1.196808510638298,0.0,77.79255319148936,17.95212765957447,7.180851063829788,1.196808510638298,0.0,0.0,0.0,0.0,0.0,0.0,5.98404255319149,5.98404255319149,0.0,0.0,1.196808510638298,0.0,0.0,0.0,0.0,11.96808510638298,0.0,0.0,0.0,2.393617021276596,0.0,0.0,0.0,0.0,0.0,0.0,5.98404255319149,5.98404255319149,0.0,1.196808510638298,0.0,0.0,1.196808510638298,0.0,7.180851063829788,4.787234042553192,60.00000000000001,0.0,0.0,3.590425531914894,1.196808510638298,8,9.574468085106384
129490101,9698,8118,1010545,29.0,1.0,29.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,26.0,1.0,0.0,30.0,3.0,26.0,1.0,27.0,0.0,0.0,11.0,37.43333333333333,0.0,0.0,0.0,1.0,2.0,1.0,28.0,8.0,3.0,3.0,2.0,0.0,0.0,8.0,4.808548530721283,0.0,0.0,3.2056990204808553,0.0,12.822796081923421,1.6028495102404277,41.67408726625112,44.87978628673197,4.808548530721283,0.0,1.6028495102404277,0.0,0.0,46.4826357969724,43.276936776491546,1.6028495102404277,1.6028495102404277,41.67408726625112,0.0,0.0,3.2056990204808553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6028495102404277,46.4826357969724,3.2056990204808553,17.631344612644703,1.6028495102404277,0.0,0.0,3.2056990204808553,12.822796081923421,48.08548530721283,0.0,4.808548530721283,60.0,0.0,12.822796081923421,1.6028495102404277,0.0,3,4.808548530721283
129490101,9698,8118,1015273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.866666666666667,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,76.01351351351352,0.0,6.081081081081081,0.0,0.0,0.0,0.0,0.0,12.162162162162161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.324324324324323,0.0,0.0,6.081081081081081,133.78378378378378,0.0,0.0,0.0,0.0,0.0,0.0,6.081081081081081,6.081081081081081,60.0,18.243243243243242,0.0,0.0,0.0,1,6.081081081081081
129490101,9698,8118,1022298,14.0,3.0,14.0,3.0,3.0,1.0,1.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,0.0,5.0,13.0,2.0,6.0,17.0,2.0,13.0,2.0,15.0,0.0,2.0,20.0,60.0,1.0,43.5,0.0,0.0,1.0,0.0,17.0,6.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,43.5,1.0,0.0,5.0,2.0,13.0,17.0,2.0,6.0,3.0,18.0,0.0,14.0,15.0,0.0,2.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,3.0,14.0,5.0,20.0,1.0,0.0,0.0,3.0,6.0,17.0,0.0,4.0,60.0,8.0,4.0,0.0,2.0,9,9.0
129490101,9698,8118,1029500,7.0,8.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,6.0,5.0,4.0,15.0,4.0,6.0,5.0,11.0,0.0,0.0,16.0,22.566666666666666,3.0,2.5,0.0,0.0,2.0,0.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.646971935007385,5.317577548005908,0.0,2.658788774002954,13.29394387001477,15.952732644017726,42.540620384047266,10.635155096011816,10.635155096011816,21.270310192023633,0.0,0.0,18.61152141802068,29.246676514032494,0.0,13.29394387001477,15.952732644017726,7.976366322008863,0.0,5.317577548005908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.952732644017726,21.270310192023633,18.61152141802068,0.0,42.540620384047266,2.658788774002954,0.0,0.0,0.0,10.635155096011816,39.88183161004431,0.0,5.317577548005908,60.0,10.635155096011816,2.658788774002954,0.0,0.0,6,15.952732644017726
129490101,9698,8118,1029535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,9.866666666666667,0.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.21621621621621,6.081081081081081,18.243243243243242,6.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,12.162162162162161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081081081081081,0.0,0.0,6.081081081081081,6.081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.81081081081081,0.0,0.0,0.0,0.0,6.081081081081081,0.0,18.243243243243242,6.081081081081081,60.0,0.0,0.0,0.0,6.081081081081081,1,6.081081081081081
