matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117060302,1013077,Rahni,Samason,R.Samason,"Samason, R",804
117060302,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",804
117060302,994224,Liz,Watson,L.Watson,"Watson, L",804
117060302,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
117060302,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
117060302,80577,Jo,Weston,J.Weston,"Weston, J",804
117060302,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
117060302,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",804
117060302,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",804
117060302,1007302,Sharni,Lambden,S.Lambden,"Lambden, S",804
117060302,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",804
117060302,1022298,Reilley,Batcheldor,R.Batcheldor,"Batcheldor, R",8117
117060302,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
117060302,1022293,Annie,Miller,A.Miller,"Miller, A",8117
117060302,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
117060302,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8117
117060302,1001703,Ash,Unie,A.Unie,"Unie, A",8117
117060302,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",8117
117060302,1025021,Jade,Gafa,J.Gafa,"Gafa, J",8117
117060302,1019165,Annie,Lawrie,A.Lawrie,"Lawrie, A",8117
117060302,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
117060302,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
117060302,1016036,Bridey,Condren,B.Condren,"Condren, B",8117
