matchId,playerId,squadId,minutesPlayed,oppSquadId
117060302,1013077,804,40.0,8117
117060302,1019167,804,40.0,8117
117060302,994224,804,40.0,8117
117060302,991901,804,30.0,8117
117060302,1001701,804,30.0,8117
117060302,80577,804,40.0,8117
117060302,994213,804,40.0,8117
117060302,1022297,804,20.0,8117
117060302,995218,804,0.0,8117
117060302,1007302,804,0.0,8117
117060302,1004510,804,0.0,8117
117060302,1022298,8117,24.266666666666666,804
117060302,1001357,8117,38.65,804
117060302,1022293,8117,31.283333333333335,804
117060302,80296,8117,20.0,804
117060302,1015543,8117,28.083333333333332,804
117060302,1001703,8117,28.6,804
117060302,80440,8117,20.0,804
117060302,1025021,8117,20.633333333333333,804
117060302,1019165,8117,17.083333333333332,804
117060302,1001920,8117,20.0,804
117060302,1000831,8117,20.0,804
117060302,1016036,8117,11.4,804
