matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650302,806,1,18.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,78.0,10.0,2.0,2.0,1.0,3.0,14.0,22.0,5.0,60.0,6.0,17.0,0.0,14.0,18.0,1.0,17.0,0.0,17.0,14.0,3.0,0.0,3.0,2.0,0.0,100.0,103.5,3.0,0.0,13.0,3.0,17.0,6.0,2.0,13.0,51.0,0.0,0.0,0.0,1.0,1.0,23.0,92.0,73.91304347826086,76.0,-2.0869565217391397
116650302,806,2,20.0,2.0,20.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,93.0,13.0,0.0,0.0,2.0,2.0,19.0,29.0,1.0,100.0,2.0,16.0,2.0,15.0,22.0,4.0,16.0,2.0,18.0,13.0,1.0,4.0,0.0,1.0,3.0,25.0,92.5,1.0,0.0,14.0,1.0,20.0,5.0,1.0,13.0,59.0,0.0,0.0,50.0,2.0,1.0,26.0,104.0,69.23076923076923,47.61904761904761,21.611721611721613
116650302,806,3,21.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,89.0,6.0,0.0,0.0,4.0,4.0,22.0,29.0,1.0,100.0,1.0,19.0,2.0,20.0,23.0,2.0,19.0,2.0,21.0,16.0,1.0,4.0,1.0,1.0,2.0,0.0,127.0,3.0,0.0,9.0,1.0,23.0,3.0,0.0,15.0,60.0,0.0,0.0,80.0,0.0,0.0,26.0,104.0,80.76923076923077,70.0,10.769230769230774
116650302,806,4,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,71.0,9.0,0.0,0.0,4.0,4.0,16.0,27.0,2.0,50.0,5.0,15.0,0.0,15.0,16.0,1.0,15.0,0.0,15.0,10.0,1.0,4.0,4.0,2.0,0.0,0.0,87.0,3.0,1.0,12.0,2.0,15.0,5.0,0.0,12.0,55.0,0.0,0.0,100.0,1.0,0.0,22.0,88.0,68.18181818181817,61.904761904761905,6.277056277056268
116650302,8119,1,19.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,78.0,15.0,2.0,2.0,2.0,4.0,20.0,22.0,5.0,80.0,4.0,19.0,0.0,19.0,20.0,1.0,19.0,0.0,19.0,14.0,4.0,1.0,2.0,3.0,0.0,0.0,135.5,2.0,0.0,17.0,2.0,19.0,4.0,0.0,15.0,49.0,0.0,0.0,100.0,0.0,0.0,25.0,100.0,76.0,73.91304347826086,2.0869565217391397
116650302,8119,2,10.0,2.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,14.0,60.0,15.0,2.0,2.0,2.0,4.0,11.0,24.0,3.0,33.0,7.0,9.0,1.0,10.0,12.0,2.0,9.0,1.0,10.0,9.0,1.0,0.0,1.0,0.0,2.0,0.0,43.5,1.0,0.0,16.0,4.0,11.0,9.0,1.0,11.0,41.0,0.0,0.0,0.0,8.0,0.0,21.0,84.0,47.61904761904761,69.23076923076923,-21.611721611721613
116650302,8119,3,11.0,3.0,11.0,3.0,1.0,2.0,0.0,0.0,1.0,15.0,71.0,15.0,0.0,0.0,2.0,2.0,13.0,14.0,2.0,100.0,6.0,11.0,3.0,13.0,14.0,0.0,11.0,3.0,14.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,60.0,3.0,0.0,18.0,2.0,17.0,6.0,1.0,13.0,40.0,0.0,2.0,0.0,5.0,0.0,20.0,80.0,70.0,80.76923076923077,-10.769230769230774
116650302,8119,4,9.0,5.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,13.0,67.0,17.0,0.0,0.0,4.0,4.0,13.0,24.0,4.0,75.0,6.0,9.0,4.0,12.0,14.0,1.0,9.0,4.0,13.0,10.0,3.0,0.0,2.0,4.0,0.0,0.0,95.0,0.0,1.0,17.0,3.0,17.0,6.0,0.0,11.0,45.0,0.0,0.0,0.0,4.0,0.0,21.0,84.0,61.904761904761905,68.18181818181817,-6.277056277056268
