matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630503,806,807,1,2,2,0,0,0,10,13,0,4,17,2,5,10,1,9,7,0,2,2,4,0,0,17,0,0,51,0,7,17,66.59412404787813,52.94117647058824,73.68421052631578,-20.74303405572754
95630503,806,807,2,1,0,0,0,0,14,16,0,3,25,3,9,18,2,16,9,1,6,3,3,2,0,19,2,2,54,0,7,23,90.88913282107575,69.56521739130434,64.70588235294117,4.85933503836317
95630503,806,807,3,1,0,0,0,0,12,9,0,3,18,1,8,15,2,13,10,1,2,1,3,1,1,12,1,1,62,0,2,16,63.436123348017624,81.25,72.22222222222221,9.027777777777786
95630503,806,807,4,0,2,0,0,0,9,17,1,1,19,2,5,12,3,9,7,0,2,1,4,0,0,21,4,1,52,0,6,18,71.52317880794702,50.0,61.904761904761905,-11.904761904761905
95630503,807,806,1,0,0,0,0,0,8,13,0,5,25,1,8,18,4,14,9,2,3,1,6,1,1,19,4,1,49,0,2,19,74.42872687704026,73.68421052631578,52.94117647058824,20.74303405572754
95630503,807,806,2,1,1,0,0,0,11,15,0,4,17,2,3,15,4,11,7,2,2,2,2,3,0,17,6,3,46,0,5,17,67.17892425905598,64.70588235294117,69.56521739130434,-4.85933503836317
95630503,807,806,3,2,1,0,0,0,12,12,0,4,15,3,7,16,3,13,9,3,1,3,3,2,2,15,1,2,38,0,4,18,71.36563876651982,72.22222222222221,81.25,-9.027777777777786
95630503,807,806,4,2,1,0,0,0,11,12,2,5,22,4,7,16,3,13,8,2,3,2,4,1,0,16,2,3,48,0,6,21,83.44370860927152,61.904761904761905,50.0,11.904761904761905
