matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
95630503,806,80072,1,49,0,1,goal,1,49,0,1,-1
95630503,807,80078,1,84,0,2,goal,1,84,1,1,0
95630503,807,80078,1,114,0,0,miss,0,114,1,1,0
95630503,807,80078,1,122,0,0,goal,1,122,2,1,1
95630503,806,80052,1,144,0,0,goal,1,144,2,2,0
95630503,807,80078,1,169,0,1,miss,0,169,2,2,0
95630503,807,993463,1,187,0,2,goal,1,187,3,2,1
95630503,806,80072,1,221,0,1,goal,1,221,3,3,0
95630503,807,80078,1,238,0,0,goal,1,238,4,3,1
95630503,806,80072,1,267,1,0,goal,1,267,4,4,0
95630503,807,80078,1,290,0,0,goal,1,290,5,4,1
95630503,806,80072,1,328,0,1,miss,0,328,5,4,1
95630503,806,80052,1,336,0,0,goal,1,336,5,5,0
95630503,807,80078,1,347,0,1,goal,1,347,6,5,1
95630503,807,80078,1,390,0,0,goal,1,390,7,5,2
95630503,807,80078,1,423,0,0,goal,1,423,8,5,3
95630503,806,80052,1,452,0,1,goal,1,452,8,6,2
95630503,807,993463,1,477,1,0,goal,1,477,9,6,3
95630503,806,80072,1,526,0,1,goal,1,526,9,7,2
95630503,807,80078,1,545,0,0,goal,1,545,10,7,3
95630503,806,80052,1,571,0,0,goal,1,571,10,8,2
95630503,807,80078,1,610,0,2,goal,1,610,11,8,3
95630503,806,80052,1,685,0,0,goal,1,685,11,9,2
95630503,807,80078,1,754,0,2,goal,1,754,12,9,3
95630503,807,993463,1,812,0,0,goal,1,812,13,9,4
95630503,807,80078,1,835,0,0,miss,0,835,13,9,4
95630503,807,80078,1,840,0,2,miss,0,840,13,9,4
95630503,807,993463,1,868,0,0,goal,1,868,14,9,5
95630503,806,80072,2,26,0,0,miss,0,945,14,9,5
95630503,806,80052,2,31,0,1,goal,1,950,14,10,4
95630503,806,80052,2,47,0,2,goal,1,966,14,11,3
95630503,807,80078,2,67,0,0,goal,1,986,15,11,4
95630503,806,80052,2,89,0,1,goal,1,1008,15,12,3
95630503,806,80072,2,123,0,1,goal,1,1042,15,13,2
95630503,807,993463,2,168,0,2,miss,0,1087,15,13,2
95630503,807,80078,2,175,0,0,goal,1,1094,16,13,3
95630503,807,993463,2,196,0,1,miss,0,1115,16,13,3
95630503,806,80052,2,220,0,0,goal,1,1139,16,14,2
95630503,806,80052,2,249,0,1,goal,1,1168,16,15,1
95630503,807,80078,2,320,0,2,goal,1,1239,17,15,2
95630503,806,80072,2,349,0,1,goal,1,1268,17,16,1
95630503,807,80078,2,371,0,2,goal,1,1290,18,16,2
95630503,806,80052,2,398,0,1,goal,1,1317,18,17,1
95630503,807,993463,2,430,0,0,miss,0,1349,18,17,1
95630503,806,80072,2,483,0,1,goal,1,1402,18,18,0
95630503,806,80052,2,505,0,1,goal,1,1424,18,19,-1
95630503,807,80078,2,525,0,2,goal,1,1444,19,19,0
95630503,806,80052,2,553,1,1,goal,1,1472,19,20,-1
95630503,807,80078,2,585,0,2,goal,1,1504,20,20,0
95630503,806,80072,2,610,0,1,goal,1,1529,20,21,-1
95630503,806,80052,2,642,0,1,goal,1,1561,20,22,-2
95630503,807,993463,2,677,1,2,goal,1,1596,21,22,-1
95630503,807,80078,2,705,0,2,goal,1,1624,22,22,0
95630503,806,80072,2,749,0,0,goal,1,1668,22,23,-1
95630503,807,80078,2,763,0,2,goal,1,1682,23,23,0
95630503,806,80072,2,817,0,0,miss,0,1736,23,23,0
95630503,806,80072,2,822,0,0,goal,1,1741,23,24,-1
95630503,807,80078,2,842,0,2,miss,0,1761,23,24,-1
95630503,807,80078,2,850,0,2,goal,1,1769,24,24,0
95630503,806,80052,2,870,0,0,goal,1,1789,24,25,-1
95630503,807,80078,2,881,0,2,goal,1,1800,25,25,0
95630503,807,80078,3,26,0,2,goal,1,1856,26,25,1
