matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630503,806,807,80048,1,0,0,0,0,0,0,2,0,3,0,1,0,0,0,0,1,15,0,3,0,0,5,0,1,0,0,0
95630503,806,807,80048,2,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,2,15,0,2,0,0,6,1,1,0,0,0
95630503,806,807,80048,3,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,1,15,0,2,0,0,6,1,1,0,0,0
95630503,806,807,80048,4,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,14,0,2,0,0,7,1,1,0,0,0
95630503,806,807,80049,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6,0,1,0,0,0
95630503,806,807,80049,2,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,1,15,0,0,0,0,7,0,1,0,0,1
95630503,806,807,80049,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95630503,806,807,80049,4,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,14,0,0,0,0,6,0,1,1,0,0
95630503,806,807,80052,1,0,0,0,0,0,0,1,0,0,1,0,0,5,0,5,0,15,0,0,0,0,1,0,1,0,0,2
95630503,806,807,80052,2,1,0,0,0,0,0,0,0,0,3,0,1,10,0,10,0,15,0,0,1,0,0,0,1,1,0,2
95630503,806,807,80052,3,1,0,0,0,0,0,0,0,0,1,0,1,8,2,6,0,15,0,0,0,0,0,0,1,0,0,1
95630503,806,807,80052,4,0,0,0,0,0,0,2,0,0,1,0,0,8,1,7,0,14,0,1,0,0,3,0,1,0,0,1
95630503,806,807,80072,1,0,0,0,0,0,3,0,0,0,4,0,2,5,1,4,0,15,0,0,0,0,0,0,1,0,0,0
95630503,806,807,80072,2,0,0,0,0,0,9,0,0,0,4,0,2,8,2,6,0,15,0,1,1,0,1,0,1,1,0,0
95630503,806,807,80072,3,0,0,0,0,0,3,2,0,0,5,0,2,7,0,7,0,15,0,0,1,0,2,0,1,1,0,0
95630503,806,807,80072,4,0,0,0,0,0,5,0,0,0,1,0,0,4,2,2,0,14,0,0,0,0,0,0,1,0,0,2
95630503,806,807,80146,1,0,2,0,0,0,0,2,0,0,7,0,2,0,0,0,0,15,0,1,0,0,3,0,1,0,0,2
95630503,806,807,80146,2,0,0,0,0,0,0,3,0,1,9,0,5,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630503,806,807,80146,3,0,0,0,0,0,0,2,0,1,4,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630503,806,807,80146,4,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1
95630503,806,807,80474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80474,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80474,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80474,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80475,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80475,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630503,806,807,80475,4,0,1,0,0,0,2,1,0,1,8,0,3,0,0,0,0,11,0,0,0,0,1,0,1,0,0,1
95630503,806,807,80574,1,2,0,0,0,0,5,1,0,0,5,1,1,0,0,0,1,15,0,0,0,0,1,0,1,0,0,2
95630503,806,807,80574,2,0,0,0,0,0,3,1,0,0,9,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
