matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95631103,801,80001,0,1,0,0,0,10,2,0,0,14,0,6,0,0,0,0,30.183333333333334,0,1,0,1,3,1,2,0,0,1,0.0,1.9878520154610713,0.0,0.0,0.0,19.87852015461071,3.9757040309221425,0.0,0.0,27.829928216455,0.0,11.927112092766428,0.0,0.0,0.0,0.0,60.0,0.0,1.9878520154610713,0.0,1.9878520154610713,5.963556046383214,1.9878520154610713,3.9757040309221425,0.0,0.0,1.9878520154610713,-13.0,-25.842076200993926
95631103,801,80045,0,0,0,0,0,3,7,0,2,0,0,0,0,0,0,0,60.0,0,4,0,0,11,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,4.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,0.0,-11.0,-11.0
95631103,801,80067,0,2,0,0,0,25,4,0,1,15,0,8,17,2,15,0,60.0,0,0,0,0,4,3,4,0,0,4,0.0,2.0,0.0,0.0,0.0,25.0,4.0,0.0,1.0,15.0,0.0,8.0,17.0,2.0,15.0,0.0,60.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,4.0,-11.0,-11.0
95631103,801,80180,0,0,0,0,0,3,7,1,1,0,2,0,0,0,0,1,30.183333333333334,0,2,0,0,9,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,5.963556046383214,13.9149641082275,1.9878520154610713,1.9878520154610713,0.0,3.9757040309221425,0.0,0.0,0.0,0.0,1.9878520154610713,60.0,0.0,3.9757040309221425,0.0,0.0,17.890668139149643,1.9878520154610713,3.9757040309221425,1.9878520154610713,0.0,0.0,-13.0,-25.842076200993926
95631103,801,80295,1,0,0,0,0,0,2,0,0,1,0,1,47,8,39,0,60.0,0,2,2,0,4,0,4,2,0,5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,47.0,8.0,39.0,0.0,60.0,0.0,2.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,5.0,-11.0,-11.0
95631103,801,80439,1,0,0,0,0,0,5,0,0,14,0,8,0,0,0,0,30.35,0,0,0,1,5,1,2,0,0,1,1.9769357495881383,0.0,0.0,0.0,0.0,0.0,9.884678747940692,0.0,0.0,27.677100494233937,0.0,15.815485996705107,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.9769357495881383,9.884678747940692,1.9769357495881383,3.9538714991762767,0.0,0.0,1.9769357495881383,2.0,3.9538714991762767
95631103,801,80440,0,0,0,1,0,2,13,0,7,0,0,0,0,0,0,0,52.0,0,7,0,0,20,1,4,0,0,0,0.0,0.0,0.0,1.1538461538461537,0.0,2.3076923076923075,14.999999999999998,0.0,8.076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.99999999999999,0.0,8.076923076923077,0.0,0.0,23.076923076923073,1.1538461538461537,4.615384615384615,0.0,0.0,0.0,-8.0,-9.23076923076923
95631103,801,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,801,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,801,80576,0,1,0,0,0,10,4,0,2,27,0,14,0,0,0,0,60.53333333333333,0,0,0,0,4,3,4,0,0,3,0.0,0.9911894273127754,0.0,0.0,0.0,9.911894273127754,3.9647577092511015,0.0,1.9823788546255507,26.762114537444933,0.0,13.876651982378855,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,3.9647577092511015,2.9735682819383262,3.9647577092511015,0.0,0.0,2.9735682819383262,-11.0,-10.90308370044053
95631103,801,991899,0,0,0,0,0,0,9,2,2,0,3,0,0,0,0,1,38.88333333333333,0,2,0,0,11,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.887698242606088,3.086155165023575,3.086155165023575,0.0,4.6292327475353625,0.0,0.0,0.0,0.0,1.5430775825117875,60.0,0.0,3.086155165023575,0.0,0.0,16.97385340762966,0.0,4.6292327475353625,3.086155165023575,0.0,0.0,-1.0,-1.5430775825117875
95631103,801,999806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,806,80048,0,0,0,0,0,0,12,3,14,0,8,0,0,0,0,5,60.0,0,4,0,0,16,1,4,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,60.0,0.0,4.0,0.0,0.0,16.0,1.0,4.0,3.0,0.0,1.0,11.0,11.0
95631103,806,80049,0,1,0,0,0,6,4,0,1,0,1,0,0,0,0,1,60.0,0,0,0,0,4,1,4,0,0,1,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,11.0,11.0
95631103,806,80052,2,0,1,0,0,0,4,0,0,6,0,3,42,4,38,0,60.0,0,0,0,0,4,3,4,0,0,6,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,3.0,42.0,4.0,38.0,0.0,60.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,6.0,11.0,11.0
95631103,806,80069,0,1,0,0,0,16,3,0,4,32,0,18,0,0,0,0,60.0,0,2,0,1,5,1,4,0,0,2,0.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0,4.0,32.0,0.0,18.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,1.0,5.0,1.0,4.0,0.0,0.0,2.0,11.0,11.0
95631103,806,80072,0,2,0,0,0,23,2,0,0,12,0,10,30,3,27,0,60.0,0,0,0,0,2,1,4,0,0,4,0.0,2.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,12.0,0.0,10.0,30.0,3.0,27.0,0.0,60.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,4.0,11.0,11.0
95631103,806,80146,0,0,0,0,0,10,4,0,1,0,2,0,0,0,0,2,60.0,0,1,0,0,5,3,4,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,11.0,11.0
95631103,806,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,806,80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,806,80574,0,0,0,0,0,0,4,0,1,31,0,15,0,0,0,0,60.0,0,2,0,0,6,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,31.0,0.0,15.0,0.0,0.0,0.0,0.0,60.0,0.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,11.0,11.0
95631103,806,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,806,991904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95631103,806,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
