matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911003,801,807,48.0,4.0,48.0,4.0,2.0,12.0,0.0,0.0,4.0,47.0,62.0,40.0,5.0,5.0,14.0,19.0,48.0,73.0,13.0,31.0,34.0,45.0,1.0,43.0,52.0,6.0,45.0,1.0,46.0,34.0,4.0,8.0,6.0,7.0,2.0,17.0,214.5,11.0,6.0,51.0,11.0,47.0,36.0,4.0,47.0,0.0,53.0,25.0,1.0,90.0,90.0,51.11111111111111,60.60606060606061,-9.494949494949502
113911003,807,801,69.0,6.0,69.0,6.0,3.0,5.0,0.0,0.0,3.0,49.0,69.0,52.0,5.0,5.0,13.0,18.0,61.0,91.0,11.0,64.0,27.0,57.0,3.0,48.0,75.0,15.0,57.0,3.0,60.0,37.0,7.0,16.0,7.0,6.0,2.0,60.0,317.5,11.0,1.0,63.0,16.0,63.0,29.0,11.0,53.0,0.0,64.0,15.0,9.0,99.0,99.0,60.60606060606061,51.11111111111111,9.494949494949502
