matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630903,802,80020,1,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,15,0,3,0,0,4,0,1,0,0,0
95630903,802,80020,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,1
95630903,802,80020,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,15,0,0,0,0,1,1,1,1,0,0
95630903,802,80020,4,0,0,0,0,0,0,6,1,1,0,2,0,0,0,0,1,15,0,1,0,0,7,0,1,1,0,0
95630903,802,80028,1,0,0,0,0,0,0,1,0,0,7,0,3,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630903,802,80028,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,15,0,0,0,0,3,0,1,0,0,0
95630903,802,80028,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,15,0,1,0,1,1,0,1,0,0,1
95630903,802,80028,4,1,0,0,0,0,0,4,0,0,5,0,2,0,0,0,0,15,0,0,0,0,4,0,1,0,0,1
95630903,802,80107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80107,4,1,1,0,0,0,6,1,0,1,4,0,1,0,0,0,0,15,0,0,0,0,1,0,1,0,0,3
95630903,802,80198,1,0,1,0,0,0,0,1,0,0,0,0,0,11,0,11,0,15,0,0,0,0,1,0,1,0,0,2
95630903,802,80198,2,0,0,0,0,0,3,1,0,0,5,0,1,10,2,8,0,15,0,0,0,0,1,1,1,0,0,2
95630903,802,80198,3,0,1,0,0,0,5,3,0,1,2,0,2,9,1,8,0,15,0,0,1,0,3,0,1,1,0,1
95630903,802,80198,4,0,0,0,0,0,5,2,0,0,6,0,0,5,0,5,0,15,0,0,0,0,2,0,1,0,0,0
95630903,802,80223,1,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,15,0,2,0,0,5,0,1,0,0,0
95630903,802,80223,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,15,0,2,0,0,3,2,1,0,0,0
95630903,802,80223,3,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,3,15,0,0,0,1,2,0,1,0,0,1
95630903,802,80223,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,1
95630903,802,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80247,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80428,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95630903,802,80428,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,15,0,1,0,0,5,0,1,0,0,0
95630903,802,80428,3,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,15,0,1,0,0,6,0,1,0,0,0
95630903,802,80428,4,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630903,802,80524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80524,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80524,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80540,2,0,0,0,0,0,0,0,0,0,3,0,3,4,0,4,0,8,0,1,0,0,1,0,1,0,0,1
95630903,802,80540,3,1,0,0,0,0,0,0,0,0,2,0,2,7,2,5,0,15,0,0,1,0,0,0,1,1,0,2
95630903,802,80540,4,0,0,0,0,0,0,0,0,0,1,0,1,9,1,8,0,15,0,0,1,0,0,2,1,1,0,0
95630903,802,80565,1,0,0,0,0,0,6,1,0,0,2,0,1,4,1,3,0,15,0,0,0,0,1,0,1,0,0,0
95630903,802,80565,2,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,7,0,0,0,0,1,0,1,0,0,1
95630903,802,80565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,80699,1,1,0,0,0,0,4,1,0,0,8,0,4,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95630903,802,80699,2,0,0,0,0,0,3,2,0,0,10,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630903,802,80699,3,0,0,0,0,0,7,0,0,0,8,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630903,802,80699,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,994106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,994106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,994106,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,802,994106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630903,804,80010,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,1,15,0,1,0,0,6,0,1,0,0,0
95630903,804,80010,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,15,0,0,0,0,5,0,1,0,0,0
95630903,804,80010,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,1,1,0,0,0
95630903,804,80010,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630903,804,80042,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,2,1,0,0,0
95630903,804,80042,2,0,0,0,0,0,1,2,2,1,0,2,0,0,0,0,0,9,0,0,0,0,2,0,1,2,0,0
