matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841305,805,810,80049,0,1,0,0,0,1,9,2,2,0,2,0,0,0,0,0,0,2,0,0,11,2,2,0,1,60.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,2.0,0.0,1.0,12.0,12.0
90841305,805,810,80054,1,1,0,0,0,0,1,0,1,2,1,1,43,4,39,1,0,1,3,0,3,1,3,0,4,60.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,43.0,4.0,39.0,1.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,4.0,12.0,12.0
90841305,805,810,80091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841305,805,810,80100,0,2,1,0,0,33,5,0,1,24,0,10,35,11,24,0,0,2,1,0,7,1,1,0,6,60.0,0.0,2.0,1.0,0.0,0.0,33.0,5.0,0.0,1.0,24.0,0.0,10.0,35.0,11.0,24.0,0.0,0.0,2.0,1.0,0.0,7.0,1.0,1.0,0.0,6.0,12.0,12.0
90841305,805,810,80105,0,0,0,0,0,0,5,0,1,44,3,17,0,0,0,2,0,0,0,0,5,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,44.0,3.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,12.0,12.0
90841305,805,810,80108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841305,805,810,80192,0,1,0,0,0,2,7,0,4,0,1,0,0,0,0,0,0,1,0,0,8,0,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,12.0,12.0
90841305,805,810,80198,0,1,0,0,0,20,3,0,1,25,3,8,0,0,0,3,0,0,0,1,3,2,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,20.0,3.0,0.0,1.0,25.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,12.0,12.0
90841305,805,810,80241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841305,805,810,80245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
