matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90841305,805,80049,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
90841305,805,80049,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90841305,805,80049,3,0,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,1,0,0,3,2,1,0,1
90841305,805,80049,4,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0
90841305,805,80054,1,0,0,0,0,0,0,1,0,0,0,0,0,13,2,11,0,0,1,1,0,2,1,1,0,1
90841305,805,80054,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,1,0,0,0,1
90841305,805,80054,3,0,1,0,0,0,0,0,0,0,1,1,1,11,2,9,1,0,0,0,0,0,0,0,0,2
90841305,805,80054,4,0,0,0,0,0,0,0,0,1,1,0,0,10,0,10,0,0,0,2,0,0,0,2,0,0
90841305,805,80091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80091,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80091,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80100,1,0,0,1,0,0,10,1,0,1,6,0,1,8,4,4,0,0,0,0,0,1,0,0,0,1
90841305,805,80100,2,0,1,0,0,0,6,0,0,0,6,0,4,8,2,6,0,0,1,1,0,1,0,1,0,2
90841305,805,80100,3,0,1,0,0,0,8,1,0,0,5,0,4,9,0,9,0,0,1,0,0,2,0,0,0,1
90841305,805,80100,4,0,0,0,0,0,9,3,0,0,7,0,1,10,5,5,0,0,0,0,0,3,1,0,0,2
90841305,805,80105,1,0,0,0,0,0,0,3,0,1,16,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0
90841305,805,80105,2,0,0,0,0,0,0,0,0,0,9,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0
90841305,805,80105,3,0,0,0,0,0,0,0,0,0,12,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0
90841305,805,80105,4,0,0,0,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0
90841305,805,80108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80108,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80192,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80192,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
90841305,805,80192,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
90841305,805,80192,4,0,0,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0
90841305,805,80198,1,0,0,0,0,0,5,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0
90841305,805,80198,2,0,1,0,0,0,6,2,0,0,7,2,0,0,0,0,2,0,0,0,0,2,0,0,0,1
90841305,805,80198,3,0,0,0,0,0,5,0,0,0,5,1,3,0,0,0,1,0,0,0,1,0,0,0,0,0
90841305,805,80198,4,0,0,0,0,0,4,1,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
90841305,805,80241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80241,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80241,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80245,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80245,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841305,805,80497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
