attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,7.0,13.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,1.0,1.0,0.0,0.0,45.0,1.0,8118.0,8117.0,49.0,120450103.0,1022764.0,20.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8118.0,810.0,0.0,120450203.0,1022764.0,0.0
0.0,0.0,0.0,0.0,0.0,3.1325610298393443,5.737667906608141,4.484641019884228,3.7514543456330958,0.3364083594217839,0.2780977502822822,0.9376930807310082,0.0,0.7999999999999999,0.0,0.9211870742384684,4.126272743684126,0.04663798820816424,1.0999424384154735,0.42926995921679156,0.147884198379386,0.0,0.0,33.036348738823705,3.0,8118.0,804.0,43.50048236094466,,,
0.0,0.0,0.0,0.0,0.0,2.512212453728186,5.616076729436931,3.967466769996164,2.7431721229753365,0.31343706945457495,0.26834761459008394,0.5814658031766317,0.0,0.45635841389939746,0.0,0.89518465544431,3.0310397030308684,0.010629999208046251,1.0493986404624893,0.5479098503406022,0.06446063549888686,0.0,0.0,30.81527369806613,4.0,8118.0,801.0,39.17287160579665,,,
0.0,0.0,0.0,0.0,0.0,2.9211285867418657,6.258994932214165,4.514684279385775,3.0153023291942698,0.15619683884634186,0.16550530419964135,0.539553752535497,0.0,0.4437536148062463,0.0,0.5765068085583449,2.83473439931177,0.0033415418369759048,0.717812712165565,0.19615623444855967,0.05703812038215351,0.0,0.0,29.82516366399508,5.0,8118.0,8119.0,36.247070216688,,,
0.0,0.0,0.0,0.0,0.0,2.759754709587705,5.995457492328304,4.370011047768936,2.668534260060751,0.15723309060340868,0.14042727604261357,0.4638875478865779,0.0,0.36279114978972316,0.0,0.670195905883157,2.3851627412161776,0.00121105158415147,0.5739786327774091,0.15269883162607004,0.013720989787639384,0.0,0.0,27.21481041518428,6.0,8118.0,807.0,36.40057045239502,,,
0.0,0.0,0.0,0.0,0.0,2.2842078094465545,4.829531575504116,3.5800932894557542,2.2575677591069465,0.15221304904291078,0.11032017579362807,0.5551235940049036,0.0,0.4291636481163697,0.0,0.628982131567564,2.1970860887446384,0.0005583273471768503,0.5301821683652997,0.14482222657859678,0.0074607776261937245,0.0,0.0,26.701662919860233,7.0,8118.0,806.0,34.73071061965237,,,
0.0,0.0,0.0,0.0,0.0,1.8662479559982164,4.8168181469713875,3.191959138866306,1.921362640190029,0.12702558259133398,0.10485051716809143,0.33763478280393133,0.0,0.24141439205955337,0.0,0.5252837658120187,2.1065110747733016,0.0,0.5372437083914816,0.20448405876659495,0.00409626216077829,0.0,0.0,26.129936101040517,8.0,8118.0,801.0,29.61749736453576,,,
0.0,0.0,0.0,0.0,0.0,2.259438495669767,5.39838794497945,3.6798586620283684,2.250970245795602,0.08277796690951181,0.08611979972486403,0.32974974349823793,0.0,0.2611880357675959,0.0,0.37735985038215253,2.0800225644864274,0.0,0.40366905157137356,0.09197322876086407,0.0036666957674267257,0.0,0.0,25.481771307686557,9.0,8118.0,8119.0,32.07728797609642,,,
0.0,0.0,0.0,0.0,0.0,2.2655873085726346,5.4339267993791465,3.7722381292791365,2.0899913262972585,0.12133626412819515,0.09712735883621106,0.41591795808555637,0.0,0.30401762663394427,0.0,0.46723061181285724,2.191047274057701,0.0,0.33264756106273,0.07599762976130955,0.002789910771658411,0.0,0.0,24.94425029922323,10.0,8118.0,8117.0,33.89596960856391,,,
0.0,0.0,0.0,0.0,0.0,2.253584641395981,5.46999847804581,3.8240990819247043,2.0719637033398173,0.08451483982090065,0.06769843870452062,0.29521234090632603,0.0,0.21953377864804866,0.0,0.46403509431691686,1.8570704629116532,0.0,0.36482635445384043,0.0755453768687497,0.0018583209375039509,0.0,0.0,24.41997701484333,11.0,8118.0,807.0,33.467523106460135,,,
0.0,0.0,0.0,0.0,0.0,1.8907064959696538,4.355160866569041,3.1038066247708826,1.7945540381048726,0.08162157972250213,0.049032675755960084,0.3596184517237149,0.0,0.26591458501208703,0.0,0.4725032092426188,1.734200057825944,0.0,0.35686274509803917,0.08305679888871738,0.0013706140350877192,0.0,0.0,23.825934263593606,12.0,8118.0,806.0,31.254392885914946,,,
0.0,0.0,0.0,0.0,0.0,1.980701408357858,5.195974155949949,3.480665255716724,2.052233699027204,0.035457591408055114,0.0421060840406036,0.17805252930045148,0.0,0.12529113019880278,0.0,0.3069740722610817,1.7901181751794315,0.0,0.26788467186935483,0.053420538769284,0.0005475512910290985,0.0,0.0,23.446755929158588,13.0,8118.0,810.0,30.824787987053742,,,
0.0,0.0,0.0,0.0,0.0,1.8543082904803712,4.528195163306743,3.108654826586492,1.7341191902719184,0.04015675810889686,0.02816657968896775,0.23585364945844342,0.0,0.17866666666666667,0.0,0.26270890635689653,1.9657607398046828,0.0,0.2573838896710013,0.04103772980590609,0.0,0.0,0.0,23.152047645533933,14.0,8118.0,804.0,29.398949986863144,,,
