attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
4.599295931533502,5.938948520624141,3.391204671617043,2.9660851951507086,3.5315315315315314,9.657517116833587,12.421909985538187,10.742540653510073,8.288417719756287,0.0006325502619274453,0.000828198634735156,0.09172118814181654,0.0,0.08992110958553444,0.07022111145822486,0.053004959129080105,1.2971815727014318,0.6515086573738923,1.902735290404621,0.8781237980183215,0.03192218895009944,0.0,0.0,31.61885428478296,3.0,8119.0,810.0,60.87794306027379
5.015405648326806,4.2963496770974805,3.647243497354352,1.6895708234767377,3.40753143944209,10.462100425374379,13.080256548632155,11.559245988345669,8.066959619592188,0.0,0.0,0.05099722007634923,0.0,0.051422279216517604,0.04852191641182467,0.023694835141389443,1.027959839666185,0.43677810364454595,1.8270070153521802,0.6739278598876292,0.039536204165795064,0.0,0.0,32.14084781548418,4.0,8119.0,807.0,58.428743977022705
4.838637090711554,3.4743785703969343,3.5843127834710167,1.36327062083702,2.5190986639483044,10.542573906143915,12.516724463894132,11.107728415689147,8.082759859905845,0.0,0.0,0.029400864731315625,0.0,0.02711593466069862,0.04734870534702565,0.014359528673920275,1.0044868646421,0.616933594656844,1.7903198441310157,0.6900028776565655,0.010718525888309852,0.0,0.0,32.40100746692779,5.0,8119.0,8118.0,61.02074387502692
4.727494430940864,3.8093133866561337,3.39585298846891,1.490374613944408,2.8782845473110963,10.209543540733812,12.538418265333005,11.141655354740044,7.280062119007881,0.0,0.0,0.02770893305213898,0.0,0.02748757710621939,0.028893977375901513,0.008808403545245652,1.0076181500921695,0.3914326374862387,1.4132699186352737,0.5024492491457777,0.0018540239888001817,0.0,0.0,31.027997246784818,6.0,8119.0,8117.0,59.96568315454259
3.881235877357021,3.657454746669004,2.6102248578484866,1.2311046511627908,3.318454885460496,7.9993239393408135,11.195508853706235,9.3133582050282,6.246240355021891,0.0,0.0,0.0028636869141555896,0.0,0.0028269230769230767,0.018551538837322912,0.006740589436825211,0.8804502516294035,0.30789579395085065,1.8162819722343768,0.911576598064604,0.0,0.0,0.0,32.119682425223864,7.0,8119.0,801.0,41.52318945353208
4.875201564216868,3.4492866280177457,3.3937366792712274,1.051877254430446,3.181067651502434,10.331772735414173,13.027467408585055,11.54715312401921,7.435220338045313,0.0,0.0,0.0020558481037890996,0.0,0.0020729834893259014,0.01257057057057057,0.0024198617221873036,0.8177813113930025,0.25570012223278554,1.5928574894463583,0.4990168485175618,0.0007764768025354346,0.0,0.0,32.33736656873102,8.0,8119.0,807.0,55.15082499125877
4.736767126648267,2.911242189054726,3.4031486933698507,0.9334342342342342,2.290423993144816,10.59700135770235,12.589167264137835,11.244896340574428,7.578510420225486,0.0,0.0,0.003311304347826087,0.0,0.0029889837083010087,0.011087194244604316,0.002817948717948718,0.8277001146350784,0.3367653758542142,1.5099557151406342,0.4816270924044509,0.0016095808383233532,0.0,0.0,32.5869308276746,9.0,8119.0,8118.0,60.47708570912267
4.1170150106198795,2.7004921626553773,2.9282842625760623,0.9333188581118108,1.9980727522455153,9.182425236738336,10.623190783453511,9.764282085517362,6.756308840267979,0.0,0.0,0.0026065521273189005,0.0,0.0026430984665738156,0.008074187317484003,0.0031273539572456432,0.7499193561564993,0.21356169678967982,1.5420347052559042,0.5095893491235137,0.0,0.0,0.0,32.13216023917617,10.0,8119.0,806.0,55.012472960746486
4.700634146937109,3.2545295857860013,3.262244191480988,1.0086211071826414,2.710482270239179,10.27230552108449,12.692247204993286,11.30284284367051,7.023315269433027,0.0,0.0,0.0012762052543193471,0.0,0.0012660101442901791,0.004234317433289775,0.004056933865138447,0.8144333363462682,0.23250070963362487,1.2572799076101702,0.36653479787045123,0.0,0.0,0.0,32.65632239280432,11.0,8119.0,8117.0,59.047122653679985
3.69469287815002,2.9945510455886843,2.4130512691222616,0.821228572127259,2.951748583833656,7.796933830263559,10.8798479144112,9.084943372931331,5.794785202751369,0.0,0.0,0.00046172309166195974,0.0,0.0004557955188870015,0.0028946466758822766,0.0010868107749525402,0.6966625563423701,0.1883452201344123,1.5553445451073316,0.6704211702580027,0.0008178525528683258,0.0,0.0,32.20346195159332,12.0,8119.0,801.0,41.07740223264647
3.727801450848771,3.3222121716167092,2.6301108958694916,1.033949790794979,1.9942705337139877,8.87994005133434,10.765105256948889,9.551029168297163,6.695439603852155,0.0,0.0,0.0,0.0,0.0,0.001913973549306202,0.0,0.8204215077127516,0.22411439668274014,1.3172518858378395,0.3761021423312443,0.0,0.0,0.0,32.4722081602031,13.0,8119.0,804.0,55.55512780017739
3.9982031845574912,4.851886326990472,2.6858571547628967,1.6003634711494774,2.8878408925357277,9.122927018590952,12.067090603606676,10.374733911418899,7.626736680030527,0.0,0.0,0.0007398827254792605,0.0,0.0007253621217313074,0.000985335883614444,0.0,0.6828678528345778,0.16050790519924799,1.2220309666503333,0.36343892944479117,0.0,0.0,0.0,31.88584957418546,14.0,8119.0,810.0,56.108415243403144
