attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore
,,,,,,,,,,,,,,,,,,,,,,,,4.0,8119.0,807.0,0.0
4.605249233363999,3.5012955223880593,3.277682300581992,1.268945945945946,2.4652956298200515,10.524733942558747,12.699511463109628,11.26090479661758,8.190382644345746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7293909056171188,0.0006378132118451025,1.007899461400359,0.03136284470246734,0.0,0.0,0.0,31.604916729803797,5.0,8119.0,8118.0,66.74518636746026
4.5561859713890165,3.662522357723577,3.24263301419046,1.2961758893280633,2.670976991150443,10.536407906168549,12.970489468720528,11.493446559297219,7.758255384093607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487905809689248,0.0,0.8711385701676964,0.006920567375886526,0.0,0.0,0.0,31.62549005179294,6.0,8119.0,8117.0,65.66277234555336
3.4910748954599766,3.435405241935484,2.4134742404227216,1.0618023255813955,2.9975555555555555,7.836810483870969,10.988315773259396,9.14792802221273,6.028968095712862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494160341555977,0.0,1.2635224153705398,0.0228871473354232,0.0,0.0,0.0,31.09678430928594,7.0,8119.0,801.0,48.1251787785101
4.48193692997372,3.1540463242698893,3.0234597799931247,0.8567553191489361,2.9034596273291924,9.864110917335193,12.706204411764705,11.09856894017345,7.026146110542477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45067963560447905,0.0,1.0848114901256731,0.07127817403708987,0.0,0.0,0.0,31.365880055472225,8.0,8119.0,807.0,57.346148686760856
4.415774302361239,2.6771761194029846,3.1141252995549467,0.7163783783783784,2.1320698371893743,10.230525587467364,12.332838682784493,10.943519755066335,7.254996583532627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34883912877340467,0.0006378132118451025,1.0410771992818673,0.028873730043541365,0.0,0.0,0.0,31.669703544647984,9.0,8119.0,8118.0,62.4385193866757
3.870100558659218,2.430089197224975,2.7171242424242426,0.7126339805825244,1.7942391673746816,8.989797297297297,10.500555646481178,9.582767939150402,6.532540212443095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893297973100966,0.0,1.0936058823529413,0.024248533724340174,0.0,0.0,0.0,31.57814581475978,10.0,8119.0,806.0,58.10877364027301
4.323999384710045,2.8950299796747965,2.9189640964267394,0.768893280632411,2.387495575221239,9.845768201563859,12.226210782772712,10.867021376281114,6.664465321349839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526363636363636,0.0,0.8898680494263019,0.01302695035460993,0.0,0.0,0.0,31.59154105227408,11.0,8119.0,8117.0,60.382407807892626
3.4838328853046603,2.7322121975806453,2.278721928665786,0.6186046511627908,2.674451612903226,7.630472782258065,10.763990141712878,8.932597038302719,5.612150548354935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2069516129032258,0.0,1.1725256175663312,0.010626175548589342,0.0,0.0,0.0,31.711361050575952,12.0,8119.0,801.0,45.50294586324985
3.4932709711365004,2.991442110655738,2.389670975323149,0.734692,1.8127070879590093,8.611953781512605,10.552663511010497,9.29740402877698,6.400840261282661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21448595396020287,0.0,0.9853430934286992,0.005287553648068669,0.0,0.0,0.0,31.86808177614762,13.0,8119.0,804.0,56.61862040151784
3.772909395462159,4.401263271939328,2.4728644970414204,1.1479548387096774,2.5765297297297294,8.932240131011895,11.857098712446351,10.16477120373069,7.366560297166551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17846177428626173,0.0,0.9611293487957182,0.004324421965317919,0.0,0.0,0.0,31.709364050604254,14.0,8119.0,810.0,56.85250104793466
