attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8119.0,806.0,0.0,120450101.0,1013431.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8119.0,804.0,0.0,120450204.0,1013431.0,0.0
3.402583058136027,3.3701323429995185,2.085426374087032,1.220216225718555,3.018000016365139,2.2284007533544044,3.198369857422423,2.5119740910134154,6.251490917034022,0.0,0.0,0.0019323640119124558,0.0,0.001894440309753292,0.023446698287751876,0.352839982917396,0.9191275015362542,0.2277142124625117,0.9033317371848316,0.023566332236064955,0.002442347311756496,0.13863995054616784,0.0,19.954582369331387,3.0,8119.0,810.0,25.927130259987443,,,
6.215516308548462,1.5818731117824774,4.4221470544001376,0.3856896760154738,2.614460403726708,2.1601486200732474,3.1507720588235295,2.502389226260473,7.324833674513818,0.0,0.0,0.0,0.0,0.0,0.009479166666666665,0.27105287063953487,0.924749122224331,0.14808417085427136,1.1687612208258529,0.012747414407988588,0.0,0.07759046052631578,0.0,23.711254351456148,4.0,8119.0,807.0,25.492894507553906,,,
6.4397724593528824,1.12812820320508,4.839784337641649,0.2627616848722376,1.7155012422868412,1.8275843971817314,2.6735427868814683,2.1142913869537217,7.134772770583356,0.0,0.0,0.0,0.0,0.0,0.0018654423195112251,0.16158194820255123,0.8601173617418388,0.1401082863062465,1.0775601526483403,0.004288496181925593,0.0,0.05824397578443398,0.0,23.28975255738712,5.0,8119.0,8118.0,28.558545818470975,,,
7.095086805419766,1.1807447981259473,5.262813924443118,0.2691766597440879,2.041753112344383,1.7603134783312966,2.7463957075645116,2.1249371417227088,7.034538561693248,0.0,0.0,0.0,0.0,0.0,0.0,0.12242785158039397,0.9207604055234413,0.09442563980865068,0.959138330815145,0.0022079576872220223,0.0,0.021590612777053455,0.0,24.106158980393324,6.0,8119.0,8117.0,27.901011825924563,,,
5.7361224019650265,1.0537066545067015,4.028079307236651,0.2063325551845395,2.2662736310930764,1.2684935647825553,2.3057509545518244,1.629148354625689,5.883183676416747,0.0,0.0,0.0,0.0,0.0,0.0,0.11819585035347893,0.8323184624917721,0.07472377216728358,1.182025271131644,0.0010386253101934654,0.0,0.03304689344134678,0.0,24.50702125369479,7.0,8119.0,801.0,19.830615669157066,,,
7.2591001543705795,0.9164325497506325,5.312163149967022,0.1549688561378706,1.9792947706372095,1.5242466057807698,2.5012386807038207,1.8807475057477585,6.878541562316253,0.0,0.0,0.0,0.0,0.0,0.0,0.08824620892394562,0.7360296403907808,0.0510562826648889,1.0513141426783479,0.0,0.0,0.012877939529675251,0.0,24.185819119057744,8.0,8119.0,807.0,26.027558546850237,,,
6.941619299513734,0.7270611229566453,5.259970900376583,0.1404612520683949,1.363144968784429,1.4055156657963448,2.236943964747216,1.6812341188844686,6.794232576016398,0.0,0.0,0.0,0.0,0.0,0.0,0.0646978021978022,0.7053434958240079,0.05206638464041653,0.9374198512439087,0.0,0.0,0.012127390326209225,0.0,23.523783961282195,9.0,8119.0,8118.0,28.87013468939404,,,
6.294166930294487,0.7156006643383167,4.770816231177152,0.15375209187958025,1.2112222493033082,1.2485073748297144,1.9479120093453661,1.5072837192620974,6.281022675516415,0.0,0.0,0.0,0.0,0.0,0.001572632626242995,0.07163294731889448,0.6575748999245934,0.03463505699151578,1.0279512427248434,0.0,0.0,0.007371595423866737,0.0,24.056821305254097,10.0,8119.0,806.0,27.69996789985447,,,
7.099140371524066,0.8175384541165835,5.237434310001795,0.14637590636287104,1.6555261368724195,1.307192453022682,2.2424192204612767,1.6438777740486135,6.443902016894858,0.0,0.0,0.0,0.0,0.0,0.0,0.056396340125259556,0.7129437172602869,0.03479770611311924,0.8297853338574247,0.000508547406098139,0.0,0.004324220439148608,0.0,23.973978423505688,11.0,8119.0,8117.0,27.49117182034339,,,
5.5859749663864875,0.7235718983762982,3.907879471051682,0.11344817336409575,1.7289838284281969,0.9978329373883338,1.9136938613337113,1.314244155084212,5.352720293167971,0.0,0.0,0.0,0.0,0.0,0.0,0.047809090426335854,0.6058599474973465,0.028415676519622114,1.0427815139667633,0.0,0.0,0.006331808919863644,0.0,23.63339467418924,12.0,8119.0,801.0,20.91580756242449,,,
5.670708558829425,0.7714605067064084,4.3091870526653135,0.14122181818181817,1.1467950210904951,1.0905525846702318,1.827942649379159,1.3284098539350337,6.110591664867199,0.0,0.0,0.0,0.0,0.0,0.0,0.0335266604303087,0.7040620012059731,0.024997961679576033,0.8723216970780673,0.0,0.0,0.0019556156359130336,0.0,23.51927264745281,13.0,8119.0,804.0,26.933491724841502,,,
6.23037947442074,1.0364229480068763,4.556570280227755,0.18204700292541182,1.6314794404873527,1.0646180066546755,1.996380318304919,1.3970612366250714,7.022903495005722,0.0,0.0,0.0,0.0,0.0,0.0,0.028215225741959667,0.6072815314892434,0.013872259609429834,0.8082786269758492,0.0,0.0,0.005394472228072085,0.0,23.201298819083593,14.0,8119.0,810.0,25.434395621762427,,,
