matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
98181404,999823,Kristina,Brice,K.Brice,Brice,801
98181404,80067,Erin,Bell,E.Bell,"Bell, E",801
98181404,80572,Khao,Watts,K.Watts,"Watts, K",801
98181404,80439,Madeleine,Proud,M.Proud,"Proud, M",801
98181404,80146,Jade,Clarke,J.Clarke,"Clarke, J",801
98181404,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",801
98181404,991899,Samantha,Poolman,S.Poolman,"Poolman, S",801
98181404,80001,Emily,Beaton,E.Beaton,"Beaton, E",801
98181404,998404,Sarah,Klau,S.Klau,"Klau, S",801
98181404,999806,Hannah,Petty,H.Petty,"Petty, H",801
98181404,80346,Stephanie,Puopolo,S.Puopolo,"Puopolo, S",801
98181404,1004484,Toni,Anderson,T.Anderson,"Anderson, T",801
98181404,80058,Paula,Griffin,P.Griffin,"Griffin, P",809
98181404,80150,Jo,Harten,J.Harten,"Harten, J",809
98181404,994117,Samantha,Sinclair,S.Sinclair,"Sinclair, S",809
98181404,80182,Courtney,Tairi,C.Tairi,"Tairi, C",809
98181404,80701,Jamie-Lee,Price,J.Price,"Price, J",809
98181404,80057,Leana,de Bruin,L.de Bruin,"de Bruin, L",809
98181404,993358,Kristiana,Manu'a,K.Manu'a,"Manu'a, K",809
98181404,80022,Ellen,Halpenny,E.Halpenny,"Halpenny, E",809
98181404,993041,Kelly,Jury,K.Jury,"Jury, K",809
98181404,80479,Katherine,Levien,K.Levien,"Levien, K",809
98181404,994094,Ariana,Cable-Dixon,A.Cable-Dixon,"Cable-Dixon, A",809
98181404,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",809
