matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181404,801,1,0,1,0,0,2,12,6,1,4,59,25,3,11,19,2,17,8,3,6,2,6,0,1,37,12,4,24,1,60,0,5,94.42622950819671,70.83333333333334,50.0,20.833333333333343
98181404,801,2,0,1,0,1,2,12,17,2,2,43,16,2,7,13,3,10,7,1,1,0,5,1,0,28,22,1,17,3,39,0,5,67.10526315789474,58.82352941176471,73.91304347826086,-15.08951406649615
98181404,801,3,1,0,0,0,0,15,18,0,2,55,22,1,11,15,1,14,11,1,3,1,1,0,1,37,19,2,20,0,55,0,5,78.51690294438386,70.0,80.95238095238095,-10.952380952380949
98181404,801,4,0,0,0,0,0,13,19,0,3,58,25,1,10,17,3,14,12,1,1,1,7,3,0,38,26,2,16,3,42,0,2,63.78737541528239,87.5,76.47058823529412,11.029411764705884
98181404,809,1,2,3,0,0,0,11,13,1,3,37,13,1,5,11,2,9,7,1,1,0,6,1,0,24,19,4,18,2,40,0,8,70.81967213114754,50.0,70.83333333333334,-20.833333333333343
98181404,809,2,0,1,1,0,0,11,11,1,4,60,25,3,11,20,3,17,12,3,2,2,2,0,0,36,13,2,23,1,61,0,3,90.78947368421053,73.91304347826086,58.82352941176471,15.08951406649615
98181404,809,3,2,0,0,0,0,15,13,0,6,59,24,0,8,19,2,17,12,2,2,0,1,1,0,39,14,5,21,1,45,0,3,82.44274809160305,80.95238095238095,70.0,10.952380952380949
98181404,809,4,0,2,0,0,0,14,11,0,3,46,18,2,5,14,1,13,12,2,0,2,1,0,0,32,12,3,17,0,58,0,3,67.77408637873754,76.47058823529412,87.5,-11.029411764705884
