matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124381004,810,80826,995108,994215,80575,998408,1014130,1014234,0.0,691.0,0,13,0,12,691.0,1,5.209840810419681,806
124381004,810,80826,995108,994215,80575,998408,1014130,1001920,691.0,900.0,13,17,12,15,209.0,1,17.22488038277512,806
124381004,810,80826,995108,994215,80575,998408,1014130,1014234,900.0,1660.0,17,38,15,26,760.0,10,47.36842105263158,806
124381004,810,80826,995108,994215,80575,998408,1014130,1001920,1660.0,1800.0,38,41,26,31,140.0,-2,-51.42857142857142,806
124381004,810,80826,995108,994215,80575,998408,1014130,1014234,1800.0,2409.0,41,51,31,37,609.0,4,23.645320197044335,806
124381004,810,80826,995108,994215,1022296,998408,1014130,1014234,2409.0,2700.0,51,58,37,47,291.0,-3,-37.11340206185567,806
124381004,810,80826,995108,994215,1022296,998408,1014130,1001920,2700.0,2913.0,58,63,47,51,213.0,1,16.901408450704228,806
124381004,810,80826,995108,994215,1022296,998408,1014130,1014234,2913.0,3389.0,63,76,51,59,476.0,5,37.81512605042017,806
124381004,810,80826,1028417,994215,1022296,998408,1014130,1014234,3389.0,3420.0,76,76,59,63,31.0,-4,-464.516129032258,806
124381004,810,80826,1028417,994215,1022296,998408,1014130,1001920,3420.0,3449.0,76,76,63,63,29.0,0,0.0,806
124381004,810,80826,1028417,994215,1022296,998408,1014234,1001920,3449.0,3600.0,76,78,63,71,151.0,-6,-143.04635761589404,806
124381004,806,1025018,999128,80574,80439,1014127,1003784,998404,0.0,1247.0,0,20,0,27,1247.0,-7,-20.208500400962308,810
124381004,806,999128,1025018,80574,80439,1014127,1003784,998404,1247.0,1367.0,20,21,27,31,120.0,-3,-90.0,810
124381004,806,999128,1025018,80574,80439,1014127,1003784,1007299,1367.0,1479.0,21,23,31,34,112.0,-1,-32.14285714285714,810
124381004,806,999128,1030765,80574,80439,1014127,1003784,1007299,1479.0,1510.0,23,24,34,35,31.0,0,0.0,810
124381004,806,999128,1030765,80574,80439,1014127,998404,1007299,1510.0,1590.0,24,24,35,36,80.0,-1,-45.0,810
124381004,806,999128,1030765,80574,80439,1003784,998404,1007299,1590.0,1800.0,24,31,36,41,210.0,2,34.285714285714285,810
124381004,806,1025018,999128,80439,80574,1003784,998404,1007299,1800.0,2409.0,31,37,41,51,609.0,-4,-23.645320197044335,810
124381004,806,1025018,999128,1027549,80574,1003784,998404,1007299,2409.0,3161.0,37,54,51,70,752.0,-2,-9.574468085106384,810
124381004,806,1025018,999128,1027549,80574,1014127,1003784,998404,3161.0,3600.0,54,71,70,78,439.0,9,73.80410022779044,810
