matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
119460101,1001357,811,GS,0,S,2955,2955,813
119460101,1001357,811,S,2955,S,3600,645,813
119460101,80475,811,GA,0,S,1639,1639,813
119460101,80475,811,S,1639,GA,2955,1316,813
119460101,80475,811,GA,2955,GA,3600,645,813
119460101,994224,811,WA,0,WA,3600,3600,813
119460101,991901,811,C,0,S,1368,1368,813
119460101,991901,811,S,1368,S,3600,2232,813
119460101,1001356,811,WD,0,WD,3600,3600,813
119460101,80343,811,GD,0,GK,900,900,813
119460101,80343,811,GK,900,GK,3600,2700,813
119460101,998404,811,GK,0,S,900,900,813
119460101,998404,811,S,900,S,3600,2700,813
119460101,1014130,811,S,0,GD,900,900,813
119460101,1014130,811,GD,900,GD,3600,2700,813
119460101,1001708,811,S,0,GA,1639,1639,813
119460101,1001708,811,GA,1639,S,2955,1316,813
119460101,1001708,811,S,2955,S,3600,645,813
119460101,1016035,811,S,0,S,3600,3600,813
119460101,1001711,811,S,0,GS,2955,2955,813
119460101,1001711,811,GS,2955,GS,3600,645,813
119460101,80701,811,S,0,C,1368,1368,813
119460101,80701,811,C,1368,C,3600,2232,813
119460101,1014724,813,GS,0,GS,3600,3600,811
119460101,80444,813,GA,0,GA,3600,3600,811
119460101,80581,813,WA,0,WA,3600,3600,811
119460101,80776,813,C,0,C,3600,3600,811
119460101,1006758,813,WD,0,WD,3600,3600,811
119460101,80582,813,GD,0,S,3040,3040,811
119460101,80582,813,S,3040,S,3600,560,811
119460101,993041,813,GK,0,GK,3600,3600,811
119460101,80305,813,S,0,S,3600,3600,811
119460101,80304,813,S,0,GD,3040,3040,811
119460101,80304,813,GD,3040,GD,3600,560,811
119460101,80640,813,S,0,S,3600,3600,811
119460101,80287,813,S,0,S,3600,3600,811
119460101,80710,813,S,0,S,3600,3600,811
