matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100830201,801,80067,1,1,0,0,0,20,3,0,0,43,13,0,7,26,9,17,0,60.46666666666667,0,0,2,0,13,3,4,58,4,2,0,8,1.984564498346196,2.976846747519294,0.0,57.55237045203969,1.984564498346196,8.930540242557882,0.0,12.899669239250274,6.945975744211687,42.668136714443214,0.0,19.84564498346196,0.0,12.899669239250274,16.868798235942666,0.0,0.992282249173098,0.0,0.0,0.0,0.992282249173098,0.0,25.799338478500548,0.0,2.976846747519294,3.969128996692392,60.0,7.938257993384784,3.969128996692392,0.0,-10.0,-9.92282249173098
100830201,801,80127,0,0,0,0,1,5,5,0,3,2,1,1,0,0,0,0,0,60.46666666666667,0,1,0,0,1,6,3,10,4,0,0,2,0.0,5.953693495038588,0.992282249173098,9.92282249173098,0.0,0.0,0.0,0.992282249173098,0.0,1.984564498346196,0.0,4.96141124586549,0.992282249173098,0.992282249173098,0.0,0.0,0.0,0.0,0.992282249173098,0.0,0.0,0.0,0.0,2.976846747519294,4.96141124586549,3.969128996692392,60.0,1.984564498346196,2.976846747519294,0.0,-10.0,-9.92282249173098
100830201,801,80146,1,1,0,0,0,1,10,0,6,51,16,2,5,0,0,0,1,60.46666666666667,0,3,0,0,51,13,0,37,4,0,0,4,0.0,12.899669239250274,1.984564498346196,36.71444321940463,0.0,0.0,0.0,50.606394707828,4.96141124586549,50.606394707828,0.0,0.992282249173098,2.976846747519294,15.876515986769569,0.0,0.0,0.992282249173098,0.0,0.0,0.0,0.992282249173098,0.0,0.0,5.953693495038588,9.92282249173098,3.969128996692392,60.0,3.969128996692392,0.0,0.992282249173098,-10.0,-9.92282249173098
100830201,801,80301,1,0,0,0,0,15,0,0,1,26,23,0,6,0,0,0,0,45.46666666666667,0,0,0,0,23,0,4,23,4,0,0,3,0.0,0.0,0.0,30.35190615835777,0.0,0.0,0.0,30.35190615835777,7.9178885630498534,34.3108504398827,0.0,19.794721407624632,0.0,30.35190615835777,0.0,0.0,0.0,0.0,0.0,0.0,1.3196480938416422,0.0,0.0,1.3196480938416422,0.0,5.278592375366569,60.0,3.9589442815249267,5.278592375366569,0.0,-15.0,-19.794721407624632
100830201,801,80353,0,0,0,0,0,0,6,3,5,7,0,7,0,0,0,0,3,45.36666666666667,0,2,0,0,0,8,0,13,3,3,0,1,3.9676708302718593,10.580455547391624,9.257898603967671,17.193240264511388,0.0,0.0,0.0,0.0,0.0,9.257898603967671,0.0,0.0,2.645113886847906,0.0,0.0,0.0,0.0,3.9676708302718593,0.0,0.0,0.0,0.0,0.0,6.612784717119765,7.935341660543719,3.9676708302718593,60.0,1.322556943423953,0.0,3.9676708302718593,-3.0,-3.9676708302718593
100830201,801,80570,2,0,0,0,0,3,1,0,0,23,2,0,1,21,2,19,0,45.35,0,0,2,0,2,1,2,28,3,2,0,2,2.6460859977949283,1.3230429988974641,0.0,37.045203969129,2.6460859977949283,2.6460859977949283,0.0,2.6460859977949283,1.3230429988974641,30.429988974641674,0.0,3.969128996692392,0.0,2.6460859977949283,25.13781697905182,0.0,0.0,0.0,0.0,0.0,2.6460859977949283,0.0,27.783902976846747,0.0,1.3230429988974641,3.969128996692392,60.0,2.6460859977949283,2.6460859977949283,0.0,-11.0,-14.553472987872105
100830201,801,994232,0,0,0,0,0,3,13,1,5,2,0,5,0,0,0,0,2,60.46666666666667,0,4,0,1,0,17,2,11,4,1,0,2,0.992282249173098,16.868798235942666,4.96141124586549,10.915104740904079,0.0,0.0,0.0,0.0,0.0,1.984564498346196,0.0,2.976846747519294,3.969128996692392,0.0,0.0,0.992282249173098,0.0,0.992282249173098,0.0,0.0,0.0,0.0,0.0,4.96141124586549,12.899669239250274,3.969128996692392,60.0,1.984564498346196,1.984564498346196,1.984564498346196,-10.0,-9.92282249173098
100830201,801,995700,0,0,0,0,0,2,5,0,2,27,13,1,3,0,0,0,0,30.1,0,0,0,0,26,5,4,21,3,0,0,0,0.0,9.966777408637874,1.9933554817275747,41.860465116279066,0.0,0.0,0.0,51.82724252491694,5.980066445182724,53.820598006644516,0.0,3.9867109634551494,0.0,25.91362126245847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9867109634551494,9.966777408637874,5.980066445182724,60.0,0.0,7.973421926910299,0.0,-2.0,-3.9867109634551494
100830201,801,1001709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830201,801,1001710,0,0,0,0,0,0,2,0,0,10,0,0,0,10,2,8,0,15.116666666666667,0,0,0,0,0,2,0,10,1,0,0,3,0.0,7.938257993384784,0.0,39.69128996692392,0.0,7.938257993384784,0.0,0.0,0.0,39.69128996692392,0.0,0.0,0.0,0.0,31.753031973539137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69128996692392,0.0,7.938257993384784,3.969128996692392,60.0,11.907386990077176,0.0,0.0,1.0,3.969128996692392
100830201,806,80439,3,0,0,0,0,0,12,0,4,92,40,1,16,0,0,0,0,60.0,0,0,0,0,88,12,3,56,4,0,0,4,0.0,12.0,1.0,56.0,0.0,0.0,0.0,88.0,16.0,92.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,12.0,4.0,60.0,4.0,3.0,0.0,10.0,10.0
100830201,806,80574,1,2,0,0,0,16,4,0,3,33,32,4,12,0,0,0,2,60.0,0,0,0,0,32,4,2,21,4,0,0,3,0.0,4.0,4.0,21.0,0.0,0.0,0.0,32.0,12.0,33.0,0.0,16.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,60.0,3.0,2.0,2.0,10.0,10.0
100830201,806,991904,0,0,0,0,0,7,8,0,4,4,1,2,1,0,0,0,1,60.0,0,0,0,0,1,8,1,13,4,0,0,0,0.0,8.0,2.0,13.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,60.0,0.0,1.0,1.0,10.0,10.0
100830201,806,998404,0,0,0,0,0,0,9,2,6,8,0,4,0,0,0,0,1,60.0,0,5,0,0,0,14,0,11,4,2,0,0,2.0,14.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,4.0,60.0,0.0,0.0,1.0,10.0,10.0
100830201,806,999128,2,0,0,0,0,23,2,0,2,37,15,3,6,22,3,19,2,60.0,0,1,1,0,15,3,1,49,4,1,0,5,1.0,3.0,3.0,49.0,1.0,3.0,0.0,15.0,6.0,37.0,0.0,23.0,1.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,2.0,2.0,4.0,60.0,5.0,1.0,2.0,10.0,10.0
100830201,806,1001557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830201,806,1001702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830201,806,1001803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
