matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119160201,7872,7873,996140,1,1,0,0,0,0,7,0,0,0,0,7,10,1,0,4,7,0,0,0,3,1,15,0,0,0,0,1,0,4,1,0,3,0,0,1
119160201,7872,7873,996140,2,0,0,0,0,0,3,0,0,0,0,3,5,0,0,1,3,0,0,0,0,0,15,0,0,0,0,1,0,1,1,0,3,0,0,0
119160201,7872,7873,996140,3,0,0,0,0,0,0,0,2,0,1,4,5,0,0,0,4,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,4,0,0,0
119160201,7872,7873,996140,4,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,4,0,0,0,0,0,10,0,0,0,4,0,0,0,1,0,5,0,0,0
119160201,7872,7873,997433,1,0,0,0,0,1,4,0,0,0,0,1,2,0,0,2,1,7,0,7,1,0,15,0,0,0,0,0,7,2,1,1,4,0,0,1
119160201,7872,7873,997433,2,0,0,0,0,0,4,0,0,0,1,1,2,0,0,0,1,5,0,5,0,0,15,0,1,0,1,0,5,0,1,0,0,0,0,0
119160201,7872,7873,997433,3,0,0,0,0,0,3,0,1,0,0,1,1,0,0,0,1,4,2,2,0,0,12,2,0,0,1,0,2,2,1,0,0,0,0,0
119160201,7872,7873,997433,4,0,0,0,0,0,5,0,1,0,0,4,4,0,0,0,3,5,1,4,0,0,10,0,0,0,1,0,4,0,1,1,0,0,0,0
119160201,7872,7873,1006413,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1006413,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1006413,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,3,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1006413,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1013433,1,0,0,0,0,0,0,0,1,0,0,10,10,0,0,0,9,0,0,0,0,0,15,0,1,1,2,1,0,0,1,0,4,0,0,0
119160201,7872,7873,1013433,2,0,0,0,0,0,0,0,2,0,1,3,4,0,0,3,3,0,0,0,1,0,15,0,0,1,2,0,0,3,1,0,2,0,0,1
119160201,7872,7873,1013433,3,0,0,0,0,0,0,0,0,0,0,6,8,0,0,1,6,0,0,0,0,0,7,0,0,1,0,2,0,1,1,0,0,0,0,1
119160201,7872,7873,1013433,4,0,0,0,0,0,5,0,0,0,0,9,11,0,0,2,8,0,0,0,2,0,15,0,1,0,1,0,0,2,1,0,0,0,0,0
119160201,7872,7873,1019166,1,0,0,0,0,0,3,0,2,1,0,0,0,3,0,0,0,0,0,0,0,2,15,0,1,0,3,0,0,0,1,0,1,0,0,0
119160201,7872,7873,1019166,2,0,0,0,0,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,0,1,15,0,1,0,5,0,0,0,1,0,2,0,0,0
119160201,7872,7873,1019166,3,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,15,0,1,0,3,1,0,1,1,1,0,0,0,0
119160201,7872,7873,1019166,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1028036,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,1,1,0,0,0,0
119160201,7872,7873,1028036,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,2,11,0,2,0,3,0,0,0,1,1,0,0,0,0
119160201,7872,7873,1028036,3,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,1,0,2,0,0,0,1,1,0,0,0,0
119160201,7872,7873,1028036,4,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,0,0,1,3,15,0,0,0,1,0,0,3,1,0,0,0,0,1
119160201,7872,7873,1028097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1028097,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1028097,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,10,1,0,15,0,0,0,0,0,10,1,1,0,0,0,0,0
119160201,7872,7873,1028097,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13,0,0,15,0,0,0,0,0,13,0,1,1,1,0,0,0
119160201,7872,7873,1029494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029494,2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
119160201,7872,7873,1029494,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,2
119160201,7872,7873,1029494,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,1,0,1,0,1,0,0,0
119160201,7872,7873,1029495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029495,2,0,0,0,0,0,1,0,1,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1
119160201,7872,7873,1029495,3,0,0,0,0,0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,1,0,0,0
119160201,7872,7873,1029495,4,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1029496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029496,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,1,2,0,0,1,0,1,0,0,0
119160201,7872,7873,1029496,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0
119160201,7872,7873,1029497,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,1,0,1,0,0,0
119160201,7872,7873,1029497,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,1,0,0,0,0,0
119160201,7872,7873,1029497,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029497,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,1,0,0,1,1,0,2,0,0,0
119160201,7872,7873,1029498,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,14,1,13,0,0,15,0,0,0,0,0,13,0,1,0,0,0,0,0
119160201,7872,7873,1029498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,7,0,0,15,0,0,0,0,0,7,1,1,0,1,0,0,0
119160201,7872,7873,1029498,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7872,7873,1029498,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1004498,1,0,0,0,0,0,0,0,3,0,0,8,9,1,0,2,8,0,0,0,2,1,15,0,1,0,4,0,0,2,1,0,3,0,0,0
119160201,7873,7872,1004498,2,0,0,0,0,0,0,0,1,0,0,4,6,0,0,1,3,0,0,0,1,0,15,0,0,0,1,0,0,1,1,0,3,0,0,0
119160201,7873,7872,1004498,3,0,0,0,0,0,0,0,5,0,2,4,6,0,0,1,3,0,0,0,0,0,15,0,1,0,6,0,0,1,1,0,0,0,0,1
119160201,7873,7872,1004498,4,0,0,0,0,0,0,0,3,0,0,4,5,0,0,2,4,0,0,0,2,0,15,0,0,0,3,0,0,2,1,0,4,0,0,0
119160201,7873,7872,1029518,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,2,15,0,0,0,1,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,0,0,0,0,0
119160201,7873,7872,1029518,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,1,0,0,1,0,1,0,0,0
119160201,7873,7872,1029518,4,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,5,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029519,1,0,0,0,0,0,5,0,0,0,0,1,2,1,0,2,1,4,0,4,2,1,15,0,0,0,0,0,4,2,1,0,5,0,0,0
119160201,7873,7872,1029519,2,0,0,0,0,0,4,0,0,0,1,2,3,0,0,0,1,9,0,9,0,0,15,0,0,0,0,1,9,0,1,0,3,0,0,0
119160201,7873,7872,1029519,3,0,0,0,0,0,3,0,0,1,0,3,3,1,0,0,2,7,2,5,0,0,12,1,0,0,0,0,5,1,1,0,1,0,0,0
119160201,7873,7872,1029519,4,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,5,1,4,1,1,12,1,0,0,0,0,4,2,1,0,2,0,0,1
119160201,7873,7872,1029520,1,2,0,0,0,0,8,0,0,0,0,3,5,0,0,3,2,0,0,0,1,0,15,0,1,0,1,1,0,3,1,0,0,0,0,2
119160201,7873,7872,1029520,2,0,0,0,0,0,9,0,0,1,0,8,9,1,0,2,8,0,0,0,2,0,15,0,1,0,1,1,0,2,1,0,2,0,0,0
119160201,7873,7872,1029520,3,0,0,0,0,0,7,0,2,1,0,7,9,1,0,1,4,0,0,0,1,0,15,0,0,0,2,1,0,1,1,0,3,0,0,0
119160201,7873,7872,1029520,4,0,1,0,0,0,5,0,0,0,0,3,4,0,0,2,3,0,0,0,0,0,7,0,0,0,0,0,0,2,1,0,1,0,1,2
119160201,7873,7872,1029521,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,4,1,0,1,1,0,1,0,0,0
119160201,7873,7872,1029521,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029521,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029521,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029522,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029522,2,0,0,0,0,0,2,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,2,0,0,0,1,0,3,0,0,0
119160201,7873,7872,1029522,3,0,0,0,0,0,1,0,1,1,1,0,0,3,0,1,0,0,0,0,0,1,15,0,0,0,1,0,0,1,1,1,1,0,0,1
119160201,7873,7872,1029522,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,1,0,1,0,0,0
119160201,7873,7872,1029523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029523,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,3,5,0,0,0,0,0,0,0,1,5,0,0,1,4,0,0,0
119160201,7873,7872,1029523,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029523,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,1
119160201,7873,7872,1029524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,2,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029524,2,0,0,0,0,0,0,0,4,2,1,0,0,3,0,0,0,0,0,0,0,1,15,0,0,0,4,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029524,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,0,1,0,0,0
119160201,7873,7872,1029524,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,2,0,0,0,1,0,0,0,0,0
119160201,7873,7872,1029525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,7,0,0,15,1,0,0,0,0,7,2,1,0,2,0,0,1
119160201,7873,7872,1029525,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,1,2,1,1,15,0,0,0,0,0,2,1,1,0,0,0,0,0
119160201,7873,7872,1029525,3,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,9,4,5,0,0,15,2,0,0,1,0,5,2,1,2,4,0,0,0
119160201,7873,7872,1029525,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,0,4,0,0,12,0,0,0,2,0,4,3,1,0,1,0,0,3
119160201,7873,7872,1029526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160201,7873,7872,1029526,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0,2,1,0,0,0,1,1
