matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
119160201,7872,1029498,1,52,3,1,goal,1,52,1,0,1,7873
119160201,7872,1029498,1,89,3,3,goal,1,89,2,0,2,7873
119160201,7872,1029498,1,114,0,0,goal,1,114,3,0,3,7873
119160201,7873,1029525,1,135,0,0,goal,1,135,3,1,2,7872
119160201,7872,997433,1,157,3,1,goal,1,157,4,1,3,7873
119160201,7872,997433,1,184,3,1,goal,1,184,5,1,4,7873
119160201,7872,1029498,1,204,0,1,goal,1,204,6,1,5,7873
119160201,7872,997433,1,277,3,1,goal,1,277,7,1,6,7873
119160201,7872,1029498,1,296,0,2,goal,1,296,8,1,7,7873
119160201,7873,1029519,1,326,0,2,goal,1,326,8,2,6,7872
119160201,7872,1029498,1,348,3,3,goal,1,348,9,2,7,7873
119160201,7873,1029519,1,378,0,2,goal,1,378,9,3,6,7872
119160201,7873,1029525,1,418,0,1,goal,1,418,9,4,5,7872
119160201,7873,1029525,1,436,3,3,miss,0,436,9,4,5,7872
119160201,7872,1029498,1,454,0,1,goal,1,454,10,4,6,7873
119160201,7872,1029498,1,473,0,0,goal,1,473,11,4,7,7873
119160201,7873,1029519,1,487,1,1,goal,1,487,11,5,6,7872
119160201,7872,997433,1,502,3,3,goal,1,502,12,5,7,7873
119160201,7872,1029498,1,541,3,1,goal,1,541,13,5,8,7873
119160201,7872,1029498,1,559,3,3,goal,1,559,14,5,9,7873
119160201,7873,1029525,1,579,0,1,goal,1,579,14,6,8,7872
119160201,7873,1029525,1,610,3,3,goal,1,610,14,7,7,7872
119160201,7873,1029525,1,642,0,1,goal,1,642,14,8,6,7872
119160201,7872,1029498,1,661,3,3,goal,1,661,15,8,7,7873
119160201,7872,1029498,1,697,0,0,miss,0,697,15,8,7,7873
119160201,7872,997433,1,703,3,3,goal,1,703,16,8,8,7873
119160201,7873,1029525,1,736,0,1,goal,1,736,16,9,7,7872
119160201,7873,1029525,1,760,0,1,goal,1,760,16,10,6,7872
119160201,7872,1029498,1,785,3,3,goal,1,785,17,10,7,7873
119160201,7873,1029519,1,802,1,1,goal,1,802,17,11,6,7872
119160201,7872,997433,1,828,1,1,goal,1,828,18,11,7,7873
119160201,7872,997433,1,869,1,2,goal,1,869,19,11,8,7873
119160201,7872,1029498,1,898,0,1,goal,1,898,20,11,9,7873
119160201,7873,1029519,2,15,0,2,goal,1,915,20,12,8,7872
119160201,7872,997433,2,47,0,2,goal,1,947,21,12,9,7873
119160201,7872,997433,2,80,0,0,goal,1,980,22,12,10,7873
119160201,7872,997433,2,130,0,2,goal,1,1030,23,12,11,7873
119160201,7873,1029525,2,140,0,1,goal,1,1040,23,13,10,7872
119160201,7873,1029525,2,165,0,1,goal,1,1065,23,14,9,7872
