matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
119160201,7872,1029498,997433,996140,1013433,1029497,1019166,1028036,0.0,1606.0,0,31,0,22,1606.0,9,20.17434620174346,7873
119160201,7872,1029498,997433,996140,1013433,1029497,1019166,1006413,1606.0,1800.0,31,33,22,27,194.0,-3,-55.6701030927835,7873
119160201,7872,1028097,1029494,1029495,996140,1029496,1019166,1006413,1800.0,1960.0,33,33,27,30,160.0,-3,-67.5,7873
119160201,7872,1028097,997433,1029495,996140,1029496,1019166,1006413,1960.0,2239.0,33,35,30,33,279.0,-1,-12.903225806451612,7873
119160201,7872,1028097,997433,1013433,996140,1029496,1019166,1006413,2239.0,2400.0,35,38,33,35,161.0,1,22.36024844720497,7873
119160201,7872,1028097,997433,1013433,996140,1029496,1019166,1028036,2400.0,3067.0,38,53,35,41,667.0,9,48.57571214392804,7873
119160201,7872,1028097,997433,1013433,996140,1029497,1019166,1028036,3067.0,3293.0,53,58,41,43,226.0,3,47.78761061946903,7873
119160201,7872,1028097,997433,1013433,996140,1029497,1006413,1028036,3293.0,3313.0,58,58,43,43,20.0,0,0.0,7873
119160201,7872,1028097,997433,1013433,1029495,1029497,1006413,1028036,3313.0,3357.0,58,59,43,43,44.0,1,81.81818181818183,7873
119160201,7872,1028097,1029494,1013433,1029495,1029497,1006413,1028036,3357.0,3600.0,59,63,43,45,243.0,2,29.62962962962963,7873
119160201,7873,1029525,1029519,1029520,1004498,1029521,1029524,1029518,0.0,642.0,0,8,0,14,642.0,-6,-33.64485981308412,7872
119160201,7873,1029525,1029519,1029520,1004498,1029521,1029522,1029518,642.0,807.0,8,11,14,17,165.0,0,0.0,7872
119160201,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,807.0,1140.0,11,14,17,24,333.0,-4,-43.24324324324324,7872
119160201,7873,1029523,1029519,1029520,1004498,1029524,1029522,1029518,1140.0,1606.0,14,22,24,31,466.0,1,7.725321888412017,7872
119160201,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,1606.0,1683.0,22,25,31,31,77.0,3,140.25974025974025,7872
119160201,7873,1029525,1029519,1029520,1029518,1029524,1029522,1004498,1683.0,1822.0,25,28,31,33,139.0,1,25.899280575539567,7872
119160201,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,1822.0,2523.0,28,36,33,40,701.0,1,5.1355206847360915,7872
119160201,7873,1029525,1029526,1029520,1004498,1029524,1029522,1029518,2523.0,2700.0,36,37,40,45,177.0,-4,-81.35593220338983,7872
119160201,7873,1029525,1029519,1029520,1004498,1029524,1029522,1029518,2700.0,3159.0,37,43,45,54,459.0,-3,-23.52941176470588,7872
119160201,7873,1029525,1029519,1029527,1004498,1029524,1029522,1029518,3159.0,3357.0,43,43,54,59,198.0,-5,-90.90909090909092,7872
119160201,7873,1029525,1029519,1029527,1004498,1029524,1029933,1029518,3357.0,3410.0,43,44,59,60,53.0,0,0.0,7872
119160201,7873,1029525,1029523,1029527,1004498,1029524,1029933,1029518,3410.0,3420.0,44,44,60,60,10.0,0,0.0,7872
119160201,7873,1029523,1029525,1029527,1004498,1029524,1029933,1029518,3420.0,3445.0,44,45,60,60,25.0,1,144.0,7872
119160201,7873,1029523,1029519,1029527,1004498,1029524,1029933,1029518,3445.0,3491.0,45,45,60,61,46.0,-1,-78.26086956521739,7872
119160201,7873,1029523,1029519,1029527,1004498,1029521,1029933,1029518,3491.0,3513.0,45,45,61,62,22.0,-1,-163.63636363636365,7872
119160201,7873,1029523,1029526,1029527,1004498,1029521,1029933,1029518,3513.0,3600.0,45,45,62,63,87.0,-1,-41.37931034482759,7872
