matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350904,802,1,1,2,0,0,0,19,13,0,4,17,3,12,19,2,17,3,0,5,1,0,18,0,1,0,5,23,90.69003285870755,73.91304347826086,82.6086956521739,-8.695652173913047
80350904,802,2,3,6,1,0,0,11,8,1,5,16,6,5,16,8,8,2,0,1,2,0,9,6,3,0,13,27,106.22950819672131,29.629629629629626,52.0,-22.370370370370374
80350904,802,3,0,3,1,0,0,12,6,1,4,15,2,9,17,5,12,1,0,1,1,0,7,6,2,0,6,22,86.27450980392156,54.54545454545454,61.53846153846154,-6.9930069930070005
80350904,802,4,1,0,0,0,0,17,10,0,6,22,2,13,21,3,18,1,0,2,1,0,13,3,1,0,3,23,90.98901098901099,78.26086956521739,72.72727272727273,5.533596837944657
80350904,810,1,0,0,0,0,0,17,12,0,7,23,2,12,22,3,19,0,0,1,1,0,13,3,1,0,2,23,90.69003285870755,82.6086956521739,73.91304347826086,8.695652173913047
80350904,810,2,3,2,0,1,1,9,14,1,6,14,4,10,15,2,13,2,0,1,0,1,15,11,1,0,10,25,98.36065573770492,52.0,29.629629629629626,22.370370370370374
80350904,810,3,2,5,0,1,0,15,19,2,9,18,7,12,19,3,16,1,0,6,2,0,25,7,4,0,9,26,101.96078431372548,61.53846153846154,54.54545454545454,6.9930069930070005
80350904,810,4,0,1,0,0,0,17,12,1,0,20,3,13,18,2,16,2,0,6,0,1,18,3,1,0,4,22,87.03296703296704,72.72727272727273,78.26086956521739,-5.533596837944657
