matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80350904,80150,802,GS,0,GS,3656,3656
80350904,80092,802,S,0,GA,1828,1828
80350904,80092,802,GA,1828,GA,3656,1828
80350904,80028,802,WA,0,WA,3656,3656
80350904,80107,802,S,0,C,2512,2512
80350904,80107,802,C,2512,C,3656,1144
80350904,80146,802,C,0,WD,2512,2512
80350904,80146,802,WD,2512,WD,3656,1144
80350904,80524,802,GD,0,GD,3656,3656
80350904,80225,802,GK,0,GK,3656,3656
80350904,80241,802,WD,0,S,2512,2512
80350904,80241,802,S,2512,S,3656,1144
80350904,80024,802,S,0,S,3656,3656
80350904,80282,802,GA,0,S,1828,1828
80350904,80282,802,S,1828,S,3656,1828
80350904,80247,802,S,0,S,3656,3656
80350904,80113,810,GS,0,GS,3656,3656
80350904,80003,810,S,0,GA,2715,2715
80350904,80003,810,GA,2715,GA,3656,941
80350904,80152,810,C,0,WA,2512,2512
80350904,80152,810,WA,2512,WA,3656,1144
80350904,80473,810,WA,0,C,2512,2512
80350904,80473,810,C,2512,C,3656,1144
80350904,80450,810,S,0,WD,1828,1828
80350904,80450,810,WD,1828,WD,3656,1828
80350904,80133,810,GD,0,GD,3656,3656
80350904,80530,810,GK,0,GK,3656,3656
80350904,80064,810,GA,0,S,2715,2715
80350904,80064,810,S,2715,S,3656,941
80350904,80299,810,S,0,S,3656,3656
80350904,993360,810,S,0,S,3656,3656
80350904,80132,810,WD,0,S,1828,1828
80350904,80132,810,S,1828,S,3656,1828
80350904,80578,810,S,0,S,3656,3656
