matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80051403,801,0,10,0,0,0,46,48,5,12,83,0,31,64,10,54,5,0,9,2,0,57,12,7,0,24,86,85.57213930348259,62.7906976744186,45.45454545454545,17.33615221987315
80051403,809,4,12,0,0,1,42,38,5,4,67,0,20,47,12,35,5,0,20,2,2,58,9,7,0,32,77,76.61691542288557,45.45454545454545,62.7906976744186,-17.33615221987315
