matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
119150403,7869,1021092,1,16,0,0,goal,1,16,0,1,-1,7871
119150403,7869,1025019,1,81,0,1,goal,1,81,0,2,-2,7871
119150403,7869,1025019,1,102,0,0,goal,1,102,0,3,-3,7871
119150403,7871,80009,1,128,0,0,goal,1,128,1,3,-2,7869
119150403,7869,1025019,1,150,0,1,goal,1,150,1,4,-3,7871
119150403,7871,80009,1,180,3,3,miss,0,180,1,4,-3,7869
119150403,7871,80009,1,193,0,1,goal,1,193,2,4,-2,7869
119150403,7869,1025019,1,222,0,2,goal,1,222,2,5,-3,7871
119150403,7871,1022761,1,238,0,0,goal,1,238,3,5,-2,7869
119150403,7871,1022761,1,265,0,1,goal,1,265,4,5,-1,7869
119150403,7869,1021092,1,300,3,1,goal,1,300,4,6,-2,7871
119150403,7869,1021092,1,323,0,2,goal,1,323,4,7,-3,7871
119150403,7871,1022761,1,339,3,3,goal,1,339,5,7,-2,7869
119150403,7869,1021092,1,405,0,2,goal,1,405,5,8,-3,7871
119150403,7871,80009,1,429,0,0,goal,1,429,6,8,-2,7869
119150403,7871,80009,1,459,3,3,goal,1,459,7,8,-1,7869
119150403,7871,1022761,1,489,0,0,miss,0,489,7,8,-1,7869
119150403,7869,1021092,1,507,1,0,miss,0,507,7,8,-1,7871
119150403,7869,1021092,1,528,3,1,goal,1,528,7,9,-2,7871
119150403,7869,1025019,1,556,3,1,goal,1,556,7,10,-3,7871
119150403,7871,80009,1,571,1,1,goal,1,571,8,10,-2,7869
119150403,7871,80009,1,595,1,2,miss,0,595,8,10,-2,7869
119150403,7871,80009,1,631,0,1,goal,1,631,9,10,-1,7869
119150403,7869,1021092,1,678,1,1,goal,1,678,9,11,-2,7871
119150403,7869,1021092,1,706,1,1,goal,1,706,9,12,-3,7871
119150403,7871,80009,1,731,3,3,goal,1,731,10,12,-2,7869
119150403,7869,1025019,1,746,3,1,goal,1,746,10,13,-3,7871
119150403,7871,80009,1,783,1,2,goal,1,783,11,13,-2,7869
119150403,7869,1021092,1,804,1,0,miss,0,804,11,13,-2,7871
119150403,7869,1025019,1,824,0,0,goal,1,824,11,14,-3,7871
119150403,7871,1022761,1,842,3,3,goal,1,842,12,14,-2,7869
119150403,7869,1025019,1,855,0,1,goal,1,855,12,15,-3,7871
119150403,7869,1025019,1,893,0,0,goal,1,893,12,16,-4,7871
119150403,7871,1022761,2,17,0,0,goal,1,917,13,16,-3,7869
119150403,7869,1021092,2,39,0,0,goal,1,939,13,17,-4,7871
119150403,7871,1022761,2,89,3,3,goal,1,989,14,17,-3,7869
119150403,7869,1021092,2,108,0,2,goal,1,1008,14,18,-4,7871
119150403,7871,80009,2,152,1,0,goal,1,1052,15,18,-3,7869
119150403,7869,1025019,2,191,0,2,goal,1,1091,15,19,-4,7871
119150403,7871,80009,2,209,3,3,miss,0,1109,15,19,-4,7869
119150403,7869,1025019,2,252,0,1,goal,1,1152,15,20,-5,7871
119150403,7871,1022761,2,300,1,1,miss,0,1200,15,20,-5,7869
119150403,7869,1025019,2,321,0,2,goal,1,1221,15,21,-6,7871
119150403,7871,80009,2,338,0,2,goal,1,1238,16,21,-5,7869
119150403,7871,80009,2,375,0,1,goal,1,1275,17,21,-4,7869
119150403,7871,1022761,2,405,0,1,goal,1,1305,18,21,-3,7869
119150403,7869,1021092,2,432,0,1,goal,1,1332,18,22,-4,7871
119150403,7871,1022761,2,458,3,3,goal,1,1358,19,22,-3,7869
119150403,7869,1021092,2,478,0,0,goal,1,1378,19,23,-4,7871
119150403,7869,1025019,2,511,0,1,goal,1,1411,19,24,-5,7871
119150403,7869,1025019,2,527,0,0,goal,1,1427,19,25,-6,7871
119150403,7871,80009,2,549,3,3,goal,1,1449,20,25,-5,7869
119150403,7869,1025019,2,574,0,1,goal,1,1474,20,26,-6,7871
119150403,7869,1025019,2,606,0,0,goal,1,1506,20,27,-7,7871
119150403,7871,80009,2,653,0,1,goal,1,1553,21,27,-6,7869
119150403,7869,1025019,2,678,0,0,goal,1,1578,21,28,-7,7871
119150403,7869,1025019,2,699,0,0,goal,1,1599,21,29,-8,7871
119150403,7871,1029546,2,710,0,1,goal,1,1610,22,29,-7,7869
119150403,7869,1025019,2,732,0,1,goal,1,1632,22,30,-8,7871
119150403,7871,80009,2,774,1,0,goal,1,1674,23,30,-7,7869
119150403,7869,1025019,2,803,0,1,miss,0,1703,23,30,-7,7871
119150403,7869,1025019,2,806,0,1,goal,1,1706,23,31,-8,7871
119150403,7871,80009,2,850,1,1,goal,1,1750,24,31,-7,7869
119150403,7869,1025019,2,870,0,1,goal,1,1770,24,32,-8,7871
119150403,7871,1029546,2,886,0,0,goal,1,1786,25,32,-7,7869
119150403,7869,1021092,2,900,0,0,goal,1,1800,25,33,-8,7871
119150403,7871,1029546,3,11,3,1,goal,1,1811,26,33,-7,7869
119150403,7869,1025019,3,40,0,0,goal,1,1840,26,34,-8,7871
119150403,7869,1025019,3,76,0,2,miss,0,1876,26,34,-8,7871
119150403,7869,1025019,3,80,0,2,goal,1,1880,26,35,-9,7871
119150403,7869,1021092,3,133,0,2,goal,1,1933,26,36,-10,7871
119150403,7871,80009,3,152,1,1,miss,0,1952,26,36,-10,7869
119150403,7871,80009,3,164,0,1,goal,1,1964,27,36,-9,7869
119150403,7869,1025019,3,192,0,2,goal,1,1992,27,37,-10,7871
119150403,7871,80009,3,223,0,1,goal,1,2023,28,37,-9,7869
119150403,7869,1025019,3,242,0,0,goal,1,2042,28,38,-10,7871
119150403,7869,1021092,3,281,1,1,goal,1,2081,28,39,-11,7871
119150403,7871,1029546,3,345,3,3,goal,1,2145,29,39,-10,7869
119150403,7871,80009,3,363,3,1,goal,1,2163,30,39,-9,7869
119150403,7869,1025019,3,385,0,0,goal,1,2185,30,40,-10,7871
119150403,7871,1029546,3,406,0,2,miss,0,2206,30,40,-10,7869
119150403,7869,1021092,3,437,3,1,goal,1,2237,30,41,-11,7871
119150403,7869,1025019,3,451,0,0,miss,0,2251,30,41,-11,7871
119150403,7871,80009,3,496,0,1,goal,1,2296,31,41,-10,7869
119150403,7871,1029546,3,508,0,2,goal,1,2308,32,41,-9,7869
119150403,7871,1029546,3,563,0,2,goal,1,2363,33,41,-8,7869
119150403,7871,80009,3,585,0,0,goal,1,2385,34,41,-7,7869
119150403,7869,1021092,3,606,0,1,goal,1,2406,34,42,-8,7871
119150403,7869,1025019,3,645,3,3,goal,1,2445,34,43,-9,7871
119150403,7869,1021092,3,675,0,1,goal,1,2475,34,44,-10,7871
119150403,7871,80009,3,722,3,1,goal,1,2522,35,44,-9,7869
119150403,7869,1025019,3,746,0,1,goal,1,2546,35,45,-10,7871
119150403,7871,80009,3,766,0,1,goal,1,2566,36,45,-9,7869
119150403,7869,1021092,3,783,0,2,goal,1,2583,36,46,-10,7871
119150403,7869,1021092,3,864,0,1,goal,1,2664,36,47,-11,7871
119150403,7869,1025019,3,878,0,2,goal,1,2678,36,48,-12,7871
119150403,7871,1029546,3,894,0,2,goal,1,2694,37,48,-11,7869
119150403,7869,1021092,3,900,1,1,goal,1,2700,37,49,-12,7871
119150403,7871,1000231,4,22,0,2,goal,1,2722,38,49,-11,7869
119150403,7869,1021092,4,51,1,1,miss,0,2751,38,49,-11,7871
119150403,7869,1025019,4,63,0,0,goal,1,2763,38,50,-12,7871
119150403,7869,1025019,4,121,0,0,goal,1,2821,38,51,-13,7871
119150403,7869,1021092,4,138,1,0,miss,0,2838,38,51,-13,7871
119150403,7869,1025019,4,142,3,3,goal,1,2842,38,52,-14,7871
119150403,7871,80009,4,163,0,0,goal,1,2863,39,52,-13,7869
119150403,7869,1025019,4,177,0,2,miss,0,2877,39,52,-13,7871
119150403,7869,1025019,4,190,3,1,goal,1,2890,39,53,-14,7871
119150403,7871,80009,4,226,0,1,goal,1,2926,40,53,-13,7869
119150403,7869,1025019,4,251,0,2,goal,1,2951,40,54,-14,7871
119150403,7871,1000231,4,264,0,0,goal,1,2964,41,54,-13,7869
119150403,7869,1025019,4,284,3,1,goal,1,2984,41,55,-14,7871
119150403,7871,1000231,4,309,1,1,miss,0,3009,41,55,-14,7869
119150403,7869,1025019,4,374,3,1,goal,1,3074,41,56,-15,7871
119150403,7869,1021092,4,405,0,1,goal,1,3105,41,57,-16,7871
119150403,7871,80009,4,426,3,3,goal,1,3126,42,57,-15,7869
119150403,7869,1029511,4,446,0,1,miss,0,3146,42,57,-15,7871
119150403,7871,80009,4,495,1,1,goal,1,3195,43,57,-14,7869
119150403,7871,1000231,4,519,0,2,goal,1,3219,44,57,-13,7869
119150403,7869,1025019,4,540,0,1,goal,1,3240,44,58,-14,7871
119150403,7871,80009,4,565,3,1,goal,1,3265,45,58,-13,7869
119150403,7869,1025019,4,578,0,2,goal,1,3278,45,59,-14,7871
