matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150403,7869,7871,1,0,1,0,0,0,10,53,9,1,1,8,13,14,5,80,7,11,18,2,16,8,4,4,2,2,0,0,2,0,11,2,16,7,2,8,50,0,0,100,3,0.0,27.0,108.0,59.25925925925925,48.0,11.259259259259252
119150403,7869,7871,2,1,0,0,0,1,13,67,5,0,0,7,14,17,6,100,6,13,18,1,17,10,6,1,1,5,0,100,6,1,11,0,17,6,2,11,46,0,0,50,3,1.0,23.0,92.0,73.91304347826086,56.52173913043478,17.39130434782608
119150403,7869,7871,3,1,0,0,0,0,12,71,8,2,2,5,13,19,5,100,6,11,18,2,16,10,5,1,2,2,1,50,6,2,14,6,16,7,2,10,55,0,0,50,4,1.0,24.0,96.0,66.66666666666666,60.0,6.666666666666657
119150403,7869,7871,4,0,0,0,0,0,13,57,6,0,0,2,17,19,4,75,6,12,20,5,15,8,3,4,1,2,2,20,2,1,8,3,15,8,3,12,55,0,0,67,3,1.0,29.0,116.0,51.724137931034484,50.0,1.724137931034484
119150403,7871,7869,1,1,1,0,0,1,12,64,9,2,2,4,12,16,4,50,7,11,15,3,12,9,2,1,2,2,2,0,5,1,14,5,12,9,0,11,50,0,1,33,4,0.0,25.0,100.0,48.0,59.25925925925925,-11.259259259259252
119150403,7871,7869,2,0,0,0,0,2,14,67,6,2,2,2,14,16,3,33,6,12,15,2,13,10,1,2,5,1,2,0,7,0,13,4,13,8,0,13,54,0,0,67,2,0.0,23.0,92.0,56.52173913043478,73.91304347826086,-17.39130434782608
119150403,7871,7869,3,1,0,0,0,1,13,57,10,1,1,7,12,16,3,100,6,11,14,2,12,8,3,1,2,2,1,50,2,0,12,3,12,7,1,10,45,0,0,25,2,1.0,20.0,80.0,60.0,66.66666666666666,-6.666666666666657
119150403,7871,7869,4,1,1,0,0,0,13,71,11,3,3,7,13,18,5,0,8,11,14,2,12,10,0,2,2,1,2,0,3,0,14,4,12,10,1,11,45,0,1,67,6,0.0,24.0,96.0,50.0,51.724137931034484,-1.724137931034484
