matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
119150403,7871,1022761,80009,1000231,1029545,1026857,80452,1005495,0,1140,0,15,0,19,1140,-4,-12.631578947368421,7869
119150403,7871,1022761,80009,998407,1029545,1026857,80452,1005495,1140,1460,15,20,19,25,320,-1,-11.25,7869
119150403,7871,1029546,80009,998407,1029545,1026857,80452,1005495,1460,2145,20,29,25,39,685,-5,-26.277372262773724,7869
119150403,7871,1029546,80009,998407,1029547,1026857,80452,1005495,2145,2510,29,34,39,44,365,0,0.0,7869
119150403,7871,1029546,80009,998407,1029547,1026857,1029549,1005495,2510,2700,34,37,44,49,190,-2,-37.89473684210527,7869
119150403,7871,80009,1000231,998407,1029547,1026857,1029549,1005495,2700,3600,37,49,49,64,900,-3,-12.0,7869
119150403,7869,1025019,1021092,1029514,1015274,1019380,1029516,1025020,0,2440,0,42,0,34,2440,8,11.80327868852459,7871
119150403,7869,1025019,1021092,1029514,1015274,1029517,1029516,1025020,2440,3113,42,57,34,41,673,8,42.79346210995542,7871
119150403,7869,1025019,1029511,1029514,1015274,1029517,1029516,1025020,3113,3286,57,59,41,45,173,-2,-41.61849710982659,7871
119150403,7869,1025019,1029511,1029514,1015274,1029517,1029516,1029985,3286,3600,59,64,45,49,314,1,11.464968152866241,7871
