matchId,playerId,squadId,minutesPlayed,oppSquadId
119150403,1025019,7869,60.0,7871
119150403,1021092,7869,51.88333333333333,7871
119150403,1029514,7869,60.0,7871
119150403,1015274,7869,60.0,7871
119150403,1019380,7869,40.666666666666664,7871
119150403,1029516,7869,60.0,7871
119150403,1025020,7869,54.766666666666666,7871
119150403,1029511,7869,8.116666666666667,7871
119150403,1029512,7869,0.0,7871
119150403,1029513,7869,0.0,7871
119150403,1029985,7869,5.233333333333333,7871
119150403,1029517,7869,19.333333333333332,7871
119150403,1022761,7871,24.333333333333332,7869
119150403,80009,7871,60.0,7869
119150403,1000231,7871,34.0,7869
119150403,1029545,7871,35.75,7869
119150403,1026857,7871,60.0,7869
119150403,80452,7871,41.833333333333336,7869
119150403,1005495,7871,60.0,7869
119150403,1029541,7871,0.0,7869
119150403,1029546,7871,20.666666666666668,7869
119150403,1029547,7871,24.25,7869
119150403,1029549,7871,18.166666666666668,7869
119150403,998407,7871,41.0,7869
