matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150403,7869,7871,1015274,1,0,0,0,0,0,0,4,0,0,5,16,19,2,0,3,13,0,0,0,0,2,60.0,0,2,1,6,1,0,3,4,0,15,0,0,2,0.0,0.0,0.0,6.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,19.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,4.0,60.0,16.0,2.0,1.0,0.0,2.0,15.0,15.0
119150403,7869,7871,1019380,0,0,0,0,0,6,0,4,1,1,3,0,0,5,0,1,0,0,0,0,1,4,40.666666666666664,0,3,0,7,1,0,1,3,0,2,0,0,0,0.0,0.0,0.0,10.327868852459018,4.426229508196721,1.4754098360655739,1.4754098360655739,7.3770491803278695,0.0,0.0,0.0,1.4754098360655739,0.0,0.0,8.852459016393443,4.426229508196721,0.0,0.0,0.0,2.9508196721311477,0.0,0.0,0.0,0.0,0.0,1.4754098360655739,1.4754098360655739,0.0,5.901639344262295,4.426229508196721,60.0,0.0,0.0,1.4754098360655739,0.0,5.901639344262295,8.0,11.80327868852459
119150403,7869,7871,1021092,1,0,0,0,0,13,0,1,0,0,0,11,12,0,0,5,11,25,4,21,1,0,51.88333333333333,1,2,1,3,1,21,6,4,0,6,0,0,2,0.0,0.0,0.0,3.4693221972373918,0.0,5.78220366206232,1.156440732412464,0.0,24.28525538066174,4.625762929649856,0.0,0.0,12.720848056537104,0.0,15.03372952136203,2.312881464824928,13.877288788949567,24.28525538066174,1.156440732412464,6.9386443944747835,0.0,0.0,0.0,1.156440732412464,1.156440732412464,0.0,6.9386443944747835,28.911018310311597,1.156440732412464,4.625762929649856,60.0,12.720848056537104,2.312881464824928,1.156440732412464,0.0,0.0,16.0,18.503051718599423
119150403,7869,7871,1025019,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,6,0,47,4,43,1,0,60.0,1,1,0,3,2,43,7,4,3,1,0,0,5,3.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,47.0,2.0,4.0,60.0,1.0,5.0,2.0,0.0,0.0,15.0,15.0
119150403,7869,7871,1025020,0,0,0,0,0,0,0,6,1,1,6,0,0,9,0,0,0,0,0,0,0,4,54.766666666666666,0,4,0,10,3,0,0,4,4,0,0,0,0,4.382227632379793,0.0,0.0,10.955569080949484,6.57334144856969,0.0,0.0,9.860012172854535,0.0,0.0,0.0,1.0955569080949483,0.0,0.0,0.0,4.382227632379793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0955569080949483,0.0,0.0,6.57334144856969,4.382227632379793,60.0,0.0,0.0,3.286670724284845,0.0,4.382227632379793,14.0,15.337796713329276
119150403,7869,7871,1029511,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,8.116666666666667,1,0,0,0,0,0,1,1,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.784394250513346,0.0,0.0,0.0,0.0,14.784394250513346,0.0,7.392197125256673,0.0,0.0,29.56878850102669,0.0,0.0,0.0,0.0,7.392197125256673,0.0,7.392197125256673,14.784394250513346,0.0,7.392197125256673,60.0,0.0,0.0,0.0,0.0,0.0,-1.0,-7.392197125256673
119150403,7869,7871,1029512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150403,7869,7871,1029513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150403,7869,7871,1029514,0,1,0,0,1,25,0,1,0,0,0,29,36,0,0,9,23,0,0,0,3,0,60.0,0,0,1,1,2,0,9,4,0,9,0,0,4,0.0,0.0,0.0,1.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,25.0,0.0,36.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,4.0,60.0,29.0,4.0,2.0,0.0,0.0,15.0,15.0
119150403,7869,7871,1029516,0,0,0,0,0,1,0,6,1,1,7,0,0,3,0,0,0,0,0,0,0,1,60.0,0,4,0,10,0,0,0,4,1,2,0,0,0,1.0,0.0,0.0,10.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,15.0,15.0
