matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80280305,80072,806,GS,0,GS,3624,3624,809
80280305,80179,806,GA,0,GA,3624,3624,809
80280305,80069,806,C,0,WA,1574,1574,809
80280305,80069,806,WA,1574,WA,3624,2050,809
80280305,80075,806,WA,0,C,1574,1574,809
80280305,80075,806,C,1574,C,3624,2050,809
80280305,80162,806,S,0,WD,1811,1811,809
80280305,80162,806,WD,1811,WD,3624,1813,809
80280305,80006,806,GD,0,GD,3624,3624,809
80280305,80038,806,GK,0,GK,3624,3624,809
80280305,80298,806,S,0,S,3624,3624,809
80280305,80313,806,S,0,S,3624,3624,809
80280305,80470,806,S,0,S,3624,3624,809
80280305,80173,806,WD,0,S,1811,1811,809
80280305,80173,806,S,1811,S,3624,1813,809
80280305,80157,806,S,0,S,3624,3624,809
80280305,80111,809,GS,0,GS,3624,3624,806
80280305,80092,809,GA,0,GA,3624,3624,806
80280305,80572,809,WA,0,WA,3624,3624,806
80280305,80105,809,C,0,C,3624,3624,806
80280305,80091,809,WD,0,WD,3624,3624,806
80280305,80101,809,GD,0,GD,3624,3624,806
80280305,80057,809,GK,0,GK,3624,3624,806
80280305,80175,809,S,0,S,3624,3624,806
80280305,80305,809,S,0,S,3624,3624,806
80280305,80193,809,S,0,S,3624,3624,806
