matchId,playerId,squadId,minutesPlayed
80280305,80072,806,60.0
80280305,80179,806,60.0
80280305,80069,806,60.4
80280305,80075,806,60.4
80280305,80162,806,30.216666666666665
80280305,80006,806,60.0
80280305,80038,806,60.0
80280305,80298,806,0.0
80280305,80313,806,0.0
80280305,80470,806,0.0
80280305,80173,806,30.183333333333334
80280305,80157,806,0.0
80280305,80111,809,60.0
80280305,80092,809,60.0
80280305,80572,809,60.0
80280305,80105,809,60.0
80280305,80091,809,60.0
80280305,80101,809,60.0
80280305,80057,809,60.0
80280305,80175,809,0.0
80280305,80305,809,0.0
80280305,80193,809,0.0
