matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80350704,808,80826,80019,80182,80021,80095,80059,80305,0,1826,0,32,0,30,1826,2,3.9430449069003286
80350704,808,80826,80019,80182,80021,80424,80059,80305,1826,3643,32,60,30,55,1817,3,5.943863511282333
80350704,806,80072,80179,80069,80574,991902,80006,80038,0,2212,0,33,0,39,2212,-6,-9.764918625678119
80350704,806,80072,80179,80075,80069,991902,80006,80038,2212,2733,33,44,39,48,521,2,13.81957773512476
80350704,806,80072,80179,80075,80069,80162,80006,80038,2733,3200,44,51,48,55,467,0,0.0
80350704,806,80072,80179,80075,80574,80162,80006,80038,3200,3643,51,55,55,60,443,-1,-8.126410835214447
