matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350704,806,1,0,0,0,0,1,14,15,0,2,13,1,5,23,8,15,1,0,3,3,0,19,1,3,0,4,24,94.73684210526316,62.5,77.77777777777779,-15.277777777777786
80350704,806,2,1,0,0,0,0,15,13,0,5,13,2,13,17,2,15,0,0,2,1,1,16,3,1,0,4,20,78.7746170678337,75.0,85.71428571428571,-10.714285714285708
80350704,806,3,0,0,0,0,0,15,14,1,1,17,2,12,18,4,14,0,0,6,1,0,21,1,2,0,3,20,79.38257993384784,70.0,84.21052631578947,-14.210526315789465
80350704,806,4,1,0,0,0,0,12,14,0,2,11,4,8,13,2,11,2,0,4,0,0,18,3,0,0,5,18,71.20879120879121,61.111111111111114,75.0,-13.888888888888886
80350704,808,1,0,2,0,0,0,11,10,3,2,12,4,9,15,1,14,1,0,7,0,1,17,0,3,0,3,18,71.05263157894737,77.77777777777779,62.5,15.277777777777786
80350704,808,2,2,0,0,0,0,16,7,1,3,15,2,8,21,3,18,1,0,3,2,1,10,2,3,0,2,21,82.71334792122538,85.71428571428571,75.0,10.714285714285708
80350704,808,3,0,0,0,0,0,12,8,2,1,15,3,9,17,1,16,1,0,0,0,1,8,0,2,0,2,19,75.41345093715545,84.21052631578947,70.0,14.210526315789465
80350704,808,4,0,1,0,0,1,10,7,2,3,17,5,7,13,1,12,3,0,2,0,1,9,0,2,0,3,16,63.2967032967033,75.0,61.111111111111114,13.888888888888886
