matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930701,804,991901,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,804.0
103930701,804,994224,A,1,centrePassReceive,26,110,3.9650000000000003,16.775000000000002,0,0,0,0,804.0
103930701,804,991901,A,1,secondPhaseReceive,56,124,8.540000000000001,18.91,0,0,0,0,804.0
103930701,804,80045,A,1,possession,80,126,12.200000000000001,19.215,0,0,0,0,804.0
103930701,804,994224,A,1,possession,45,137,6.8625,20.892500000000002,0,0,0,0,804.0
103930701,804,991901,A,1,possession,76,142,11.59,21.654999999999998,0,0,0,0,804.0
103930701,804,994224,A,1,possession,52,149,7.930000000000001,22.7225,0,0,0,0,804.0
103930701,804,80293,A,1,possession,27,165,4.117500000000001,25.162499999999998,0,0,0,0,804.0
103930701,804,80293,A,1,feed,27,165,4.117500000000001,25.162499999999998,0,0,0,0,804.0
103930701,804,80540,A,1,goalMake,56,193,8.540000000000001,29.432499999999997,1,0,1,0,804.0
103930701,810,80473,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,810.0
103930701,810,80009,B,1,centrePassReceive,78,112,11.895,17.080000000000002,1,0,0,1,810.0
103930701,810,80473,B,1,secondPhaseReceive,58,128,8.844999999999999,19.52,1,0,0,1,810.0
103930701,810,80473,B,1,feed,58,128,8.844999999999999,19.52,1,0,0,1,810.0
103930701,810,80826,B,1,possession,70,181,10.674999999999999,27.6025,1,0,0,1,810.0
103930701,810,80473,B,1,possession,67,157,10.217500000000001,23.942500000000003,1,0,0,1,810.0
103930701,810,80009,B,1,possession,38,157,5.795,23.942500000000003,1,0,0,1,810.0
103930701,810,80009,B,1,feed,38,157,5.795,23.942500000000003,1,0,0,1,810.0
103930701,810,80826,B,1,goalMake,50,190,7.625,28.974999999999998,1,1,1,1,810.0
103930701,804,991901,A,1,centrePass,50,100,7.625,15.25,1,1,1,1,804.0
103930701,804,80293,A,1,centrePassReceive,42,124,6.404999999999999,18.91,1,1,1,1,804.0
103930701,804,994224,A,1,secondPhaseReceive,80,168,12.200000000000001,25.619999999999997,1,1,1,1,804.0
103930701,804,994224,A,1,feed,80,168,12.200000000000001,25.619999999999997,1,1,1,1,804.0
103930701,804,80540,A,1,goalMake,45,190,6.8625,28.974999999999998,2,1,2,1,804.0
103930701,810,80473,B,1,centrePass,50,100,7.625,15.25,2,1,1,2,810.0
103930701,810,993360,B,1,centrePassReceive,20,106,3.0500000000000003,16.165,2,1,1,2,810.0
103930701,810,998408,B,1,secondPhaseReceive,73,117,11.1325,17.842499999999998,2,1,1,2,810.0
