matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930204,806,80439,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,806.0
103930204,806,80574,B,1,centrePassReceive,19,105,2.8975,16.0125,0,0,0,0,806.0
103930204,806,999128,B,1,secondPhaseReceive,91,139,13.877500000000001,21.197499999999998,0,0,0,0,806.0
103930204,806,80574,B,1,possession,95,181,14.487499999999999,27.6025,0,0,0,0,806.0
103930204,804,80577,A,1,deflection,68,4,10.370000000000001,0.61,0,0,0,0,806.0
103930204,806,999128,B,1,throwIn,27,205,4.117500000000001,31.262499999999996,0,0,0,0,806.0
103930204,806,80439,B,1,possession,18,185,2.745,28.212500000000002,0,0,0,0,806.0
103930204,804,991901,A,1,penalty_contact,82,15,12.504999999999999,2.2875,0,0,0,0,806.0
103930204,806,80439,B,1,possession,18,185,2.745,28.212500000000002,0,0,0,0,806.0
103930204,804,80577,A,1,penalty_contact,60,15,9.15,2.2875,0,0,0,0,806.0
103930204,806,999128,B,1,possession,40,185,6.1000000000000005,28.212500000000002,0,0,0,0,806.0
103930204,806,1001944,B,1,goalMake,40,194,6.1000000000000005,29.585,0,1,1,0,806.0
103930204,804,991901,A,1,centrePass,50,100,7.625,15.25,0,1,0,1,806.0
103930204,804,994224,A,1,centrePassReceive,20,111,3.0500000000000003,16.927500000000002,0,1,0,1,806.0
103930204,804,80293,A,1,secondPhaseReceive,7,138,1.0675000000000001,21.044999999999998,0,1,0,1,806.0
103930204,804,991901,A,1,possession,9,178,1.3725,27.145,0,1,0,1,806.0
103930204,804,994224,A,1,possession,30,170,4.575,25.925,0,1,0,1,806.0
103930204,804,994224,A,1,possession,81,179,12.352500000000001,27.2975,0,1,0,1,806.0
103930204,806,998404,B,1,deflection,49,8,7.4725,1.22,0,1,1,0,806.0
103930204,804,80293,A,1,throwIn,55,205,8.387500000000001,31.262499999999996,0,1,0,1,806.0
103930204,806,998404,B,1,deflection,56,6,8.540000000000001,0.9149999999999999,0,1,1,0,806.0
103930204,804,80293,A,1,throwIn,39,204,5.9475,31.11,0,1,0,1,806.0
103930204,804,994224,A,1,possession,14,192,2.1350000000000002,29.279999999999998,0,1,0,1,806.0
103930204,804,994224,A,1,feed,14,192,2.1350000000000002,29.279999999999998,0,1,0,1,806.0
103930204,806,998404,B,1,gain_intercept,50,10,7.625,1.5250000000000001,0,1,1,0,806.0
