matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930501,810,80473,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,807.0
103930501,810,993360,B,1,centrePassReceive,38,111,5.795,16.927500000000002,0,0,0,0,807.0
103930501,810,998408,B,1,secondPhaseReceive,9,119,1.3725,18.1475,0,0,0,0,807.0
103930501,810,80473,B,1,possession,4,155,0.61,23.6375,0,0,0,0,807.0
103930501,807,993463,A,1,gain_intercept,74,81,11.285,12.352500000000001,0,0,0,0,807.0
103930501,807,1000831,A,1,possession,51,87,7.7775,13.2675,0,0,0,0,807.0
103930501,807,992954,A,1,possession,51,122,7.7775,18.605,0,0,0,0,807.0
103930501,807,991905,A,1,possession,72,111,10.98,16.927500000000002,0,0,0,0,807.0
103930501,807,993463,A,1,possession,66,154,10.065000000000001,23.485,0,0,0,0,807.0
103930501,807,1000831,A,1,possession,49,167,7.4725,25.467499999999998,0,0,0,0,807.0
103930501,810,80473,B,1,penalty_contact,51,33,7.7775,5.032500000000001,0,0,0,0,807.0
103930501,807,1000831,A,1,possession,49,167,7.4725,25.467499999999998,0,0,0,0,807.0
103930501,810,80534,B,1,penalty_contact,43,21,6.5575,3.2024999999999997,0,0,0,0,807.0
103930501,807,993463,A,1,possession,57,179,8.692499999999999,27.2975,0,0,0,0,807.0
103930501,807,80078,A,1,goalMake,52,194,7.930000000000001,29.585,1,0,1,0,807.0
103930501,807,1000831,A,1,centrePass,50,100,7.625,15.25,1,0,1,0,810.0
103930501,807,992954,A,1,centrePassReceive,34,118,5.1850000000000005,17.994999999999997,1,0,1,0,810.0
103930501,807,1006231,A,1,secondPhaseReceive,5,117,0.7625000000000001,17.842499999999998,1,0,1,0,810.0
103930501,810,80534,B,1,gain_intercept,72,53,10.98,8.0825,1,0,0,1,810.0
103930501,810,998408,B,1,possession,90,60,13.725,9.15,1,0,0,1,810.0
103930501,810,80343,B,1,possession,78,62,11.895,9.455,1,0,0,1,810.0
103930501,810,993360,B,1,possession,83,108,12.657499999999999,16.470000000000002,1,0,0,1,810.0
103930501,807,991905,A,1,penalty_contact,17,92,2.5925000000000002,14.030000000000001,1,0,1,0,810.0
103930501,810,998408,B,1,possession,83,108,12.657499999999999,16.470000000000002,1,0,0,1,810.0
103930501,810,80473,B,1,possession,21,153,3.2024999999999997,23.3325,1,0,0,1,810.0
103930501,810,80473,B,1,feed,21,153,3.2024999999999997,23.3325,1,0,0,1,810.0
103930501,810,80826,B,1,goalMake,53,192,8.0825,29.279999999999998,1,1,1,1,810.0
103930501,810,80473,B,1,centrePass,50,100,7.625,15.25,1,1,1,1,810.0
103930501,807,993463,A,1,penalty_contactOnCP,67,105,10.217500000000001,16.0125,1,1,1,1,810.0
103930501,810,80534,B,1,possession,33,95,5.032500000000001,14.487499999999999,1,1,1,1,810.0
103930501,810,998408,B,1,secondPhaseReceive,73,98,11.1325,14.945,1,1,1,1,810.0
103930501,810,80534,B,1,possession,47,111,7.1674999999999995,16.927500000000002,1,1,1,1,810.0
103930501,810,80009,B,1,possession,47,142,7.1674999999999995,21.654999999999998,1,1,1,1,810.0
103930501,810,993360,B,1,possession,15,185,2.2875,28.212500000000002,1,1,1,1,810.0
103930501,810,993360,B,1,feed,15,185,2.2875,28.212500000000002,1,1,1,1,810.0
103930501,810,80009,B,1,possession,28,186,4.2700000000000005,28.365000000000002,1,1,1,1,810.0
103930501,807,1006231,A,1,penalty_obstruction,72,14,10.98,2.1350000000000002,1,1,1,1,810.0
103930501,810,80009,B,1,possession,28,186,4.2700000000000005,28.365000000000002,1,1,1,1,810.0
103930501,810,80826,B,1,goalMake,47,190,7.1674999999999995,28.974999999999998,1,2,2,1,810.0
