matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103931201,8119,80833,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,8119.0
103931201,8119,80067,A,1,centrePassReceive,69,124,10.522499999999999,18.91,0,0,0,0,8119.0
103931201,8119,80041,A,1,secondPhaseReceive,16,139,2.44,21.197499999999998,0,0,0,0,8119.0
103931201,8119,80052,A,1,possession,14,188,2.1350000000000002,28.669999999999998,0,0,0,0,8119.0
103931201,8119,80833,A,1,possession,34,166,5.1850000000000005,25.314999999999998,0,0,0,0,8119.0
103931201,8119,80041,A,1,possession,22,145,3.355,22.1125,0,0,0,0,8119.0
103931201,8119,80470,A,1,possession,28,131,4.2700000000000005,19.9775,0,0,0,0,8119.0
103931201,8119,80041,A,1,possession,37,150,5.6425,22.875,0,0,0,0,8119.0
103931201,8119,80067,A,1,possession,82,176,12.504999999999999,26.84,0,0,0,0,8119.0
103931201,8119,80041,A,1,possession,84,189,12.809999999999999,28.822499999999998,0,0,0,0,8119.0
103931201,8119,80833,A,1,possession,17,191,2.5925000000000002,29.127499999999998,0,0,0,0,8119.0
103931201,8119,80833,A,1,feed,17,191,2.5925000000000002,29.127499999999998,0,0,0,0,8119.0
103931201,8119,80052,A,1,goalMake,43,190,6.5575,28.974999999999998,1,0,1,0,8119.0
103931201,806,80439,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,806.0
103931201,806,999128,B,1,centrePassReceive,94,126,14.334999999999999,19.215,1,0,0,1,806.0
103931201,806,1003784,B,1,secondPhaseReceive,81,102,12.352500000000001,15.555,1,0,0,1,806.0
103931201,806,1001701,B,1,possession,16,128,2.44,19.52,1,0,0,1,806.0
103931201,806,80574,B,1,possession,25,150,3.8125,22.875,1,0,0,1,806.0
103931201,806,999128,B,1,possession,34,168,5.1850000000000005,25.619999999999997,1,0,0,1,806.0
103931201,8119,80299,A,1,penalty_contact,47,38,7.1674999999999995,5.795,1,0,1,0,806.0
103931201,806,80439,B,1,possession,53,162,8.0825,24.705000000000002,1,0,0,1,806.0
103931201,8119,80470,A,1,deflection,47,30,7.1674999999999995,4.575,1,0,1,0,806.0
103931201,806,80439,B,1,possession,54,165,8.235000000000001,25.162499999999998,1,0,0,1,806.0
103931201,806,80439,B,1,feed,54,165,8.235000000000001,25.162499999999998,1,0,0,1,806.0
103931201,806,999128,B,1,goalMiss,50,186,7.625,28.365000000000002,1,0,0,1,806.0
103931201,806,1001944,B,1,attackingRebound,50,197,7.625,30.0425,1,0,0,1,806.0
103931201,806,1001944,B,1,goalMake,50,186,7.625,28.365000000000002,1,1,1,1,806.0
103931201,8119,80833,A,1,centrePass,50,100,7.625,15.25,1,1,1,1,806.0
103931201,8119,80470,A,1,centrePassReceive,65,119,9.9125,18.1475,1,1,1,1,806.0
103931201,8119,80833,A,1,secondPhaseReceive,18,126,2.745,19.215,1,1,1,1,806.0
103931201,806,80574,B,1,gain_deflection,67,73,10.217500000000001,11.1325,1,1,1,1,806.0
103931201,806,80439,B,1,possession,71,59,10.827499999999999,8.997499999999999,1,1,1,1,806.0
103931201,806,1003784,B,1,possession,32,96,4.88,14.639999999999999,1,1,1,1,806.0
103931201,806,999128,B,1,possession,40,124,6.1000000000000005,18.91,1,1,1,1,806.0
103931201,806,80574,B,1,loss_footwork,16,145,2.44,22.1125,1,1,1,1,806.0
103931201,8119,80048,A,1,possession,84,55,12.809999999999999,8.387500000000001,1,1,1,1,806.0
103931201,8119,80299,A,1,possession,27,70,4.117500000000001,10.674999999999999,1,1,1,1,806.0
103931201,8119,80833,A,1,possession,41,89,6.2524999999999995,13.5725,1,1,1,1,806.0
103931201,8119,80067,A,1,possession,56,106,8.540000000000001,16.165,1,1,1,1,806.0
103931201,8119,80041,A,1,possession,30,131,4.575,19.9775,1,1,1,1,806.0
103931201,8119,80052,A,1,possession,12,156,1.8299999999999998,23.79,1,1,1,1,806.0
103931201,806,998404,B,1,gain_deflection,83,38,12.657499999999999,5.795,1,1,1,1,806.0
103931201,806,998404,B,1,possession,93,7,14.182500000000001,1.0675000000000001,1,1,1,1,806.0
103931201,806,1003784,B,1,possession,58,41,8.844999999999999,6.2524999999999995,1,1,1,1,806.0
103931201,806,80439,B,1,possession,63,76,9.6075,11.59,1,1,1,1,806.0
103931201,806,1003784,B,1,possession,40,75,6.1000000000000005,11.4375,1,1,1,1,806.0
103931201,806,1001701,B,1,possession,27,122,4.117500000000001,18.605,1,1,1,1,806.0
103931201,806,80439,B,1,possession,17,165,2.5925000000000002,25.162499999999998,1,1,1,1,806.0
103931201,806,80439,B,1,feed,17,165,2.5925000000000002,25.162499999999998,1,1,1,1,806.0
103931201,806,1001944,B,1,goalMake,45,195,6.8625,29.7375,1,2,2,1,806.0
103931201,806,80439,B,1,centrePass,50,100,7.625,15.25,1,2,2,1,806.0
103931201,806,1001701,B,1,centrePassReceive,32,93,4.88,14.182500000000001,1,2,2,1,806.0
103931201,806,1003784,B,1,secondPhaseReceive,89,105,13.5725,16.0125,1,2,2,1,806.0
103931201,806,80574,B,1,possession,89,126,13.5725,19.215,1,2,2,1,806.0
103931201,806,1003784,B,1,possession,79,96,12.047500000000001,14.639999999999999,1,2,2,1,806.0
103931201,806,80574,B,1,possession,15,123,2.2875,18.7575,1,2,2,1,806.0
103931201,806,1001944,B,1,possession,16,182,2.44,27.755000000000003,1,2,2,1,806.0
103931201,806,80574,B,1,possession,28,170,4.2700000000000005,25.925,1,2,2,1,806.0
103931201,806,80574,B,1,feed,28,170,4.2700000000000005,25.925,1,2,2,1,806.0
103931201,806,999128,B,1,goalMake,59,187,8.997499999999999,28.517500000000002,1,3,3,1,806.0
103931201,8119,80833,A,1,centrePass,50,100,7.625,15.25,1,3,1,3,8119.0
103931201,8119,80041,A,1,centrePassReceive,28,124,4.2700000000000005,18.91,1,3,1,3,8119.0
103931201,8119,80067,A,1,secondPhaseReceive,20,153,3.0500000000000003,23.3325,1,3,1,3,8119.0
103931201,8119,80067,A,1,feed,20,153,3.0500000000000003,23.3325,1,3,1,3,8119.0
103931201,8119,80052,A,1,possession,44,172,6.71,26.23,1,3,1,3,8119.0
103931201,8119,80833,A,1,possession,50,165,7.625,25.162499999999998,1,3,1,3,8119.0
103931201,806,80439,B,1,penalty_contact,50,35,7.625,5.3374999999999995,1,3,3,1,8119.0
103931201,8119,80833,A,1,possession,50,165,7.625,25.162499999999998,1,3,1,3,8119.0
103931201,8119,80833,A,1,feed,50,165,7.625,25.162499999999998,1,3,1,3,8119.0
103931201,8119,80067,A,1,goalMake,67,191,10.217500000000001,29.127499999999998,2,3,2,3,8119.0
103931201,806,80439,B,1,centrePass,50,100,7.625,15.25,2,3,3,2,8119.0
103931201,806,80574,B,1,centrePassReceive,16,123,2.44,18.7575,2,3,3,2,8119.0
103931201,806,1003784,B,1,secondPhaseReceive,20,100,3.0500000000000003,15.25,2,3,3,2,8119.0
103931201,806,80574,B,1,possession,16,125,2.44,19.0625,2,3,3,2,8119.0
103931201,806,80439,B,1,possession,27,144,4.117500000000001,21.96,2,3,3,2,8119.0
103931201,806,1001944,B,1,possession,21,183,3.2024999999999997,27.907500000000002,2,3,3,2,8119.0
103931201,806,80574,B,1,possession,20,179,3.0500000000000003,27.2975,2,3,3,2,8119.0
103931201,806,80574,B,1,feed,20,179,3.0500000000000003,27.2975,2,3,3,2,8119.0
