matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930904,801,999806,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,801.0
103930904,801,80301,B,1,centrePassReceive,88,72,13.42,10.98,0,0,0,0,801.0
103930904,801,80057,B,1,secondPhaseReceive,17,116,2.5925000000000002,17.689999999999998,0,0,0,0,801.0
103930904,801,999806,B,1,possession,30,143,4.575,21.807499999999997,0,0,0,0,801.0
103930904,801,80301,B,1,possession,36,163,5.49,24.857499999999998,0,0,0,0,801.0
103930904,801,80301,B,1,feed,36,163,5.49,24.857499999999998,0,0,0,0,801.0
103930904,801,1010545,B,1,goalMiss,47,188,7.1674999999999995,28.669999999999998,0,0,0,0,801.0
103930904,801,1010545,B,1,attackingRebound,50,197,7.625,30.0425,0,0,0,0,801.0
103930904,801,1010545,B,1,goalMake,47,188,7.1674999999999995,28.669999999999998,0,1,1,0,801.0
103930904,8118,80535,A,1,centrePass,50,100,7.625,15.25,0,1,0,1,8118.0
103930904,8118,1001708,A,1,loss_break,50,133,7.625,20.282500000000002,0,1,0,1,8118.0
103930904,801,999806,B,1,possession,51,67,7.7775,10.217500000000001,0,1,1,0,8118.0
103930904,801,80301,B,1,possession,5,113,0.7625000000000001,17.232499999999998,0,1,1,0,8118.0
103930904,801,1004493,B,1,possession,8,148,1.22,22.57,0,1,1,0,8118.0
103930904,801,1004493,B,1,feed,8,148,1.22,22.57,0,1,1,0,8118.0
103930904,801,1010545,B,1,possession,50,180,7.625,27.45,0,1,1,0,8118.0
103930904,8118,991899,A,1,penalty_contact,50,20,7.625,3.0500000000000003,0,1,0,1,8118.0
103930904,801,1004493,B,1,possession,50,180,7.625,27.45,0,1,1,0,8118.0
103930904,801,1010545,B,1,goalMiss,51,190,7.7775,28.974999999999998,0,1,1,0,8118.0
103930904,8118,991899,A,1,gain_defensiveRebound,50,3,7.625,0.45749999999999996,0,1,0,1,8118.0
103930904,801,80440,B,1,penalty_contact,50,197,7.625,30.0425,0,1,1,0,8118.0
103930904,8118,991899,A,1,possession,50,3,7.625,0.45749999999999996,0,1,0,1,8118.0
103930904,8118,80068,A,1,possession,14,52,2.1350000000000002,7.930000000000001,0,1,0,1,8118.0
103930904,8118,80535,A,1,possession,14,96,2.1350000000000002,14.639999999999999,0,1,0,1,8118.0
103930904,8118,80068,A,1,possession,50,73,7.625,11.1325,0,1,0,1,8118.0
103930904,8118,1001708,A,1,possession,89,125,13.5725,19.0625,0,1,0,1,8118.0
103930904,8118,80072,A,1,possession,92,180,14.030000000000001,27.45,0,1,0,1,8118.0
103930904,8118,80072,A,1,feed,92,180,14.030000000000001,27.45,0,1,0,1,8118.0
103930904,8118,80150,A,1,goalMake,66,188,10.065000000000001,28.669999999999998,1,1,1,1,8118.0
103930904,801,999806,B,1,centrePass,50,100,7.625,15.25,1,1,1,1,8118.0
103930904,801,80301,B,1,centrePassReceive,85,124,12.9625,18.91,1,1,1,1,8118.0
103930904,801,80301,B,1,feed,85,124,12.9625,18.91,1,1,1,1,8118.0
103930904,801,1010545,B,1,loss_footwork,43,191,6.5575,29.127499999999998,1,1,1,1,8118.0
103930904,8118,991899,A,1,possession,56,10,8.540000000000001,1.5250000000000001,1,1,1,1,8118.0
103930904,8118,80701,A,1,possession,87,17,13.2675,2.5925000000000002,1,1,1,1,8118.0
103930904,8118,1001708,A,1,possession,97,117,14.7925,17.842499999999998,1,1,1,1,8118.0
103930904,8118,80535,A,1,possession,16,156,2.44,23.79,1,1,1,1,8118.0
103930904,8118,80072,A,1,possession,21,184,3.2024999999999997,28.060000000000002,1,1,1,1,8118.0
103930904,8118,80535,A,1,possession,23,177,3.5075000000000003,26.9925,1,1,1,1,8118.0
103930904,8118,80535,A,1,feed,23,177,3.5075000000000003,26.9925,1,1,1,1,8118.0
103930904,8118,80150,A,1,possession,38,182,5.795,27.755000000000003,1,1,1,1,8118.0
103930904,801,80440,B,1,penalty_obstruction,62,18,9.455,2.745,1,1,1,1,8118.0
103930904,8118,80150,A,1,goalMake,38,182,5.795,27.755000000000003,2,1,2,1,8118.0
103930904,8118,80535,A,1,centrePass,50,100,7.625,15.25,2,1,2,1,8118.0
103930904,8118,80068,A,1,centrePassReceive,80,93,12.200000000000001,14.182500000000001,2,1,2,1,8118.0
103930904,8118,80150,A,1,secondPhaseReceive,42,121,6.404999999999999,18.4525,2,1,2,1,8118.0
103930904,8118,80150,A,1,feed,42,121,6.404999999999999,18.4525,2,1,2,1,8118.0
103930904,8118,80072,A,1,possession,79,191,12.047500000000001,29.127499999999998,2,1,2,1,8118.0
103930904,8118,80150,A,1,goalMake,49,194,7.4725,29.585,3,1,3,1,8118.0
103930904,801,999806,B,1,centrePass,50,100,7.625,15.25,3,1,1,3,801.0
103930904,801,1004493,B,1,centrePassReceive,91,120,13.877500000000001,18.3,3,1,1,3,801.0
103930904,801,80057,B,1,secondPhaseReceive,79,101,12.047500000000001,15.4025,3,1,1,3,801.0
103930904,801,999806,B,1,possession,41,126,6.2524999999999995,19.215,3,1,1,3,801.0
103930904,801,80301,B,1,possession,56,145,8.540000000000001,22.1125,3,1,1,3,801.0
103930904,801,999806,B,1,possession,15,189,2.2875,28.822499999999998,3,1,1,3,801.0
103930904,8118,80535,A,1,penalty_contact,85,11,12.9625,1.6775,3,1,3,1,801.0
103930904,801,999806,B,1,possession,15,189,2.2875,28.822499999999998,3,1,1,3,801.0
103930904,8118,80068,A,1,penalty_contact,63,18,9.6075,2.745,3,1,3,1,801.0
103930904,801,1004493,B,1,goalMiss,37,182,5.6425,27.755000000000003,3,1,1,3,801.0
103930904,801,1010545,B,1,attackingRebound,50,197,7.625,30.0425,3,1,1,3,801.0
103930904,801,1010545,B,1,goalMake,37,182,5.6425,27.755000000000003,3,2,2,3,801.0
103930904,8118,80535,A,1,centrePass,50,100,7.625,15.25,3,2,3,2,8118.0
103930904,8118,80150,A,1,centrePassReceive,48,128,7.319999999999999,19.52,3,2,3,2,8118.0
103930904,8118,80072,A,1,secondPhaseReceive,17,185,2.5925000000000002,28.212500000000002,3,2,3,2,8118.0
103930904,8118,1001708,A,1,possession,26,175,3.9650000000000003,26.6875,3,2,3,2,8118.0
103930904,8118,1001708,A,1,feed,26,175,3.9650000000000003,26.6875,3,2,3,2,8118.0
103930904,8118,80072,A,1,possession,33,195,5.032500000000001,29.7375,3,2,3,2,8118.0
103930904,8118,80535,A,1,possession,41,169,6.2524999999999995,25.7725,3,2,3,2,8118.0
103930904,801,999806,B,1,penalty_contact,59,31,8.997499999999999,4.7275,3,2,2,3,8118.0
103930904,8118,80535,A,1,possession,41,169,6.2524999999999995,25.7725,3,2,3,2,8118.0
103930904,8118,80535,A,1,feed,41,169,6.2524999999999995,25.7725,3,2,3,2,8118.0
103930904,8118,80072,A,1,goalMiss,38,195,5.795,29.7375,3,2,3,2,8118.0
103930904,801,80057,B,1,gain_defensiveRebound,50,2,7.625,0.305,3,2,2,3,8118.0
103930904,801,999806,B,1,possession,35,33,5.3374999999999995,5.032500000000001,3,2,2,3,8118.0
103930904,801,994232,B,1,possession,47,54,7.1674999999999995,8.235000000000001,3,2,2,3,8118.0
103930904,801,80440,B,1,possession,11,61,1.6775,9.3025,3,2,2,3,8118.0
103930904,801,994232,B,1,possession,10,91,1.5250000000000001,13.877500000000001,3,2,2,3,8118.0
103930904,801,80440,B,1,loss_drop,27,153,4.117500000000001,23.3325,3,2,2,3,8118.0
103930904,8118,991899,A,1,throwIn,105,36,16.0125,5.49,3,2,3,2,8118.0
103930904,8118,80068,A,1,possession,56,24,8.540000000000001,3.6599999999999997,3,2,3,2,8118.0
103930904,8118,80701,A,1,possession,82,65,12.504999999999999,9.9125,3,2,3,2,8118.0
103930904,8118,991899,A,1,possession,52,50,7.930000000000001,7.625,3,2,3,2,8118.0
103930904,8118,80535,A,1,possession,23,94,3.5075000000000003,14.334999999999999,3,2,3,2,8118.0
103930904,8118,1001708,A,1,possession,44,110,6.71,16.775000000000002,3,2,3,2,8118.0
103930904,8118,80535,A,1,possession,18,158,2.745,24.095000000000002,3,2,3,2,8118.0
103930904,8118,80150,A,1,possession,44,167,6.71,25.467499999999998,3,2,3,2,8118.0
103930904,8118,80150,A,1,feed,44,167,6.71,25.467499999999998,3,2,3,2,8118.0
103930904,8118,80072,A,1,possession,79,194,12.047500000000001,29.585,3,2,3,2,8118.0
103930904,8118,80150,A,1,goalMiss,52,189,7.930000000000001,28.822499999999998,3,2,3,2,8118.0
103930904,8118,80150,A,1,attackingRebound,32,178,4.88,27.145,3,2,3,2,8118.0
103930904,8118,1001708,A,1,possession,57,167,8.692499999999999,25.467499999999998,3,2,3,2,8118.0
103930904,801,994232,B,1,penalty_contact,43,33,6.5575,5.032500000000001,3,2,2,3,8118.0
103930904,8118,1001708,A,1,possession,57,167,8.692499999999999,25.467499999999998,3,2,3,2,8118.0
103930904,8118,1001708,A,1,feed,57,167,8.692499999999999,25.467499999999998,3,2,3,2,8118.0
103930904,8118,80072,A,1,goalMake,49,185,7.4725,28.212500000000002,4,2,4,2,8118.0
103930904,801,999806,B,1,centrePass,50,100,7.625,15.25,4,2,2,4,8118.0
103930904,801,1004493,B,1,centrePassReceive,22,130,3.355,19.825,4,2,2,4,8118.0
103930904,8118,80535,A,1,penalty_contact,64,58,9.76,8.844999999999999,4,2,4,2,8118.0
103930904,801,999806,B,1,secondPhaseReceive,36,142,5.49,21.654999999999998,4,2,2,4,8118.0
103930904,801,80301,B,1,possession,19,180,2.8975,27.45,4,2,2,4,8118.0
103930904,801,80301,B,1,feed,19,180,2.8975,27.45,4,2,2,4,8118.0
