matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930702,807,1000831,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,807.0
103930702,807,991905,B,1,centrePassReceive,84,122,12.809999999999999,18.605,0,0,0,0,807.0
103930702,807,993463,B,1,secondPhaseReceive,87,177,13.2675,26.9925,0,0,0,0,807.0
103930702,807,993463,B,1,feed,87,177,13.2675,26.9925,0,0,0,0,807.0
103930702,807,80078,B,1,possession,44,175,6.71,26.6875,0,0,0,0,807.0
103930702,807,1000831,B,1,possession,50,163,7.625,24.857499999999998,0,0,0,0,807.0
103930702,807,1000831,B,1,feed,50,163,7.625,24.857499999999998,0,0,0,0,807.0
103930702,807,993463,B,1,possession,20,189,3.0500000000000003,28.822499999999998,0,0,0,0,807.0
103930702,807,80078,B,1,possession,48,178,7.319999999999999,27.145,0,0,0,0,807.0
103930702,807,993463,B,1,goalMake,52,192,7.930000000000001,29.279999999999998,0,1,1,0,807.0
103930702,801,993702,A,1,centrePass,50,100,7.625,15.25,0,1,0,1,801.0
103930702,801,1004493,A,1,centrePassReceive,89,123,13.5725,18.7575,0,1,0,1,801.0
103930702,801,994232,A,1,secondPhaseReceive,37,100,5.6425,15.25,0,1,0,1,801.0
103930702,801,80301,A,1,possession,83,118,12.657499999999999,17.994999999999997,0,1,0,1,801.0
103930702,801,994232,A,1,possession,80,103,12.200000000000001,15.7075,0,1,0,1,801.0
103930702,807,991905,B,1,penalty_contact,20,97,3.0500000000000003,14.7925,0,1,1,0,801.0
103930702,801,994232,A,1,possession,80,103,12.200000000000001,15.7075,0,1,0,1,801.0
103930702,801,80301,A,1,possession,34,157,5.1850000000000005,23.942500000000003,0,1,0,1,801.0
103930702,801,80301,A,1,feed,34,157,5.1850000000000005,23.942500000000003,0,1,0,1,801.0
103930702,801,1004493,A,1,goalMake,53,183,8.0825,27.907500000000002,1,1,1,1,801.0
103930702,807,1000831,B,1,centrePass,50,100,7.625,15.25,1,1,1,1,807.0
103930702,807,992954,B,1,centrePassReceive,65,126,9.9125,19.215,1,1,1,1,807.0
103930702,807,992954,B,1,feed,65,126,9.9125,19.215,1,1,1,1,807.0
103930702,807,80078,B,1,secondPhaseReceive,52,168,7.930000000000001,25.619999999999997,1,1,1,1,807.0
103930702,807,993463,B,1,possession,58,193,8.844999999999999,29.432499999999997,1,1,1,1,807.0
103930702,801,80440,A,1,penalty_obstruction,42,7,6.404999999999999,1.0675000000000001,1,1,1,1,807.0
103930702,807,993463,B,1,goalMake,58,193,8.844999999999999,29.432499999999997,1,2,2,1,807.0
103930702,801,993702,A,1,centrePass,50,100,7.625,15.25,1,2,1,2,807.0
103930702,807,993463,B,1,deflection,10,80,1.5250000000000001,12.200000000000001,1,2,2,1,807.0
103930702,801,994232,A,1,throwIn,105,118,16.0125,17.994999999999997,1,2,1,2,807.0
103930702,801,80301,A,1,possession,62,114,9.455,17.384999999999998,1,2,1,2,807.0
103930702,801,993702,A,1,possession,28,126,4.2700000000000005,19.215,1,2,1,2,807.0
103930702,801,1004493,A,1,loss_badPass,23,170,3.5075000000000003,25.925,1,2,1,2,807.0
103930702,807,80080,B,1,throwIn,43,-5,6.5575,-0.7625000000000001,1,2,2,1,807.0
103930702,807,991905,B,1,possession,33,30,5.032500000000001,4.575,1,2,2,1,807.0
103930702,807,1000831,B,1,possession,58,54,8.844999999999999,8.235000000000001,1,2,2,1,807.0
103930702,807,993463,B,1,possession,87,96,13.2675,14.639999999999999,1,2,2,1,807.0
103930702,807,992954,B,1,possession,77,137,11.7425,20.892500000000002,1,2,2,1,807.0
103930702,807,992954,B,1,feed,77,137,11.7425,20.892500000000002,1,2,2,1,807.0
103930702,807,80078,B,1,possession,44,192,6.71,29.279999999999998,1,2,2,1,807.0
103930702,801,80440,A,1,penalty_obstruction,56,8,8.540000000000001,1.22,1,2,1,2,807.0
103930702,807,80078,B,1,possession,44,192,6.71,29.279999999999998,1,2,2,1,807.0
103930702,801,80057,A,1,penalty_contact,56,8,8.540000000000001,1.22,1,2,1,2,807.0
103930702,807,80078,B,1,goalMake,44,192,6.71,29.279999999999998,1,3,3,1,807.0
103930702,807,1000831,B,1,centrePass,50,100,7.625,15.25,1,3,3,1,807.0
103930702,807,993463,B,1,centrePassReceive,31,123,4.7275,18.7575,1,3,3,1,807.0
103930702,807,80078,B,1,secondPhaseReceive,20,177,3.0500000000000003,26.9925,1,3,3,1,807.0
103930702,807,80078,B,1,feed,20,177,3.0500000000000003,26.9925,1,3,3,1,807.0
103930702,807,993463,B,1,possession,47,178,7.1674999999999995,27.145,1,3,3,1,807.0
103930702,807,992954,B,1,possession,52,161,7.930000000000001,24.552500000000002,1,3,3,1,807.0
103930702,807,992954,B,1,feed,52,161,7.930000000000001,24.552500000000002,1,3,3,1,807.0
103930702,807,80078,B,1,goalMake,40,189,6.1000000000000005,28.822499999999998,1,4,4,1,807.0
103930702,801,993702,A,1,centrePass,50,100,7.625,15.25,1,4,1,4,801.0
103930702,807,991905,B,1,deflection,6,79,0.9149999999999999,12.047500000000001,1,4,4,1,801.0
103930702,801,80057,A,1,throwIn,106,127,16.165,19.3675,1,4,1,4,801.0
103930702,801,994232,A,1,possession,88,102,13.42,15.555,1,4,1,4,801.0
103930702,807,993463,B,1,penalty_contact,12,98,1.8299999999999998,14.945,1,4,4,1,801.0
103930702,801,994232,A,1,possession,88,102,13.42,15.555,1,4,1,4,801.0
103930702,801,993702,A,1,possession,37,123,5.6425,18.7575,1,4,1,4,801.0
103930702,801,80301,A,1,possession,30,153,4.575,23.3325,1,4,1,4,801.0
103930702,801,1004493,A,1,possession,50,161,7.625,24.552500000000002,1,4,1,4,801.0
103930702,801,80301,A,1,possession,16,191,2.44,29.127499999999998,1,4,1,4,801.0
103930702,801,993702,A,1,possession,83,185,12.657499999999999,28.212500000000002,1,4,1,4,801.0
103930702,807,1000831,B,1,penalty_contact,17,15,2.5925000000000002,2.2875,1,4,4,1,801.0
103930702,801,993702,A,1,possession,83,185,12.657499999999999,28.212500000000002,1,4,1,4,801.0
