matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103931401,806,80439,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,806.0
103931401,806,999128,B,1,centrePassReceive,83,125,12.657499999999999,19.0625,0,0,0,0,806.0
103931401,806,80574,B,1,secondPhaseReceive,59,130,8.997499999999999,19.825,0,0,0,0,806.0
103931401,806,999128,B,1,possession,80,164,12.200000000000001,25.009999999999998,0,0,0,0,806.0
103931401,806,80439,B,1,possession,67,153,10.217500000000001,23.3325,0,0,0,0,806.0
103931401,806,80439,B,1,feed,67,153,10.217500000000001,23.3325,0,0,0,0,806.0
103931401,806,1001944,B,1,possession,50,168,7.625,25.619999999999997,0,0,0,0,806.0
103931401,806,999128,B,1,possession,61,180,9.3025,27.45,0,0,0,0,806.0
103931401,801,80440,A,1,deflection,56,7,8.540000000000001,1.0675000000000001,0,0,0,0,806.0
103931401,806,999128,B,1,throwIn,36,203,5.49,30.957499999999996,0,0,0,0,806.0
103931401,806,80574,B,1,possession,21,177,3.2024999999999997,26.9925,0,0,0,0,806.0
103931401,806,80574,B,1,feed,21,177,3.2024999999999997,26.9925,0,0,0,0,806.0
103931401,806,999128,B,1,goalMake,33,187,5.032500000000001,28.517500000000002,0,1,1,0,806.0
103931401,801,993702,A,1,centrePass,50,100,7.625,15.25,0,1,0,1,806.0
103931401,801,80558,A,1,centrePassReceive,21,124,3.2024999999999997,18.91,0,1,0,1,806.0
103931401,801,993702,A,1,secondPhaseReceive,36,119,5.49,18.1475,0,1,0,1,806.0
103931401,801,80558,A,1,possession,16,141,2.44,21.502499999999998,0,1,0,1,806.0
103931401,801,80057,A,1,possession,13,129,1.9825000000000002,19.6725,0,1,0,1,806.0
103931401,806,999128,B,1,penalty_contact,87,71,13.2675,10.827499999999999,0,1,1,0,806.0
103931401,801,80057,A,1,possession,13,129,1.9825000000000002,19.6725,0,1,0,1,806.0
103931401,801,80558,A,1,possession,23,149,3.5075000000000003,22.7225,0,1,0,1,806.0
103931401,806,80439,B,1,penalty_contact,77,51,11.7425,7.7775,0,1,1,0,806.0
103931401,801,80558,A,1,possession,23,149,3.5075000000000003,22.7225,0,1,0,1,806.0
103931401,801,80301,A,1,possession,43,155,6.5575,23.6375,0,1,0,1,806.0
103931401,801,80558,A,1,possession,40,165,6.1000000000000005,25.162499999999998,0,1,0,1,806.0
103931401,801,80558,A,1,feed,40,165,6.1000000000000005,25.162499999999998,0,1,0,1,806.0
103931401,801,1010545,A,1,loss_outOfCourt,64,200,9.76,30.5,0,1,0,1,806.0
103931401,806,998404,B,1,throwIn,35,0,5.3374999999999995,0.0,0,1,1,0,806.0
103931401,806,1003784,B,1,possession,20,26,3.0500000000000003,3.9650000000000003,0,1,1,0,806.0
103931401,806,998404,B,1,possession,33,12,5.032500000000001,1.8299999999999998,0,1,1,0,806.0
103931401,806,1003784,B,1,possession,12,36,1.8299999999999998,5.49,0,1,1,0,806.0
103931401,806,998404,B,1,possession,86,32,13.115,4.88,0,1,1,0,806.0
103931401,801,994232,A,1,gain_intercept,17,101,2.5925000000000002,15.4025,0,1,0,1,806.0
103931401,801,80558,A,1,possession,22,140,3.355,21.349999999999998,0,1,0,1,806.0
103931401,801,993702,A,1,possession,56,145,8.540000000000001,22.1125,0,1,0,1,806.0
103931401,801,80558,A,1,possession,47,164,7.1674999999999995,25.009999999999998,0,1,0,1,806.0
103931401,801,993702,A,1,possession,65,167,9.9125,25.467499999999998,0,1,0,1,806.0
103931401,801,993702,A,1,feed,65,167,9.9125,25.467499999999998,0,1,0,1,806.0
103931401,801,80301,A,1,possession,55,175,8.387500000000001,26.6875,0,1,0,1,806.0
103931401,801,993702,A,1,possession,73,173,11.1325,26.3825,0,1,0,1,806.0
103931401,801,993702,A,1,feed,73,173,11.1325,26.3825,0,1,0,1,806.0
103931401,801,80301,A,1,possession,60,180,9.15,27.45,0,1,0,1,806.0
