matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930804,807,1000831,A,1,centrePass,50,100,7.625,15.25,0,0,0,0,807.0
103930804,807,993463,A,1,centrePassReceive,19,126,2.8975,19.215,0,0,0,0,807.0
103930804,806,998404,B,1,deflection,78,18,11.895,2.745,0,0,0,0,807.0
103930804,807,1000831,A,1,throwIn,-4,176,-0.61,26.84,0,0,0,0,807.0
103930804,807,993463,A,1,possession,12,165,1.8299999999999998,25.162499999999998,0,0,0,0,807.0
103930804,807,993463,A,1,feed,12,165,1.8299999999999998,25.162499999999998,0,0,0,0,807.0
103930804,807,80078,A,1,goalMake,52,191,7.930000000000001,29.127499999999998,1,0,1,0,807.0
103930804,806,80439,B,1,centrePass,50,100,7.625,15.25,1,0,0,1,806.0
103930804,806,1003784,B,1,centrePassReceive,93,120,14.182500000000001,18.3,1,0,0,1,806.0
103930804,806,991904,B,1,secondPhaseReceive,71,93,10.827499999999999,14.182500000000001,1,0,0,1,806.0
103930804,806,80439,B,1,possession,42,104,6.404999999999999,15.860000000000001,1,0,0,1,806.0
103930804,806,80574,B,1,possession,13,137,1.9825000000000002,20.892500000000002,1,0,0,1,806.0
103930804,806,1001944,B,1,possession,17,184,2.5925000000000002,28.060000000000002,1,0,0,1,806.0
103930804,806,80574,B,1,possession,14,139,2.1350000000000002,21.197499999999998,1,0,0,1,806.0
103930804,806,999128,B,1,possession,29,168,4.422499999999999,25.619999999999997,1,0,0,1,806.0
103930804,806,80439,B,1,possession,15,193,2.2875,29.432499999999997,1,0,0,1,806.0
103930804,806,80439,B,1,feed,15,193,2.2875,29.432499999999997,1,0,0,1,806.0
103930804,806,1001944,B,1,possession,35,192,5.3374999999999995,29.279999999999998,1,0,0,1,806.0
103930804,806,999128,B,1,possession,48,182,7.319999999999999,27.755000000000003,1,0,0,1,806.0
103930804,806,80574,B,1,possession,73,172,11.1325,26.23,1,0,0,1,806.0
103930804,806,80574,B,1,feed,73,172,11.1325,26.23,1,0,0,1,806.0
103930804,806,999128,B,1,possession,54,179,8.235000000000001,27.2975,1,0,0,1,806.0
103930804,806,1001944,B,1,possession,44,185,6.71,28.212500000000002,1,0,0,1,806.0
103930804,807,80080,A,1,penalty_contact,56,15,8.540000000000001,2.2875,1,0,1,0,806.0
103930804,806,1001944,B,1,goalMake,44,185,6.71,28.212500000000002,1,1,1,1,806.0
103930804,807,1000831,A,1,centrePass,50,100,7.625,15.25,1,1,1,1,807.0
103930804,807,993463,A,1,centrePassReceive,29,112,4.422499999999999,17.080000000000002,1,1,1,1,807.0
103930804,807,992954,A,1,secondPhaseReceive,11,136,1.6775,20.740000000000002,1,1,1,1,807.0
103930804,807,993463,A,1,possession,17,166,2.5925000000000002,25.314999999999998,1,1,1,1,807.0
103930804,806,1003784,B,1,penalty_contact,83,34,12.657499999999999,5.1850000000000005,1,1,1,1,807.0
103930804,807,992954,A,1,possession,17,166,2.5925000000000002,25.314999999999998,1,1,1,1,807.0
103930804,807,992954,A,1,feed,17,166,2.5925000000000002,25.314999999999998,1,1,1,1,807.0
103930804,807,80078,A,1,possession,56,196,8.540000000000001,29.89,1,1,1,1,807.0
103930804,806,998404,B,1,penalty_obstruction,44,4,6.71,0.61,1,1,1,1,807.0
103930804,807,80078,A,1,goalMake,56,196,8.540000000000001,29.89,2,1,2,1,807.0
103930804,806,80439,B,1,centrePass,50,100,7.625,15.25,2,1,1,2,807.0
103930804,806,999128,B,1,centrePassReceive,95,127,14.487499999999999,19.3675,2,1,1,2,807.0
103930804,806,80439,B,1,secondPhaseReceive,76,119,11.59,18.1475,2,1,1,2,807.0
103930804,806,991904,B,1,possession,60,118,9.15,17.994999999999997,2,1,1,2,807.0
103930804,806,80574,B,1,possession,81,129,12.352500000000001,19.6725,2,1,1,2,807.0
103930804,807,991905,A,1,deflection,23,55,3.5075000000000003,8.387500000000001,2,1,2,1,807.0
103930804,806,999128,B,1,possession,92,144,14.030000000000001,21.96,2,1,1,2,807.0
103930804,806,991904,B,1,possession,89,129,13.5725,19.6725,2,1,1,2,807.0
103930804,806,999128,B,1,possession,91,146,13.877500000000001,22.265,2,1,1,2,807.0
103930804,806,999128,B,1,feed,91,146,13.877500000000001,22.265,2,1,1,2,807.0
103930804,806,1001944,B,1,deflection,54,195,8.235000000000001,29.7375,2,1,1,2,807.0
103930804,807,80080,A,1,throwIn,46,-5,7.015000000000001,-0.7625000000000001,2,1,2,1,807.0
103930804,807,991905,A,1,possession,67,32,10.217500000000001,4.88,2,1,2,1,807.0
103930804,807,1000831,A,1,possession,87,63,13.2675,9.6075,2,1,2,1,807.0
103930804,807,993463,A,1,deflection,81,101,12.352500000000001,15.4025,2,1,2,1,807.0
103930804,807,1006231,A,1,possession,72,106,10.98,16.165,2,1,2,1,807.0
103930804,806,80439,B,1,penalty_contact,28,94,4.2700000000000005,14.334999999999999,2,1,1,2,807.0
103930804,807,1006231,A,1,possession,72,106,10.98,16.165,2,1,2,1,807.0
103930804,807,991905,A,1,possession,9,111,1.3725,16.927500000000002,2,1,2,1,807.0
103930804,807,1000831,A,1,possession,11,147,1.6775,22.4175,2,1,2,1,807.0
103930804,807,992954,A,1,possession,26,170,3.9650000000000003,25.925,2,1,2,1,807.0
103930804,807,992954,A,1,feed,26,170,3.9650000000000003,25.925,2,1,2,1,807.0
103930804,807,993463,A,1,possession,25,193,3.8125,29.432499999999997,2,1,2,1,807.0
103930804,807,1000831,A,1,possession,81,179,12.352500000000001,27.2975,2,1,2,1,807.0
103930804,807,1000831,A,1,feed,81,179,12.352500000000001,27.2975,2,1,2,1,807.0
103930804,807,993463,A,1,goalMake,52,191,7.930000000000001,29.127499999999998,3,1,3,1,807.0
103930804,807,1000831,A,1,centrePass,50,100,7.625,15.25,3,1,3,1,807.0
103930804,807,992954,A,1,centrePassReceive,9,127,1.3725,19.3675,3,1,3,1,807.0
103930804,807,993463,A,1,secondPhaseReceive,6,154,0.9149999999999999,23.485,3,1,3,1,807.0
