matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930502,8119,80833,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,806.0
103930502,8119,80067,B,1,centrePassReceive,80,130,12.200000000000001,19.825,0,0,0,0,806.0
103930502,8119,80299,B,1,secondPhaseReceive,26,130,3.9650000000000003,19.825,0,0,0,0,806.0
103930502,8119,80833,B,1,possession,24,150,3.6599999999999997,22.875,0,0,0,0,806.0
103930502,8119,80299,B,1,loss_heldBall,23,131,3.5075000000000003,19.9775,0,0,0,0,806.0
103930502,806,991904,A,1,possession,77,68,11.7425,10.370000000000001,0,0,0,0,806.0
103930502,806,80439,A,1,possession,54,80,8.235000000000001,12.200000000000001,0,0,0,0,806.0
103930502,806,1003784,A,1,possession,8,127,1.22,19.3675,0,0,0,0,806.0
103930502,806,80439,A,1,possession,18,177,2.745,26.9925,0,0,0,0,806.0
103930502,806,80439,A,1,feed,18,177,2.745,26.9925,0,0,0,0,806.0
103930502,806,999128,A,1,possession,45,171,6.8625,26.0775,0,0,0,0,806.0
103930502,806,80439,A,1,possession,27,172,4.117500000000001,26.23,0,0,0,0,806.0
103930502,806,80439,A,1,feed,27,172,4.117500000000001,26.23,0,0,0,0,806.0
103930502,806,999128,A,1,possession,44,176,6.71,26.84,0,0,0,0,806.0
103930502,8119,80299,B,1,deflection,18,9,2.745,1.3725,0,0,0,0,806.0
103930502,806,999128,A,1,throwIn,76,204,11.59,31.11,0,0,0,0,806.0
103930502,8119,1007301,B,1,penalty_contact,49,13,7.4725,1.9825000000000002,0,0,0,0,806.0
103930502,806,1001944,A,1,goalMake,51,187,7.7775,28.517500000000002,1,0,1,0,806.0
103930502,806,80439,A,1,centrePass,50,100,7.625,15.25,1,0,1,0,8119.0
103930502,806,1003784,A,1,centrePassReceive,72,85,10.98,12.9625,1,0,1,0,8119.0
103930502,806,80574,A,1,secondPhaseReceive,86,111,13.115,16.927500000000002,1,0,1,0,8119.0
103930502,806,999128,A,1,loss_badPass,26,123,3.9650000000000003,18.7575,1,0,1,0,8119.0
