matchId,squadId,playerId,teamLabel,period,eventLabel,xCoord,yCoord,xCoordMetres,yCoordMetres,scoreA,scoreB,squadScore,oppSquadScore,nextScoreSquadId
103930704,8117,80296,B,1,centrePass,50,100,7.625,15.25,0,0,0,0,8117.0
103930704,8117,80575,B,1,centrePassReceive,36,123,5.49,18.7575,0,0,0,0,8117.0
103930704,8117,80475,B,1,secondPhaseReceive,48,127,7.319999999999999,19.3675,0,0,0,0,8117.0
103930704,8117,80575,B,1,possession,63,142,9.6075,21.654999999999998,0,0,0,0,8117.0
103930704,8117,80575,B,1,possession,42,152,6.404999999999999,23.18,0,0,0,0,8117.0
103930704,8117,80296,B,1,possession,56,161,8.540000000000001,24.552500000000002,0,0,0,0,8117.0
103930704,8117,80296,B,1,feed,56,161,8.540000000000001,24.552500000000002,0,0,0,0,8117.0
103930704,8117,80113,B,1,goalMake,50,190,7.625,28.974999999999998,0,1,1,0,8117.0
103930704,806,80439,A,1,centrePass,50,100,7.625,15.25,0,1,0,1,806.0
103930704,8117,998401,B,1,penalty_contactOnCP,47,73,7.1674999999999995,11.1325,0,1,1,0,806.0
103930704,806,991904,A,1,possession,53,127,8.0825,19.3675,0,1,0,1,806.0
103930704,806,80574,A,1,secondPhaseReceive,82,163,12.504999999999999,24.857499999999998,0,1,0,1,806.0
103930704,806,999128,A,1,possession,88,187,13.42,28.517500000000002,0,1,0,1,806.0
103930704,806,999128,A,1,feed,88,187,13.42,28.517500000000002,0,1,0,1,806.0
103930704,806,1001944,A,1,possession,51,191,7.7775,29.127499999999998,0,1,0,1,806.0
103930704,8117,80010,B,1,penalty_contact,49,9,7.4725,1.3725,0,1,1,0,806.0
103930704,806,1001944,A,1,goalMake,51,191,7.7775,29.127499999999998,1,1,1,1,806.0
103930704,8117,80296,B,1,centrePass,50,100,7.625,15.25,1,1,1,1,806.0
103930704,8117,80475,B,1,loss_break,56,132,8.540000000000001,20.130000000000003,1,1,1,1,806.0
103930704,806,1003784,A,1,possession,45,67,6.8625,10.217500000000001,1,1,1,1,806.0
103930704,806,80439,A,1,possession,17,80,2.5925000000000002,12.200000000000001,1,1,1,1,806.0
103930704,806,1003784,A,1,possession,45,85,6.8625,12.9625,1,1,1,1,806.0
103930704,806,991904,A,1,possession,81,107,12.352500000000001,16.317500000000003,1,1,1,1,806.0
103930704,8117,80559,B,1,penalty_contact,28,72,4.2700000000000005,10.98,1,1,1,1,806.0
103930704,806,1003784,A,1,possession,72,128,10.98,19.52,1,1,1,1,806.0
103930704,806,80439,A,1,possession,86,159,13.115,24.247500000000002,1,1,1,1,806.0
103930704,806,999128,A,1,possession,83,186,12.657499999999999,28.365000000000002,1,1,1,1,806.0
103930704,806,80439,A,1,possession,61,165,9.3025,25.162499999999998,1,1,1,1,806.0
103930704,806,80439,A,1,feed,61,165,9.3025,25.162499999999998,1,1,1,1,806.0
103930704,806,999128,A,1,goalMake,65,187,9.9125,28.517500000000002,2,1,2,1,806.0
103930704,806,80439,A,1,centrePass,50,100,7.625,15.25,2,1,2,1,806.0
103930704,806,1003784,A,1,centrePassReceive,85,104,12.9625,15.860000000000001,2,1,2,1,806.0
103930704,806,991904,A,1,secondPhaseReceive,69,123,10.522499999999999,18.7575,2,1,2,1,806.0
103930704,806,80574,A,1,possession,73,130,11.1325,19.825,2,1,2,1,806.0
103930704,8117,80296,B,1,penalty_contact,27,70,4.117500000000001,10.674999999999999,2,1,1,2,806.0
103930704,806,991904,A,1,possession,73,130,11.1325,19.825,2,1,2,1,806.0
103930704,806,80439,A,1,possession,77,166,11.7425,25.314999999999998,2,1,2,1,806.0
103930704,806,80439,A,1,feed,77,166,11.7425,25.314999999999998,2,1,2,1,806.0
103930704,806,1001944,A,1,possession,63,176,9.6075,26.84,2,1,2,1,806.0
103930704,806,80439,A,1,possession,65,165,9.9125,25.162499999999998,2,1,2,1,806.0
103930704,806,80439,A,1,feed,65,165,9.9125,25.162499999999998,2,1,2,1,806.0
103930704,806,1001944,A,1,possession,61,180,9.3025,27.45,2,1,2,1,806.0
103930704,806,80439,A,1,possession,86,166,13.115,25.314999999999998,2,1,2,1,806.0
103930704,806,80439,A,1,feed,86,166,13.115,25.314999999999998,2,1,2,1,806.0
103930704,806,999128,A,1,possession,41,194,6.2524999999999995,29.585,2,1,2,1,806.0
103930704,8117,80010,B,1,penalty_contact,59,6,8.997499999999999,0.9149999999999999,2,1,1,2,806.0
103930704,806,999128,A,1,goalMake,41,194,6.2524999999999995,29.585,3,1,3,1,806.0
103930704,8117,80296,B,1,centrePass,50,100,7.625,15.25,3,1,1,3,806.0
103930704,8117,80575,B,1,centrePassReceive,30,121,4.575,18.4525,3,1,1,3,806.0
103930704,8117,80475,B,1,secondPhaseReceive,54,130,8.235000000000001,19.825,3,1,1,3,806.0
103930704,8117,80296,B,1,possession,28,154,4.2700000000000005,23.485,3,1,1,3,806.0
103930704,8117,80575,B,1,possession,48,145,7.319999999999999,22.1125,3,1,1,3,806.0
103930704,806,991904,A,1,penalty_contact,52,34,7.930000000000001,5.1850000000000005,3,1,3,1,806.0
103930704,8117,80296,B,1,possession,48,166,7.319999999999999,25.314999999999998,3,1,1,3,806.0
103930704,806,1003784,A,1,gain_intercept,40,23,6.1000000000000005,3.5075000000000003,3,1,3,1,806.0
103930704,806,80439,A,1,possession,38,35,5.795,5.3374999999999995,3,1,3,1,806.0
103930704,806,998404,A,1,possession,78,41,11.895,6.2524999999999995,3,1,3,1,806.0
103930704,806,991904,A,1,possession,81,75,12.352500000000001,11.4375,3,1,3,1,806.0
103930704,806,1003784,A,1,possession,41,68,6.2524999999999995,10.370000000000001,3,1,3,1,806.0
103930704,806,80439,A,1,possession,11,118,1.6775,17.994999999999997,3,1,3,1,806.0
103930704,806,1003784,A,1,possession,31,99,4.7275,15.0975,3,1,3,1,806.0
103930704,806,991904,A,1,possession,75,114,11.4375,17.384999999999998,3,1,3,1,806.0
103930704,806,80574,A,1,possession,76,140,11.59,21.349999999999998,3,1,3,1,806.0
103930704,806,80439,A,1,possession,44,142,6.71,21.654999999999998,3,1,3,1,806.0
103930704,8117,80559,B,1,deflection,91,59,13.877500000000001,8.997499999999999,3,1,1,3,806.0
103930704,8117,80475,B,1,deflection,95,126,14.487499999999999,19.215,3,1,1,3,806.0
